Time,borFie.TBorAve
3.1824e+08,283.4313
3.182436e+08,283.4806
3.182472e+08,283.5348
3.182508e+08,283.5654
3.182544e+08,283.59082
3.18258e+08,283.61438
3.182616e+08,283.63388
3.182652e+08,283.6511
3.182688e+08,283.66403
3.182724e+08,283.67328
3.18276e+08,283.6736
3.182796e+08,283.68042
3.182832e+08,283.71887
3.182868e+08,283.74838
3.182904e+08,283.76804
3.18294e+08,283.77783
3.182976e+08,283.78046
3.183012e+08,283.77963
3.183048e+08,283.77786
3.183084e+08,283.7759
3.18312e+08,283.7738
3.183156e+08,283.77136
3.183192e+08,283.76907
3.183228e+08,283.67606
3.183264e+08,283.53683
3.1833e+08,283.58304
3.183336e+08,283.63205
3.183372e+08,283.66025
3.183408e+08,283.68182
3.183444e+08,283.70096
3.18348e+08,283.72006
3.183516e+08,283.7463
3.183552e+08,283.76877
3.183588e+08,283.77588
3.183624e+08,283.77222
3.18366e+08,283.7744
3.183696e+08,283.79944
3.183732e+08,283.8194
3.183768e+08,283.8345
3.183804e+08,283.8457
3.18384e+08,283.8522
3.183876e+08,283.85318
3.183912e+08,283.84964
3.183948e+08,283.8436
3.183984e+08,283.83655
3.18402e+08,283.82938
3.184056e+08,283.8224
3.184092e+08,283.7265
3.184128e+08,283.58667
3.184164e+08,283.62952
3.1842e+08,283.67178
3.184236e+08,283.68982
3.184272e+08,283.7008
3.184308e+08,283.71002
3.184344e+08,283.7149
3.18438e+08,283.71576
3.184416e+08,283.71152
3.184452e+08,283.70877
3.184488e+08,283.70688
3.184524e+08,283.71545
3.18456e+08,283.75635
3.184596e+08,283.7849
3.184632e+08,283.79813
3.184668e+08,283.79953
3.184704e+08,283.79422
3.18474e+08,283.78378
3.184776e+08,283.773
3.184812e+08,283.7641
3.184848e+08,283.7572
3.184884e+08,283.75262
3.18492e+08,283.74594
3.184956e+08,283.73605
3.184992e+08,283.7284
3.185028e+08,283.7305
3.185064e+08,283.748
3.1851e+08,283.7758
3.185136e+08,283.8037
3.185172e+08,283.8226
3.185208e+08,283.83356
3.185244e+08,283.8447
3.18528e+08,283.85254
3.185316e+08,283.8485
3.185352e+08,283.83163
3.185388e+08,283.81174
3.185424e+08,283.79456
3.18546e+08,283.78128
3.185496e+08,283.77075
3.185532e+08,283.76312
3.185568e+08,283.75803
3.185604e+08,283.75385
3.18564e+08,283.7485
3.185676e+08,283.73956
3.185712e+08,283.7284
3.185748e+08,283.71634
3.185784e+08,283.7022
3.18582e+08,283.68576
3.185856e+08,283.66977
3.185892e+08,283.65787
3.185928e+08,283.65137
3.185964e+08,283.65033
3.186e+08,283.6526
3.186036e+08,283.6598
3.186072e+08,283.671
3.186108e+08,283.67435
3.186144e+08,283.6638
3.18618e+08,283.64542
3.186216e+08,283.625
3.186252e+08,283.6052
3.186288e+08,283.5877
3.186324e+08,283.57315
3.18636e+08,283.56104
3.186396e+08,283.55054
3.186432e+08,283.54117
3.186468e+08,283.53308
3.186504e+08,283.52652
3.18654e+08,283.52118
3.186576e+08,283.51614
3.186612e+08,283.51062
3.186648e+08,283.5043
3.186684e+08,283.40753
3.18672e+08,283.26596
3.186756e+08,283.32074
3.186792e+08,283.3924
3.186828e+08,283.43317
3.186864e+08,283.46896
3.1869e+08,283.50702
3.186936e+08,283.5392
3.186972e+08,283.56226
3.187008e+08,283.56882
3.187044e+08,283.5671
3.18708e+08,283.55164
3.187116e+08,283.55222
3.187152e+08,283.60815
3.187188e+08,283.63217
3.187224e+08,283.62668
3.18726e+08,283.614
3.187296e+08,283.6005
3.187332e+08,283.5866
3.187368e+08,283.5735
3.187404e+08,283.56238
3.18744e+08,283.5535
3.187476e+08,283.5458
3.187512e+08,283.53732
3.187548e+08,283.43668
3.187584e+08,283.2923
3.18762e+08,283.34198
3.187656e+08,283.3973
3.187692e+08,283.41888
3.187728e+08,283.44012
3.187764e+08,283.466
3.1878e+08,283.48865
3.187836e+08,283.5101
3.187872e+08,283.52585
3.187908e+08,283.5353
3.187944e+08,283.52768
3.18798e+08,283.5317
3.188016e+08,283.58826
3.188052e+08,283.61432
3.188088e+08,283.61115
3.188124e+08,283.60095
3.18816e+08,283.59113
3.188196e+08,283.58148
3.188232e+08,283.5707
3.188268e+08,283.5581
3.188304e+08,283.54523
3.18834e+08,283.53226
3.188376e+08,283.518
3.188412e+08,283.4164
3.188448e+08,283.27454
3.188484e+08,283.325
3.18852e+08,283.3817
3.188556e+08,283.40567
3.188592e+08,283.43063
3.188628e+08,283.46378
3.188664e+08,283.49573
3.1887e+08,283.5221
3.188736e+08,283.53635
3.188772e+08,283.54318
3.188808e+08,283.53717
3.188844e+08,283.54138
3.18888e+08,283.59253
3.188916e+08,283.614
3.188952e+08,283.60846
3.188988e+08,283.59442
3.189024e+08,283.57687
3.18906e+08,283.55945
3.189096e+08,283.54428
3.189132e+08,283.53128
3.189168e+08,283.52075
3.189204e+08,283.51404
3.18924e+08,283.50964
3.189276e+08,283.4154
3.189312e+08,283.27817
3.189348e+08,283.33658
3.189384e+08,283.40375
3.18942e+08,283.43985
3.189456e+08,283.47507
3.189492e+08,283.5114
3.189528e+08,283.53897
3.189564e+08,283.56015
3.1896e+08,283.56747
3.189636e+08,283.56714
3.189672e+08,283.5591
3.189708e+08,283.56302
3.189744e+08,283.61157
3.18978e+08,283.63348
3.189816e+08,283.62546
3.189852e+08,283.60815
3.189888e+08,283.59
3.189924e+08,283.5713
3.18996e+08,283.55328
3.189996e+08,283.5363
3.190032e+08,283.5202
3.190068e+08,283.50607
3.190104e+08,283.49255
3.19014e+08,283.38803
3.190176e+08,283.237
3.190212e+08,283.28455
3.190248e+08,283.34888
3.190284e+08,283.37906
3.19032e+08,283.4161
3.190356e+08,283.4584
3.190392e+08,283.4965
3.190428e+08,283.5323
3.190464e+08,283.5497
3.1905e+08,283.552
3.190536e+08,283.5437
3.190572e+08,283.547
3.190608e+08,283.5924
3.190644e+08,283.60654
3.19068e+08,283.59238
3.190716e+08,283.5712
3.190752e+08,283.55087
3.190788e+08,283.53214
3.190824e+08,283.51358
3.19086e+08,283.4951
3.190896e+08,283.47623
3.190932e+08,283.45755
3.190968e+08,283.44128
3.191004e+08,283.42676
3.19104e+08,283.4148
3.191076e+08,283.42245
3.191112e+08,283.4596
3.191148e+08,283.50516
3.191184e+08,283.54886
3.19122e+08,283.58508
3.191256e+08,283.6144
3.191292e+08,283.63843
3.191328e+08,283.65683
3.191364e+08,283.66342
3.1914e+08,283.64975
3.191436e+08,283.61874
3.191472e+08,283.58475
3.191508e+08,283.55435
3.191544e+08,283.52844
3.19158e+08,283.50583
3.191616e+08,283.48495
3.191652e+08,283.46548
3.191688e+08,283.44843
3.191724e+08,283.43256
3.19176e+08,283.41644
3.191796e+08,283.39993
3.191832e+08,283.38443
3.191868e+08,283.37006
3.191904e+08,283.3605
3.19194e+08,283.37305
3.191976e+08,283.4167
3.192012e+08,283.47208
3.192048e+08,283.52658
3.192084e+08,283.57187
3.19212e+08,283.6086
3.192156e+08,283.63666
3.192192e+08,283.65244
3.192228e+08,283.65173
3.192264e+08,283.63138
3.1923e+08,283.59845
3.192336e+08,283.57135
3.192372e+08,283.55115
3.192408e+08,283.5345
3.192444e+08,283.51743
3.19248e+08,283.5006
3.192516e+08,283.48657
3.192552e+08,283.47528
3.192588e+08,283.46625
3.192624e+08,283.45883
3.19266e+08,283.45245
3.192696e+08,283.44675
3.192732e+08,283.35104
3.192768e+08,283.2102
3.192804e+08,283.2652
3.19284e+08,283.3322
3.192876e+08,283.36215
3.192912e+08,283.38492
3.192948e+08,283.40836
3.192984e+08,283.42657
3.19302e+08,283.44366
3.193056e+08,283.45392
3.193092e+08,283.45865
3.193128e+08,283.44296
3.193164e+08,283.4423
3.1932e+08,283.50763
3.193236e+08,283.53937
3.193272e+08,283.5401
3.193308e+08,283.5328
3.193344e+08,283.5249
3.19338e+08,283.5189
3.193416e+08,283.5153
3.193452e+08,283.5125
3.193488e+08,283.50967
3.193524e+08,283.5072
3.19356e+08,283.5058
3.193596e+08,283.4146
3.193632e+08,283.27908
3.193668e+08,283.33505
3.193704e+08,283.40018
3.19374e+08,283.44568
3.193776e+08,283.48886
3.193812e+08,283.53198
3.193848e+08,283.56818
3.193884e+08,283.6066
3.19392e+08,283.63095
3.193956e+08,283.63434
3.193992e+08,283.62332
3.194028e+08,283.62234
3.194064e+08,283.65683
3.1941e+08,283.68082
3.194136e+08,283.68988
3.194172e+08,283.68747
3.194208e+08,283.67984
3.194244e+08,283.67126
3.19428e+08,283.66312
3.194316e+08,283.65552
3.194352e+08,283.64874
3.194388e+08,283.64008
3.194424e+08,283.6245
3.19446e+08,283.51443
3.194496e+08,283.3629
3.194532e+08,283.406
3.194568e+08,283.45554
3.194604e+08,283.4761
3.19464e+08,283.4908
3.194676e+08,283.5087
3.194712e+08,283.52817
3.194748e+08,283.54544
3.194784e+08,283.55273
3.19482e+08,283.55365
3.194856e+08,283.54742
3.194892e+08,283.5525
3.194928e+08,283.60403
3.194964e+08,283.63483
3.195e+08,283.64172
3.195036e+08,283.63818
3.195072e+08,283.63162
3.195108e+08,283.6242
3.195144e+08,283.61707
3.19518e+08,283.61078
3.195216e+08,283.60568
3.195252e+08,283.6016
3.195288e+08,283.598
3.195324e+08,283.50363
3.19536e+08,283.36517
3.195396e+08,283.4168
3.195432e+08,283.47134
3.195468e+08,283.50204
3.195504e+08,283.52872
3.19554e+08,283.55466
3.195576e+08,283.57614
3.195612e+08,283.59537
3.195648e+08,283.60944
3.195684e+08,283.61703
3.19572e+08,283.61783
3.195756e+08,283.62643
3.195792e+08,283.66476
3.195828e+08,283.6942
3.195864e+08,283.714
3.1959e+08,283.72446
3.195936e+08,283.7278
3.195972e+08,283.7271
3.196008e+08,283.7249
3.196044e+08,283.72278
3.19608e+08,283.7212
3.196116e+08,283.7198
3.196152e+08,283.71875
3.196188e+08,283.62875
3.196224e+08,283.49362
3.19626e+08,283.5403
3.196296e+08,283.5888
3.196332e+08,283.61823
3.196368e+08,283.64456
3.196404e+08,283.66833
3.19644e+08,283.68796
3.196476e+08,283.71436
3.196512e+08,283.73407
3.196548e+08,283.7396
3.196584e+08,283.73477
3.19662e+08,283.73645
3.196656e+08,283.7593
3.196692e+08,283.77765
3.196728e+08,283.79156
3.196764e+08,283.8022
3.1968e+08,283.80963
3.196836e+08,283.81354
3.196872e+08,283.81357
3.196908e+08,283.8105
3.196944e+08,283.80502
3.19698e+08,283.79855
3.197016e+08,283.79117
3.197052e+08,283.78293
3.197088e+08,283.77606
3.197124e+08,283.77753
3.19716e+08,283.79187
3.197196e+08,283.81094
3.197232e+08,283.82623
3.197268e+08,283.83804
3.197304e+08,283.84744
3.19734e+08,283.85522
3.197376e+08,283.8618
3.197412e+08,283.86636
3.197448e+08,283.8649
3.197484e+08,283.85345
3.19752e+08,283.8346
3.197556e+08,283.81357
3.197592e+08,283.79507
3.197628e+08,283.7807
3.197664e+08,283.7704
3.1977e+08,283.76172
3.197736e+08,283.75333
3.197772e+08,283.74588
3.197808e+08,283.73932
3.197844e+08,283.7331
3.19788e+08,283.72687
3.197916e+08,283.72125
3.197952e+08,283.71805
3.197988e+08,283.7198
3.198024e+08,283.727
3.19806e+08,283.73834
3.198096e+08,283.75165
3.198132e+08,283.76523
3.198168e+08,283.7802
3.198204e+08,283.79456
3.19824e+08,283.79913
3.198276e+08,283.79367
3.198312e+08,283.7825
3.198348e+08,283.76874
3.198384e+08,283.75592
3.19842e+08,283.74542
3.198456e+08,283.7325
3.198492e+08,283.7176
3.198528e+08,283.70212
3.198564e+08,283.68747
3.1986e+08,283.67633
3.198636e+08,283.66623
3.198672e+08,283.6563
3.198708e+08,283.64667
3.198744e+08,283.63547
3.19878e+08,283.5312
3.198816e+08,283.38248
3.198852e+08,283.43063
3.198888e+08,283.49112
3.198924e+08,283.52347
3.19896e+08,283.54993
3.198996e+08,283.57855
3.199032e+08,283.60706
3.199068e+08,283.6346
3.199104e+08,283.64856
3.19914e+08,283.65005
3.199176e+08,283.64035
3.199212e+08,283.64197
3.199248e+08,283.6846
3.199284e+08,283.70746
3.19932e+08,283.7049
3.199356e+08,283.69217
3.199392e+08,283.68192
3.199428e+08,283.67523
3.199464e+08,283.66867
3.1995e+08,283.66107
3.199536e+08,283.65247
3.199572e+08,283.64282
3.199608e+08,283.6334
3.199644e+08,283.535
3.19968e+08,283.39355
3.199716e+08,283.4417
3.199752e+08,283.4924
3.199788e+08,283.51685
3.199824e+08,283.5378
3.19986e+08,283.56113
3.199896e+08,283.58368
3.199932e+08,283.60495
3.199968e+08,283.62164
3.200004e+08,283.62924
3.20004e+08,283.62708
3.200076e+08,283.6331
3.200112e+08,283.6751
3.200148e+08,283.7021
3.200184e+08,283.70874
3.20022e+08,283.70242
3.200256e+08,283.691
3.200292e+08,283.67838
3.200328e+08,283.66693
3.200364e+08,283.65594
3.2004e+08,283.64542
3.200436e+08,283.63522
3.200472e+08,283.62518
3.200508e+08,283.52563
3.200544e+08,283.38324
3.20058e+08,283.43192
3.200616e+08,283.48196
3.200652e+08,283.5029
3.200688e+08,283.52164
3.200724e+08,283.54242
3.20076e+08,283.5601
3.200796e+08,283.57507
3.200832e+08,283.5904
3.200868e+08,283.60596
3.200904e+08,283.6093
3.20094e+08,283.6191
3.200976e+08,283.6619
3.201012e+08,283.68954
3.201048e+08,283.69562
3.201084e+08,283.6862
3.20112e+08,283.67133
3.201156e+08,283.65588
3.201192e+08,283.6414
3.201228e+08,283.6278
3.201264e+08,283.61508
3.2013e+08,283.60208
3.201336e+08,283.5891
3.201372e+08,283.48737
3.201408e+08,283.34573
3.201444e+08,283.40118
3.20148e+08,283.4645
3.201516e+08,283.50262
3.201552e+08,283.55063
3.201588e+08,283.60938
3.201624e+08,283.64584
3.20166e+08,283.6716
3.201696e+08,283.6797
3.201732e+08,283.67642
3.201768e+08,283.6712
3.201804e+08,283.67587
3.20184e+08,283.70764
3.201876e+08,283.73132
3.201912e+08,283.7435
3.201948e+08,283.74393
3.201984e+08,283.73862
3.20202e+08,283.73178
3.202056e+08,283.72507
3.202092e+08,283.71912
3.202128e+08,283.7138
3.202164e+08,283.70886
3.2022e+08,283.70416
3.202236e+08,283.61053
3.202272e+08,283.47375
3.202308e+08,283.5221
3.202344e+08,283.5718
3.20238e+08,283.60025
3.202416e+08,283.6258
3.202452e+08,283.64874
3.202488e+08,283.67032
3.202524e+08,283.70215
3.20256e+08,283.73105
3.202596e+08,283.7428
3.202632e+08,283.7379
3.202668e+08,283.73904
3.202704e+08,283.76178
3.20274e+08,283.77975
3.202776e+08,283.79068
3.202812e+08,283.7915
3.202848e+08,283.7841
3.202884e+08,283.7737
3.20292e+08,283.7626
3.202956e+08,283.75174
3.202992e+08,283.74173
3.203028e+08,283.73306
3.203064e+08,283.72623
3.2031e+08,283.72125
3.203136e+08,283.71973
3.203172e+08,283.72534
3.203208e+08,283.7404
3.203244e+08,283.76288
3.20328e+08,283.78604
3.203316e+08,283.80368
3.203352e+08,283.81534
3.203388e+08,283.8209
3.203424e+08,283.82
3.20346e+08,283.81247
3.203496e+08,283.80124
3.203532e+08,283.7897
3.203568e+08,283.7791
3.203604e+08,283.76956
3.20364e+08,283.76022
3.203676e+08,283.75027
3.203712e+08,283.74008
3.203748e+08,283.7301
3.203784e+08,283.7204
3.20382e+08,283.71097
3.203856e+08,283.70163
3.203892e+08,283.69272
3.203928e+08,283.68423
3.203964e+08,283.67725
3.204e+08,283.67688
3.204036e+08,283.6919
3.204072e+08,283.7218
3.204108e+08,283.75336
3.204144e+08,283.77933
3.20418e+08,283.7993
3.204216e+08,283.81488
3.204252e+08,283.8274
3.204288e+08,283.83743
3.204324e+08,283.845
3.20436e+08,283.84653
3.204396e+08,283.83728
3.204432e+08,283.8217
3.204468e+08,283.80685
3.204504e+08,283.79352
3.20454e+08,283.7795
3.204576e+08,283.76318
3.204612e+08,283.74408
3.204648e+08,283.72314
3.204684e+08,283.70187
3.20472e+08,283.68158
3.204756e+08,283.6632
3.204792e+08,283.64713
3.204828e+08,283.5424
3.204864e+08,283.3966
3.2049e+08,283.45203
3.204936e+08,283.51996
3.204972e+08,283.55655
3.205008e+08,283.58347
3.205044e+08,283.60736
3.20508e+08,283.6234
3.205116e+08,283.63425
3.205152e+08,283.63953
3.205188e+08,283.64154
3.205224e+08,283.63422
3.20526e+08,283.6384
3.205296e+08,283.68393
3.205332e+08,283.71353
3.205368e+08,283.7211
3.205404e+08,283.7137
3.20544e+08,283.70233
3.205476e+08,283.69177
3.205512e+08,283.68277
3.205548e+08,283.67453
3.205584e+08,283.6668
3.20562e+08,283.65884
3.205656e+08,283.64886
3.205692e+08,283.54608
3.205728e+08,283.40256
3.205764e+08,283.45688
3.2058e+08,283.5142
3.205836e+08,283.54156
3.205872e+08,283.566
3.205908e+08,283.59836
3.205944e+08,283.63998
3.20598e+08,283.69022
3.206016e+08,283.7222
3.206052e+08,283.72818
3.206088e+08,283.71542
3.206124e+08,283.71155
3.20616e+08,283.73895
3.206196e+08,283.75693
3.206232e+08,283.75793
3.206268e+08,283.74545
3.206304e+08,283.72888
3.20634e+08,283.71094
3.206376e+08,283.6937
3.206412e+08,283.6776
3.206448e+08,283.66284
3.206484e+08,283.64868
3.20652e+08,283.63522
3.206556e+08,283.5329
3.206592e+08,283.39102
3.206628e+08,283.44757
3.206664e+08,283.50992
3.2067e+08,283.5499
3.206736e+08,283.60794
3.206772e+08,283.6787
3.206808e+08,283.73434
3.206844e+08,283.78964
3.20688e+08,283.82382
3.206916e+08,283.82584
3.206952e+08,283.80792
3.206988e+08,283.79904
3.207024e+08,283.81003
3.20706e+08,283.8198
3.207096e+08,283.8252
3.207132e+08,283.82266
3.207168e+08,283.81284
3.207204e+08,283.79935
3.20724e+08,283.7844
3.207276e+08,283.7682
3.207312e+08,283.7509
3.207348e+08,283.73297
3.207384e+08,283.71643
3.20742e+08,283.61368
3.207456e+08,283.47256
3.207492e+08,283.52472
3.207528e+08,283.58145
3.207564e+08,283.619
3.2076e+08,283.66956
3.207636e+08,283.73096
3.207672e+08,283.77966
3.207708e+08,283.82565
3.207744e+08,283.847
3.20778e+08,283.84122
3.207816e+08,283.82333
3.207852e+08,283.81583
3.207888e+08,283.82794
3.207924e+08,283.83813
3.20796e+08,283.8438
3.207996e+08,283.84158
3.208032e+08,283.83246
3.208068e+08,283.82153
3.208104e+08,283.80984
3.20814e+08,283.79507
3.208176e+08,283.77725
3.208212e+08,283.75836
3.208248e+08,283.74106
3.208284e+08,283.63843
3.20832e+08,283.49973
3.208356e+08,283.5532
3.208392e+08,283.60638
3.208428e+08,283.64188
3.208464e+08,283.69556
3.2085e+08,283.7562
3.208536e+08,283.8017
3.208572e+08,283.85046
3.208608e+08,283.8825
3.208644e+08,283.8832
3.20868e+08,283.8645
3.208716e+08,283.85516
3.208752e+08,283.86133
3.208788e+08,283.8674
3.208824e+08,283.87198
3.20886e+08,283.87326
3.208896e+08,283.86948
3.208932e+08,283.86215
3.208968e+08,283.85342
3.209004e+08,283.84482
3.20904e+08,283.83694
3.209076e+08,283.83038
3.209112e+08,283.82477
3.209148e+08,283.81985
3.209184e+08,283.81665
3.20922e+08,283.81842
3.209256e+08,283.82544
3.209292e+08,283.83456
3.209328e+08,283.8456
3.209364e+08,283.8566
3.2094e+08,283.86517
3.209436e+08,283.87042
3.209472e+08,283.87164
3.209508e+08,283.86844
3.209544e+08,283.86185
3.20958e+08,283.8539
3.209616e+08,283.84607
3.209652e+08,283.83914
3.209688e+08,283.83313
3.209724e+08,283.82703
3.20976e+08,283.8202
3.209796e+08,283.81323
3.209832e+08,283.80704
3.209868e+08,283.80136
3.209904e+08,283.79578
3.20994e+08,283.79065
3.209976e+08,283.7858
3.210012e+08,283.78104
3.210048e+08,283.7782
3.210084e+08,283.78018
3.21012e+08,283.78787
3.210156e+08,283.8002
3.210192e+08,283.81485
3.210228e+08,283.82886
3.210264e+08,283.8398
3.2103e+08,283.8461
3.210336e+08,283.84647
3.210372e+08,283.84024
3.210408e+08,283.82925
3.210444e+08,283.81717
3.21048e+08,283.80597
3.210516e+08,283.7958
3.210552e+08,283.7867
3.210588e+08,283.77853
3.210624e+08,283.77087
3.21066e+08,283.76413
3.210696e+08,283.75815
3.210732e+08,283.75162
3.210768e+08,283.74396
3.210804e+08,283.73422
3.21084e+08,283.72165
3.210876e+08,283.61636
3.210912e+08,283.4716
3.210948e+08,283.5308
3.210984e+08,283.60342
3.21102e+08,283.66632
3.211056e+08,283.74286
3.211092e+08,283.80777
3.211128e+08,283.8515
3.211164e+08,283.8972
3.2112e+08,283.9263
3.211236e+08,283.92267
3.211272e+08,283.89374
3.211308e+08,283.87515
3.211344e+08,283.88107
3.21138e+08,283.8868
3.211416e+08,283.88873
3.211452e+08,283.88257
3.211488e+08,283.8686
3.211524e+08,283.85266
3.21156e+08,283.83844
3.211596e+08,283.82526
3.211632e+08,283.8148
3.211668e+08,283.80664
3.211704e+08,283.7964
3.21174e+08,283.69388
3.211776e+08,283.54892
3.211812e+08,283.59357
3.211848e+08,283.6369
3.211884e+08,283.65265
3.21192e+08,283.66467
3.211956e+08,283.6801
3.211992e+08,283.6962
3.212028e+08,283.71664
3.212064e+08,283.73715
3.2121e+08,283.74588
3.212136e+08,283.74503
3.212172e+08,283.7508
3.212208e+08,283.78033
3.212244e+08,283.80276
3.21228e+08,283.81555
3.212316e+08,283.81668
3.212352e+08,283.81033
3.212388e+08,283.80164
3.212424e+08,283.79266
3.21246e+08,283.784
3.212496e+08,283.77563
3.212532e+08,283.7679
3.212568e+08,283.76093
3.212604e+08,283.6656
3.21264e+08,283.52917
3.212676e+08,283.5795
3.212712e+08,283.62762
3.212748e+08,283.6513
3.212784e+08,283.67914
3.21282e+08,283.71527
3.212856e+08,283.75354
3.212892e+08,283.80728
3.212928e+08,283.84335
3.212964e+08,283.8484
3.213e+08,283.8356
3.213036e+08,283.8305
3.213072e+08,283.843
3.213108e+08,283.85367
3.213144e+08,283.86163
3.21318e+08,283.86557
3.213216e+08,283.86334
3.213252e+08,283.8563
3.213288e+08,283.84735
3.213324e+08,283.83795
3.21336e+08,283.82883
3.213396e+08,283.8206
3.213432e+08,283.81314
3.213468e+08,283.71875
3.213504e+08,283.5835
3.21354e+08,283.6302
3.213576e+08,283.67392
3.213612e+08,283.6951
3.213648e+08,283.7159
3.213684e+08,283.73886
3.21372e+08,283.75806
3.213756e+08,283.7842
3.213792e+08,283.8044
3.213828e+08,283.81198
3.213864e+08,283.8059
3.2139e+08,283.80713
3.213936e+08,283.82623
3.213972e+08,283.84122
3.214008e+08,283.84988
3.214044e+08,283.84808
3.21408e+08,283.83572
3.214116e+08,283.81857
3.214152e+08,283.80035
3.214188e+08,283.7826
3.214224e+08,283.7655
3.21426e+08,283.74933
3.214296e+08,283.73477
3.214332e+08,283.63422
3.214368e+08,283.50003
3.214404e+08,283.55975
3.21444e+08,283.6177
3.214476e+08,283.6639
3.214512e+08,283.72998
3.214548e+08,283.7946
3.214584e+08,283.84195
3.21462e+08,283.89032
3.214656e+08,283.9215
3.214692e+08,283.9209
3.214728e+08,283.89877
3.214764e+08,283.887
3.2148e+08,283.88965
3.214836e+08,283.89304
3.214872e+08,283.89517
3.214908e+08,283.89267
3.214944e+08,283.88245
3.21498e+08,283.86697
3.215016e+08,283.8496
3.215052e+08,283.8328
3.215088e+08,283.81656
3.215124e+08,283.80093
3.21516e+08,283.78665
3.215196e+08,283.77527
3.215232e+08,283.7748
3.215268e+08,283.79263
3.215304e+08,283.81842
3.21534e+08,283.8403
3.215376e+08,283.85654
3.215412e+08,283.8689
3.215448e+08,283.8787
3.215484e+08,283.8867
3.21552e+08,283.89337
3.215556e+08,283.89914
3.215592e+08,283.90414
3.215628e+08,283.9086
3.215664e+08,283.91248
3.2157e+08,283.91568
3.215736e+08,283.9177
3.215772e+08,283.9168
3.215808e+08,283.91284
3.215844e+08,283.9083
3.21588e+08,283.90292
3.215916e+08,283.89758
3.215952e+08,283.89413
3.215988e+08,283.89172
3.216024e+08,283.88953
3.21606e+08,283.88766
3.216096e+08,283.88812
3.216132e+08,283.89423
3.216168e+08,283.90427
3.216204e+08,283.9132
3.21624e+08,283.92004
3.216276e+08,283.9254
3.216312e+08,283.9298
3.216348e+08,283.93347
3.216384e+08,283.93668
3.21642e+08,283.93945
3.216456e+08,283.9412
3.216492e+08,283.9395
3.216528e+08,283.93228
3.216564e+08,283.92136
3.2166e+08,283.90927
3.216636e+08,283.89648
3.216672e+08,283.88367
3.216708e+08,283.87222
3.216744e+08,283.86197
3.21678e+08,283.85248
3.216816e+08,283.84384
3.216852e+08,283.8359
3.216888e+08,283.82813
3.216924e+08,283.73032
3.21696e+08,283.58878
3.216996e+08,283.63657
3.217032e+08,283.68863
3.217068e+08,283.71646
3.217104e+08,283.7436
3.21714e+08,283.7719
3.217176e+08,283.79706
3.217212e+08,283.83286
3.217248e+08,283.8541
3.217284e+08,283.85593
3.21732e+08,283.84402
3.217356e+08,283.84024
3.217392e+08,283.8579
3.217428e+08,283.87152
3.217464e+08,283.87686
3.2175e+08,283.86923
3.217536e+08,283.85287
3.217572e+08,283.83453
3.217608e+08,283.81735
3.217644e+08,283.80237
3.21768e+08,283.78677
3.217716e+08,283.77023
3.217752e+08,283.75464
3.217788e+08,283.6523
3.217824e+08,283.51675
3.21786e+08,283.5785
3.217896e+08,283.64548
3.217932e+08,283.71017
3.217968e+08,283.78827
3.218004e+08,283.85718
3.21804e+08,283.91074
3.218076e+08,283.9627
3.218112e+08,283.99756
3.218148e+08,283.99622
3.218184e+08,283.96597
3.21822e+08,283.94595
3.218256e+08,283.9413
3.218292e+08,283.93942
3.218328e+08,283.93805
3.218364e+08,283.93454
3.2184e+08,283.92685
3.218436e+08,283.91776
3.218472e+08,283.90945
3.218508e+08,283.90305
3.218544e+08,283.8974
3.21858e+08,283.8915
3.218616e+08,283.88522
3.218652e+08,283.79565
3.218688e+08,283.6675
3.218724e+08,283.7104
3.21876e+08,283.74768
3.218796e+08,283.76624
3.218832e+08,283.7894
3.218868e+08,283.81726
3.218904e+08,283.8394
3.21894e+08,283.87042
3.218976e+08,283.891
3.219012e+08,283.8922
3.219048e+08,283.88248
3.219084e+08,283.8808
3.21912e+08,283.89215
3.219156e+08,283.9016
3.219192e+08,283.90887
3.219228e+08,283.91455
3.219264e+08,283.919
3.2193e+08,283.9221
3.219336e+08,283.9235
3.219372e+08,283.9232
3.219408e+08,283.92233
3.219444e+08,283.92114
3.21948e+08,283.91962
3.219516e+08,283.83835
3.219552e+08,283.71738
3.219588e+08,283.7553
3.219624e+08,283.7892
3.21966e+08,283.812
3.219696e+08,283.8441
3.219732e+08,283.87558
3.219768e+08,283.89505
3.219804e+08,283.92038
3.21984e+08,283.93518
3.219876e+08,283.93146
3.219912e+08,283.91748
3.219948e+08,283.91214
3.219984e+08,283.91977
3.22002e+08,283.92633
3.220056e+08,283.93137
3.220092e+08,283.93533
3.220128e+08,283.93854
3.220164e+08,283.94107
3.2202e+08,283.9428
3.220236e+08,283.94388
3.220272e+08,283.94382
3.220308e+08,283.94238
3.220344e+08,283.9402
3.22038e+08,283.8611
3.220416e+08,283.7438
3.220452e+08,283.77924
3.220488e+08,283.80966
3.220524e+08,283.82922
3.22056e+08,283.85822
3.220596e+08,283.8868
3.220632e+08,283.9044
3.220668e+08,283.92862
3.220704e+08,283.94373
3.22074e+08,283.94162
3.220776e+08,283.92834
3.220812e+08,283.92267
3.220848e+08,283.9298
3.220884e+08,283.9359
3.22092e+08,283.9405
3.220956e+08,283.9439
3.220992e+08,283.9459
3.221028e+08,283.94547
3.221064e+08,283.94263
3.2211e+08,283.93933
3.221136e+08,283.9358
3.221172e+08,283.93137
