Time,borFie.TBorAve
6.55776e+07,283.11917
6.55812e+07,283.12
6.55848e+07,283.11847
6.55884e+07,283.11584
6.5592e+07,283.11304
6.55956e+07,283.1102
6.55992e+07,283.1075
6.56028e+07,283.10474
6.56064e+07,283.05466
6.561e+07,282.96588
6.56136e+07,282.94547
6.56172e+07,282.92892
6.56208e+07,282.91068
6.56244e+07,282.91174
6.5628e+07,282.92197
6.56316e+07,282.92563
6.56352e+07,282.9135
6.56388e+07,282.9005
6.56424e+07,282.93222
6.5646e+07,283.0157
6.56496e+07,283.04816
6.56532e+07,283.0599
6.56568e+07,283.06595
6.56604e+07,283.06946
6.5664e+07,283.07156
6.56676e+07,283.07352
6.56712e+07,283.07593
6.56748e+07,283.07797
6.56784e+07,283.07916
6.5682e+07,283.07993
6.56856e+07,283.08032
6.56892e+07,283.0803
6.56928e+07,283.08063
6.56964e+07,283.084
6.57e+07,283.09482
6.57036e+07,283.11276
6.57072e+07,283.1312
6.57108e+07,283.14465
6.57144e+07,283.15057
6.5718e+07,283.15002
6.57216e+07,283.14597
6.57252e+07,283.1399
6.57288e+07,283.13257
6.57324e+07,283.1254
6.5736e+07,283.11945
6.57396e+07,283.115
6.57432e+07,283.11157
6.57468e+07,283.10895
6.57504e+07,283.107
6.5754e+07,283.1058
6.57576e+07,283.10538
6.57612e+07,283.10538
6.57648e+07,283.1059
6.57684e+07,283.10684
6.5772e+07,283.10806
6.57756e+07,283.1094
6.57792e+07,283.11105
6.57828e+07,283.1138
6.57864e+07,283.11908
6.579e+07,283.1276
6.57936e+07,283.1377
6.57972e+07,283.14697
6.58008e+07,283.1551
6.58044e+07,283.1624
6.5808e+07,283.16666
6.58116e+07,283.16595
6.58152e+07,283.163
6.58188e+07,283.16055
6.58224e+07,283.1588
6.5826e+07,283.15747
6.58296e+07,283.1563
6.58332e+07,283.1551
6.58368e+07,283.15396
6.58404e+07,283.15338
6.5844e+07,283.1531
6.58476e+07,283.15305
6.58512e+07,283.1534
6.58548e+07,283.15396
6.58584e+07,283.15424
6.5862e+07,283.15405
6.58656e+07,283.1039
6.58692e+07,283.01538
6.58728e+07,283.00824
6.58764e+07,283.0178
6.588e+07,283.01852
6.58836e+07,283.0113
6.58872e+07,283.01648
6.58908e+07,283.02875
6.58944e+07,283.02863
6.5898e+07,283.01608
6.59016e+07,283.03644
6.59052e+07,283.1088
6.59088e+07,283.13745
6.59124e+07,283.1438
6.5916e+07,283.14624
6.59196e+07,283.14783
6.59232e+07,283.14905
6.59268e+07,283.15048
6.59304e+07,283.15186
6.5934e+07,283.1529
6.59376e+07,283.15356
6.59412e+07,283.1534
6.59448e+07,283.15228
6.59484e+07,283.1508
6.5952e+07,283.1501
6.59556e+07,283.15213
6.59592e+07,283.15897
6.59628e+07,283.1689
6.59664e+07,283.17844
6.597e+07,283.1875
6.59736e+07,283.1959
6.59772e+07,283.20285
6.59808e+07,283.2073
6.59844e+07,283.2085
6.5988e+07,283.20782
6.59916e+07,283.20703
6.59952e+07,283.20648
6.59988e+07,283.20645
6.60024e+07,283.2068
6.6006e+07,283.2073
6.60096e+07,283.20795
6.60132e+07,283.20856
6.60168e+07,283.2092
6.60204e+07,283.20984
6.6024e+07,283.21024
6.60276e+07,283.21036
6.60312e+07,283.2105
6.60348e+07,283.21085
6.60384e+07,283.21146
6.6042e+07,283.21323
6.60456e+07,283.21738
6.60492e+07,283.22397
6.60528e+07,283.23138
6.60564e+07,283.23978
6.606e+07,283.25027
6.60636e+07,283.26062
6.60672e+07,283.2677
6.60708e+07,283.26917
6.60744e+07,283.26697
6.6078e+07,283.26453
6.60816e+07,283.26276
6.60852e+07,283.26175
6.60888e+07,283.26138
6.60924e+07,283.26047
6.6096e+07,283.2584
6.60996e+07,283.25537
6.61032e+07,283.25168
6.61068e+07,283.2478
6.61104e+07,283.24393
6.6114e+07,283.24023
6.61176e+07,283.23676
6.61212e+07,283.23346
6.61248e+07,283.17993
6.61284e+07,283.08887
6.6132e+07,283.0812
6.61356e+07,283.08475
6.61392e+07,283.07697
6.61428e+07,283.06628
6.61464e+07,283.06104
6.615e+07,283.0529
6.61536e+07,283.03214
6.61572e+07,283.0128
6.61608e+07,283.0375
6.61644e+07,283.11697
6.6168e+07,283.15262
6.61716e+07,283.16522
6.61752e+07,283.1713
6.61788e+07,283.17563
6.61824e+07,283.1776
6.6186e+07,283.17593
6.61896e+07,283.1737
6.61932e+07,283.1725
6.61968e+07,283.17227
6.62004e+07,283.17313
6.6204e+07,283.17218
6.62076e+07,283.16876
6.62112e+07,283.11703
6.62148e+07,283.03085
6.62184e+07,283.02722
6.6222e+07,283.0408
6.62256e+07,283.05685
6.62292e+07,283.06598
6.62328e+07,283.0666
6.62364e+07,283.07498
6.624e+07,283.07535
6.62436e+07,283.06326
6.62472e+07,283.08093
6.62508e+07,283.14838
6.62544e+07,283.1784
6.6258e+07,283.1876
6.62616e+07,283.19147
6.62652e+07,283.19455
6.62688e+07,283.1978
6.62724e+07,283.20078
6.6276e+07,283.2024
6.62796e+07,283.20142
6.62832e+07,283.19885
6.62868e+07,283.19553
6.62904e+07,283.19073
6.6294e+07,283.18427
6.62976e+07,283.1779
6.63012e+07,283.17368
6.63048e+07,283.1723
6.63084e+07,283.17365
6.6312e+07,283.1765
6.63156e+07,283.18213
6.63192e+07,283.18994
6.63228e+07,283.1938
6.63264e+07,283.18997
6.633e+07,283.18173
6.63336e+07,283.17227
6.63372e+07,283.16296
6.63408e+07,283.15488
6.63444e+07,283.14838
6.6348e+07,283.14325
6.63516e+07,283.139
6.63552e+07,283.13538
6.63588e+07,283.13235
6.63624e+07,283.13013
6.6366e+07,283.12854
6.63696e+07,283.12704
6.63732e+07,283.12518
6.63768e+07,283.12283
6.63804e+07,283.12012
6.6384e+07,283.11758
6.63876e+07,283.11826
6.63912e+07,283.13086
6.63948e+07,283.15863
6.63984e+07,283.1914
6.6402e+07,283.22092
6.64056e+07,283.2424
6.64092e+07,283.25043
6.64128e+07,283.2454
6.64164e+07,283.2294
6.642e+07,283.211
6.64236e+07,283.19424
6.64272e+07,283.17932
6.64308e+07,283.16736
6.64344e+07,283.15836
6.6438e+07,283.15076
6.64416e+07,283.14386
6.64452e+07,283.13675
6.64488e+07,283.13007
6.64524e+07,283.1245
6.6456e+07,283.12024
6.64596e+07,283.11667
6.64632e+07,283.11258
6.64668e+07,283.10645
6.64704e+07,283.05417
6.6474e+07,282.96765
6.64776e+07,282.94656
6.64812e+07,282.92014
6.64848e+07,282.8949
6.64884e+07,282.8984
6.6492e+07,282.9136
6.64956e+07,282.92487
6.64992e+07,282.9238
6.65028e+07,282.9175
6.65064e+07,282.94635
6.651e+07,283.02472
6.65136e+07,283.0527
6.65172e+07,283.0612
6.65208e+07,283.06488
6.65244e+07,283.06686
6.6528e+07,283.06854
6.65316e+07,283.0695
6.65352e+07,283.06894
6.65388e+07,283.06662
6.65424e+07,283.06357
6.6546e+07,283.06
6.65496e+07,283.0553
6.65532e+07,283.0513
6.65568e+07,283.04922
6.65604e+07,283.05002
6.6564e+07,283.05515
6.65676e+07,283.06583
6.65712e+07,283.087
6.65748e+07,283.1166
6.65784e+07,283.14423
6.6582e+07,283.164
6.65856e+07,283.171
6.65892e+07,283.1635
6.65928e+07,283.1489
6.65964e+07,283.13275
6.66e+07,283.11737
6.66036e+07,283.10553
6.66072e+07,283.0973
6.66108e+07,283.08902
6.66144e+07,283.0797
6.6618e+07,283.07104
6.66216e+07,283.0638
6.66252e+07,283.05786
6.66288e+07,283.0533
6.66324e+07,283.051
6.6636e+07,283.05002
6.66396e+07,283.0487
6.66432e+07,283.04803
6.66468e+07,283.05518
6.66504e+07,283.0791
6.6654e+07,283.11588
6.66576e+07,283.15018
6.66612e+07,283.17575
6.66648e+07,283.19446
6.66684e+07,283.2045
6.6672e+07,283.20386
6.66756e+07,283.19006
6.66792e+07,283.16812
6.66828e+07,283.14835
6.66864e+07,283.13254
6.669e+07,283.11795
6.66936e+07,283.10406
6.66972e+07,283.09167
6.67008e+07,283.08035
6.67044e+07,283.06903
6.6708e+07,283.05875
6.67116e+07,283.0494
6.67152e+07,283.04077
6.67188e+07,283.03336
6.67224e+07,283.02634
6.6726e+07,283.0177
6.67296e+07,282.9666
6.67332e+07,282.88577
6.67368e+07,282.8721
6.67404e+07,282.8534
6.6744e+07,282.84055
6.67476e+07,282.88718
6.67512e+07,282.9258
6.67548e+07,282.9343
6.67584e+07,282.92404
6.6762e+07,282.9121
6.67656e+07,282.93546
6.67692e+07,283.00455
6.67728e+07,283.02167
6.67764e+07,283.02054
6.678e+07,283.0156
6.67836e+07,283.0092
6.67872e+07,283.00266
6.67908e+07,282.99622
6.67944e+07,282.98947
6.6798e+07,282.9825
6.68016e+07,282.975
6.68052e+07,282.96738
6.68088e+07,282.96103
6.68124e+07,282.95547
6.6816e+07,282.9097
6.68196e+07,282.83484
6.68232e+07,282.8249
6.68268e+07,282.80502
6.68304e+07,282.79285
6.6834e+07,282.8466
6.68376e+07,282.8889
6.68412e+07,282.8938
6.68448e+07,282.88016
6.68484e+07,282.86975
6.6852e+07,282.8966
6.68556e+07,282.96878
6.68592e+07,282.98877
6.68628e+07,282.9899
6.68664e+07,282.98743
6.687e+07,282.98398
6.68736e+07,282.97974
6.68772e+07,282.9751
6.68808e+07,282.97104
6.68844e+07,282.96695
6.6888e+07,282.96216
6.68916e+07,282.95663
6.68952e+07,282.9514
6.68988e+07,282.9465
6.69024e+07,282.94394
6.6906e+07,282.9536
6.69096e+07,282.9872
6.69132e+07,283.0382
6.69168e+07,283.09036
6.69204e+07,283.13672
6.6924e+07,283.17133
6.69276e+07,283.19128
6.69312e+07,283.1917
6.69348e+07,283.17212
6.69384e+07,283.1457
6.6942e+07,283.12228
6.69456e+07,283.10516
6.69492e+07,283.09286
6.69528e+07,283.083
6.69564e+07,283.07315
6.696e+07,283.06363
6.69636e+07,283.0559
6.69672e+07,283.0499
6.69708e+07,283.04535
6.69744e+07,283.0418
6.6978e+07,283.0389
6.69816e+07,283.03647
6.69852e+07,283.03406
6.69888e+07,283.03174
6.69924e+07,283.0311
6.6996e+07,283.03378
6.69996e+07,283.03937
6.70032e+07,283.04578
6.70068e+07,283.05167
6.70104e+07,283.0567
6.7014e+07,283.0603
6.70176e+07,283.0615
6.70212e+07,283.05884
6.70248e+07,283.054
6.70284e+07,283.04922
6.7032e+07,283.04507
6.70356e+07,283.0415
6.70392e+07,283.03848
6.70428e+07,283.03595
6.70464e+07,283.0339
6.705e+07,283.03305
6.70536e+07,283.03342
6.70572e+07,283.034
6.70608e+07,283.0344
6.70644e+07,283.03485
6.7068e+07,283.0358
6.70716e+07,283.03745
6.70752e+07,282.9912
6.70788e+07,282.9082
6.70824e+07,282.90973
6.7086e+07,282.93494
6.70896e+07,282.95706
6.70932e+07,282.97806
6.70968e+07,282.99756
6.71004e+07,283.01535
6.7104e+07,283.01874
6.71076e+07,283.00677
6.71112e+07,283.0201
6.71148e+07,283.08176
6.71184e+07,283.1026
6.7122e+07,283.10553
6.71256e+07,283.10568
6.71292e+07,283.10538
6.71328e+07,283.10452
6.71364e+07,283.1035
6.714e+07,283.10236
6.71436e+07,283.101
6.71472e+07,283.09982
6.71508e+07,283.097
6.71544e+07,283.08936
6.7158e+07,283.07904
6.71616e+07,283.07108
6.71652e+07,283.06815
6.71688e+07,283.0718
6.71724e+07,283.07944
6.7176e+07,283.08725
6.71796e+07,283.09827
6.71832e+07,283.11664
6.71868e+07,283.1337
6.71904e+07,283.13693
6.7194e+07,283.12726
6.71976e+07,283.1146
6.72012e+07,283.1039
6.72048e+07,283.09656
6.72084e+07,283.09174
6.7212e+07,283.08817
6.72156e+07,283.08536
6.72192e+07,283.08276
6.72228e+07,283.0799
6.72264e+07,283.07706
6.723e+07,283.0746
6.72336e+07,283.07278
6.72372e+07,283.07156
6.72408e+07,283.0706
6.72444e+07,283.06946
6.7248e+07,283.0687
6.72516e+07,283.07138
6.72552e+07,283.0802
6.72588e+07,283.09305
6.72624e+07,283.10556
6.7266e+07,283.11734
6.72696e+07,283.12753
6.72732e+07,283.13452
6.72768e+07,283.13776
6.72804e+07,283.13696
6.7284e+07,283.13428
6.72876e+07,283.13242
6.72912e+07,283.13187
6.72948e+07,283.13214
6.72984e+07,283.13272
6.7302e+07,283.13315
6.73056e+07,283.13324
6.73092e+07,283.13303
6.73128e+07,283.1327
6.73164e+07,283.13272
6.732e+07,283.13318
6.73236e+07,283.13373
6.73272e+07,283.13446
6.73308e+07,283.13556
6.73344e+07,283.08624
6.7338e+07,282.9986
6.73416e+07,282.99805
6.73452e+07,283.02234
6.73488e+07,283.0369
6.73524e+07,283.02933
6.7356e+07,283.0301
6.73596e+07,283.04834
6.73632e+07,283.05762
6.73668e+07,283.0474
6.73704e+07,283.06036
6.7374e+07,283.12668
6.73776e+07,283.16245
6.73812e+07,283.17453
6.73848e+07,283.17996
6.73884e+07,283.18362
6.7392e+07,283.18634
6.73956e+07,283.18808
6.73992e+07,283.1884
6.74028e+07,283.18707
6.74064e+07,283.18478
6.741e+07,283.18222
6.74136e+07,283.1792
6.74172e+07,283.17557
6.74208e+07,283.12137
6.74244e+07,283.0319
6.7428e+07,283.03522
6.74316e+07,283.0591
6.74352e+07,283.08
6.74388e+07,283.10333
6.74424e+07,283.1174
6.7446e+07,283.12924
6.74496e+07,283.12854
6.74532e+07,283.113
6.74568e+07,283.1211
6.74604e+07,283.17535
6.7464e+07,283.19812
6.74676e+07,283.19995
6.74712e+07,283.19656
6.74748e+07,283.19354
6.74784e+07,283.19205
6.7482e+07,283.19083
6.74856e+07,283.18915
6.74892e+07,283.18768
6.74928e+07,283.1865
6.74964e+07,283.1853
6.75e+07,283.18396
6.75036e+07,283.1829
6.75072e+07,283.1833
6.75108e+07,283.1866
6.75144e+07,283.19324
6.7518e+07,283.20227
6.75216e+07,283.21228
6.75252e+07,283.22232
6.75288e+07,283.23343
6.75324e+07,283.24454
6.7536e+07,283.24942
6.75396e+07,283.24786
6.75432e+07,283.2426
6.75468e+07,283.23575
6.75504e+07,283.22977
6.7554e+07,283.2253
6.75576e+07,283.21948
6.75612e+07,283.21246
6.75648e+07,283.20514
6.75684e+07,283.19827
6.7572e+07,283.19345
6.75756e+07,283.18924
6.75792e+07,283.18515
6.75828e+07,283.18118
6.75864e+07,283.17618
6.759e+07,283.1699
6.75936e+07,283.1645
6.75972e+07,283.16364
6.76008e+07,283.17004
6.76044e+07,283.18356
6.7608e+07,283.20273
6.76116e+07,283.22467
6.76152e+07,283.2446
6.76188e+07,283.2586
6.76224e+07,283.2642
6.7626e+07,283.25928
6.76296e+07,283.24426
6.76332e+07,283.22717
6.76368e+07,283.2107
6.76404e+07,283.19644
6.7644e+07,283.1855
6.76476e+07,283.17688
6.76512e+07,283.1719
6.76548e+07,283.16934
6.76584e+07,283.16687
6.7662e+07,283.1638
6.76656e+07,283.1601
6.76692e+07,283.1557
6.76728e+07,283.15146
6.76764e+07,283.14813
6.768e+07,283.09674
6.76836e+07,283.0078
6.76872e+07,282.9942
6.76908e+07,282.98538
6.76944e+07,282.97342
6.7698e+07,282.97598
6.77016e+07,282.9896
6.77052e+07,283.00128
6.77088e+07,283.00226
6.77124e+07,282.99634
6.7716e+07,283.01895
6.77196e+07,283.0899
6.77232e+07,283.11807
6.77268e+07,283.12555
6.77304e+07,283.12872
6.7734e+07,283.1298
6.77376e+07,283.1288
6.77412e+07,283.12665
6.77448e+07,283.12433
6.77484e+07,283.1216
6.7752e+07,283.11884
6.77556e+07,283.11612
6.77592e+07,283.11334
6.77628e+07,283.11084
6.77664e+07,283.10904
6.777e+07,283.10968
6.77736e+07,283.11453
6.77772e+07,283.12305
6.77808e+07,283.13248
6.77844e+07,283.1414
6.7788e+07,283.14914
6.77916e+07,283.1595
6.77952e+07,283.1762
6.77988e+07,283.18637
6.78024e+07,283.18182
6.7806e+07,283.17157
6.78096e+07,283.1622
6.78132e+07,283.15417
6.78168e+07,283.14655
6.78204e+07,283.13876
6.7824e+07,283.13065
6.78276e+07,283.12283
6.78312e+07,283.1155
6.78348e+07,283.1087
6.78384e+07,283.1026
6.7842e+07,283.09647
6.78456e+07,283.09042
6.78492e+07,283.08505
6.78528e+07,283.08246
6.78564e+07,283.0889
6.786e+07,283.10898
6.78636e+07,283.14233
6.78672e+07,283.18332
6.78708e+07,283.2202
6.78744e+07,283.2417
6.7878e+07,283.2465
6.78816e+07,283.24194
6.78852e+07,283.2315
6.78888e+07,283.21832
6.78924e+07,283.20563
6.7896e+07,283.19464
6.78996e+07,283.18564
6.79032e+07,283.1789
6.79068e+07,283.17365
6.79104e+07,283.169
6.7914e+07,283.16476
6.79176e+07,283.16107
6.79212e+07,283.15805
6.79248e+07,283.1556
6.79284e+07,283.1534
6.7932e+07,283.15137
6.79356e+07,283.14926
6.79392e+07,283.0977
6.79428e+07,283.00983
6.79464e+07,283.00592
6.795e+07,283.02118
6.79536e+07,283.03088
6.79572e+07,283.02844
6.79608e+07,283.0332
6.79644e+07,283.05356
6.7968e+07,283.06744
6.79716e+07,283.06525
6.79752e+07,283.08118
6.79788e+07,283.14355
6.79824e+07,283.17355
6.7986e+07,283.17917
6.79896e+07,283.17642
6.79932e+07,283.17175
6.79968e+07,283.1676
6.80004e+07,283.16397
6.8004e+07,283.16025
6.80076e+07,283.15646
6.80112e+07,283.15308
6.80148e+07,283.15048
6.80184e+07,283.14886
6.8022e+07,283.14825
6.80256e+07,283.09885
6.80292e+07,283.0129
6.80328e+07,283.0109
6.80364e+07,283.02747
6.804e+07,283.04272
6.80436e+07,283.04938
6.80472e+07,283.05267
6.80508e+07,283.06113
6.80544e+07,283.05835
6.8058e+07,283.04428
6.80616e+07,283.05936
6.80652e+07,283.12665
6.80688e+07,283.16168
6.80724e+07,283.17374
6.8076e+07,283.1775
6.80796e+07,283.17813
6.80832e+07,283.1773
6.80868e+07,283.17587
6.80904e+07,283.1741
6.8094e+07,283.17227
6.80976e+07,283.17032
6.81012e+07,283.1684
6.81048e+07,283.16663
6.81084e+07,283.16553
6.8112e+07,283.16785
6.81156e+07,283.1792
6.81192e+07,283.20197
6.81228e+07,283.2316
6.81264e+07,283.2638
6.813e+07,283.2932
6.81336e+07,283.3148
6.81372e+07,283.32553
6.81408e+07,283.3275
6.81444e+07,283.32343
6.8148e+07,283.31177
6.81516e+07,283.29785
6.81552e+07,283.28644
6.81588e+07,283.27756
6.81624e+07,283.26996
6.8166e+07,283.26224
6.81696e+07,283.2534
6.81732e+07,283.24313
6.81768e+07,283.2319
6.81804e+07,283.2205
6.8184e+07,283.20972
6.81876e+07,283.2001
6.81912e+07,283.1919
6.81948e+07,283.18533
6.81984e+07,283.18192
6.8202e+07,283.18732
6.82056e+07,283.20416
6.82092e+07,283.22247
6.82128e+07,283.2353
6.82164e+07,283.2433
6.822e+07,283.24692
6.82236e+07,283.2476
6.82272e+07,283.2436
6.82308e+07,283.23682
6.82344e+07,283.22836
6.8238e+07,283.21982
6.82416e+07,283.21198
6.82452e+07,283.20477
6.82488e+07,283.19806
6.82524e+07,283.19183
6.8256e+07,283.18613
6.82596e+07,283.18124
6.82632e+07,283.17722
6.82668e+07,283.17368
6.82704e+07,283.17053
6.8274e+07,283.16727
6.82776e+07,283.1629
6.82812e+07,283.15762
6.82848e+07,283.105
6.82884e+07,283.02115
6.8292e+07,283.01666
6.82956e+07,283.01282
6.82992e+07,283.0096
6.83028e+07,283.02472
6.83064e+07,283.04904
6.831e+07,283.07272
6.83136e+07,283.08185
6.83172e+07,283.07727
6.83208e+07,283.09418
6.83244e+07,283.15247
6.8328e+07,283.17456
6.83316e+07,283.17508
6.83352e+07,283.17044
6.83388e+07,283.16562
6.83424e+07,283.1606
6.8346e+07,283.15466
6.83496e+07,283.1484
6.83532e+07,283.14218
6.83568e+07,283.13644
6.83604e+07,283.13107
6.8364e+07,283.1261
6.83676e+07,283.12207
6.83712e+07,283.12097
6.83748e+07,283.13028
6.83784e+07,283.15723
6.8382e+07,283.19626
6.83856e+07,283.23428
6.83892e+07,283.2672
6.83928e+07,283.29364
6.83964e+07,283.31528
6.84e+07,283.33133
6.84036e+07,283.33713
6.84072e+07,283.32938
6.84108e+07,283.3119
6.84144e+07,283.293
6.8418e+07,283.27637
6.84216e+07,283.26218
6.84252e+07,283.25012
6.84288e+07,283.23978
6.84324e+07,283.23026
6.8436e+07,283.22058
6.84396e+07,283.21036
6.84432e+07,283.19986
6.84468e+07,283.1892
6.84504e+07,283.17953
6.8454e+07,283.17175
6.84576e+07,283.1673
6.84612e+07,283.17294
6.84648e+07,283.19376
6.84684e+07,283.2246
6.8472e+07,283.25693
6.84756e+07,283.28647
6.84792e+07,283.31253
6.84828e+07,283.33054
6.84864e+07,283.33517
6.849e+07,283.32715
6.84936e+07,283.3122
6.84972e+07,283.2966
6.85008e+07,283.28204
6.85044e+07,283.2682
6.8508e+07,283.25504
6.85116e+07,283.2433
6.85152e+07,283.23376
6.85188e+07,283.22644
6.85224e+07,283.21948
6.8526e+07,283.21057
6.85296e+07,283.19962
6.85332e+07,283.18826
6.85368e+07,283.17816
6.85404e+07,283.17023
6.8544e+07,283.1165
6.85476e+07,283.03537
6.85512e+07,283.04718
6.85548e+07,283.06613
6.85584e+07,283.081
6.8562e+07,283.1194
6.85656e+07,283.15018
6.85692e+07,283.17194
6.85728e+07,283.18228
6.85764e+07,283.1776
6.858e+07,283.18933
6.85836e+07,283.2362
6.85872e+07,283.2597
6.85908e+07,283.2629
6.85944e+07,283.2586
6.8598e+07,283.25314
6.86016e+07,283.24786
6.86052e+07,283.24323
6.86088e+07,283.2393
6.86124e+07,283.23575
6.8616e+07,283.23288
6.86196e+07,283.2308
6.86232e+07,283.22925
6.86268e+07,283.2279
6.86304e+07,283.17548
6.8634e+07,283.08527
6.86376e+07,283.07843
6.86412e+07,283.08475
6.86448e+07,283.08865
6.86484e+07,283.0887
6.8652e+07,283.0924
6.86556e+07,283.10303
6.86592e+07,283.1049
6.86628e+07,283.09613
6.86664e+07,283.1122
6.867e+07,283.17636
6.86736e+07,283.21432
6.86772e+07,283.2301
6.86808e+07,283.23636
6.86844e+07,283.2394
6.8688e+07,283.2406
6.86916e+07,283.2408
6.86952e+07,283.2409
6.86988e+07,283.24094
6.87024e+07,283.2407
6.8706e+07,283.24048
6.87096e+07,283.24023
6.87132e+07,283.23984
6.87168e+07,283.2405
6.87204e+07,283.24405
6.8724e+07,283.25098
6.87276e+07,283.2608
6.87312e+07,283.27206
6.87348e+07,283.28305
6.87384e+07,283.2919
6.8742e+07,283.2977
6.87456e+07,283.29956
6.87492e+07,283.29724
6.87528e+07,283.29196
6.87564e+07,283.286
6.876e+07,283.28055
6.87636e+07,283.27573
6.87672e+07,283.2716
6.87708e+07,283.26807
6.87744e+07,283.26486
6.8778e+07,283.2623
6.87816e+07,283.26028
6.87852e+07,283.25797
6.87888e+07,283.255
6.87924e+07,283.25085
6.8796e+07,283.2451
6.87996e+07,283.23914
6.88032e+07,283.238
6.88068e+07,283.2507
6.88104e+07,283.27853
6.8814e+07,283.31012
6.88176e+07,283.3384
6.88212e+07,283.36096
6.88248e+07,283.37875
6.88284e+07,283.39337
6.8832e+07,283.40555
6.88356e+07,283.41177
6.88392e+07,283.40598
6.88428e+07,283.38867
6.88464e+07,283.36725
6.885e+07,283.3486
6.88536e+07,283.33325
6.88572e+07,283.32007
6.88608e+07,283.30817
6.88644e+07,283.29825
6.8868e+07,283.29047
6.88716e+07,283.28342
6.88752e+07,283.2781
6.88788e+07,283.2742
6.88824e+07,283.26883
6.8886e+07,283.26196
6.88896e+07,283.20508
6.88932e+07,283.11206
6.88968e+07,283.0984
6.89004e+07,283.08746
6.8904e+07,283.0739
6.89076e+07,283.07208
6.89112e+07,283.07953
6.89148e+07,283.09378
6.89184e+07,283.10062
6.8922e+07,283.09628
6.89256e+07,283.11566
6.89292e+07,283.18146
6.89328e+07,283.21753
6.89364e+07,283.22952
6.894e+07,283.2318
6.89436e+07,283.23193
6.89472e+07,283.23132
6.89508e+07,283.2302
6.89544e+07,283.2287
6.8958e+07,283.22693
6.89616e+07,283.2251
6.89652e+07,283.22342
6.89688e+07,283.22195
6.89724e+07,283.2208
6.8976e+07,283.22168
6.89796e+07,283.22766
6.89832e+07,283.23932
6.89868e+07,283.25497
6.89904e+07,283.2736
6.8994e+07,283.29324
6.89976e+07,283.31503
6.90012e+07,283.33954
6.90048e+07,283.35565
6.90084e+07,283.35764
6.9012e+07,283.35016
6.90156e+07,283.33853
6.90192e+07,283.3276
6.90228e+07,283.31747
6.90264e+07,283.30734
6.903e+07,283.29803
6.90336e+07,283.29016
6.90372e+07,283.28342
6.90408e+07,283.27744
6.90444e+07,283.27182
6.9048e+07,283.2666
6.90516e+07,283.262
6.90552e+07,283.25793
6.90588e+07,283.25443
6.90624e+07,283.25305
6.9066e+07,283.25687
6.90696e+07,283.2654
6.90732e+07,283.27502
6.90768e+07,283.2851
6.90804e+07,283.29523
6.9084e+07,283.3045
6.90876e+07,283.31122
6.90912e+07,283.3165
6.90948e+07,283.31946
6.90984e+07,283.31476
6.9102e+07,283.3054
6.91056e+07,283.2949
6.91092e+07,283.28418
6.91128e+07,283.27295
6.91164e+07,283.2613
6.912e+07,283.2496
6.91236e+07,283.2383
6.91272e+07,283.22733
6.91308e+07,283.21686
6.91344e+07,283.2072
6.9138e+07,283.19818
6.91416e+07,283.19012
6.91452e+07,283.18365
6.91488e+07,283.13257
6.91524e+07,283.05728
6.9156e+07,283.0755
6.91596e+07,283.09784
6.91632e+07,283.11597
6.91668e+07,283.15796
6.91704e+07,283.19153
6.9174e+07,283.21237
6.91776e+07,283.21985
6.91812e+07,283.21564
6.91848e+07,283.22763
6.91884e+07,283.27023
6.9192e+07,283.29153
6.91956e+07,283.2918
6.91992e+07,283.28418
6.92028e+07,283.27597
6.92064e+07,283.26746
6.921e+07,283.25806
6.92136e+07,283.2486
6.92172e+07,283.2398
6.92208e+07,283.2311
6.92244e+07,283.22278
6.9228e+07,283.21548
6.92316e+07,283.20996
6.92352e+07,283.15985
6.92388e+07,283.0829
6.92424e+07,283.09665
6.9246e+07,283.12296
6.92496e+07,283.15125
6.92532e+07,283.193
6.92568e+07,283.23004
6.92604e+07,283.26544
6.9264e+07,283.2897
6.92676e+07,283.2906
6.92712e+07,283.29324
6.92748e+07,283.32452
6.92784e+07,283.34662
6.9282e+07,283.35657
6.92856e+07,283.358
6.92892e+07,283.35425
6.92928e+07,283.34967
6.92964e+07,283.34607
6.93e+07,283.34296
6.93036e+07,283.34048
6.93072e+07,283.33963
6.93108e+07,283.3395
6.93144e+07,283.33945
6.9318e+07,283.33954
6.93216e+07,283.34113
6.93252e+07,283.3476
6.93288e+07,283.36188
6.93324e+07,283.3816
6.9336e+07,283.3996
6.93396e+07,283.41483
6.93432e+07,283.42755
6.93468e+07,283.43524
6.93504e+07,283.43536
6.9354e+07,283.4295
6.93576e+07,283.41895
6.93612e+07,283.40683
6.93648e+07,283.39508
6.93684e+07,283.3848
6.9372e+07,283.376
6.93756e+07,283.36743
6.93792e+07,283.35922
6.93828e+07,283.35214
6.93864e+07,283.34598
6.939e+07,283.3404
6.93936e+07,283.3354
6.93972e+07,283.33087
6.94008e+07,283.3265
6.94044e+07,283.32245
6.9408e+07,283.32022
6.94116e+07,283.32275
6.94152e+07,283.3326
6.94188e+07,283.34772
6.94224e+07,283.36163
6.9426e+07,283.3721
6.94296e+07,283.38522
6.94332e+07,283.39786
6.94368e+07,283.40363
6.94404e+07,283.4023
6.9444e+07,283.39413
6.94476e+07,283.38132
6.94512e+07,283.36612
6.94548e+07,283.35034
6.94584e+07,283.33517
6.9462e+07,283.32126
6.94656e+07,283.30902
