Time,TAvgFluid
1.393272e+08,283.456
1.393308e+08,283.45395
1.393344e+08,283.45206
1.39338e+08,283.45032
1.393416e+08,283.44873
1.393452e+08,283.44724
1.393488e+08,283.44586
1.393524e+08,283.44458
1.39356e+08,283.4434
1.393596e+08,283.4423
1.393632e+08,283.44128
1.393668e+08,283.4403
1.393704e+08,283.43942
1.39374e+08,283.43857
1.393776e+08,283.43777
1.393812e+08,283.43704
1.393848e+08,283.43634
1.393884e+08,283.4357
1.39392e+08,283.43506
1.393956e+08,283.43448
1.393992e+08,283.43393
1.394028e+08,283.43338
1.394064e+08,283.4329
1.3941e+08,283.4324
1.394136e+08,283.43195
1.394172e+08,283.43152
1.394208e+08,283.43112
1.394244e+08,283.43073
1.39428e+08,283.43036
1.394316e+08,283.43
1.394352e+08,283.42966
1.394388e+08,283.42932
1.394424e+08,283.42902
1.39446e+08,283.4287
1.394496e+08,283.42844
1.394532e+08,283.42816
1.394568e+08,283.4279
1.394604e+08,283.42764
1.39464e+08,283.4274
1.394676e+08,283.4272
1.394712e+08,283.42697
1.394748e+08,283.42676
1.394784e+08,283.1941
1.39482e+08,283.37695
1.394856e+08,283.37402
1.394892e+08,283.38828
1.394928e+08,283.39813
1.394964e+08,283.40997
1.395e+08,283.42685
1.395036e+08,283.43857
1.395072e+08,283.43524
1.395108e+08,283.42633
1.395144e+08,283.4246
1.39518e+08,283.4232
1.395216e+08,283.42233
1.395252e+08,283.42188
1.395288e+08,283.42163
1.395324e+08,283.4215
1.39536e+08,283.42145
1.395396e+08,283.42142
1.395432e+08,283.42142
1.395468e+08,283.42142
1.395504e+08,283.42142
1.39554e+08,283.42142
1.395576e+08,283.42142
1.395612e+08,283.42142
1.395648e+08,283.19937
1.395684e+08,283.37503
1.39572e+08,283.372
1.395756e+08,283.38632
1.395792e+08,283.40228
1.395828e+08,283.4253
1.395864e+08,283.44922
1.3959e+08,283.55258
1.395936e+08,283.53238
1.395972e+08,283.47192
1.396008e+08,283.45862
1.396044e+08,283.44778
1.39608e+08,283.44034
1.396116e+08,283.4357
1.396152e+08,283.43262
1.396188e+08,283.4305
1.396224e+08,283.429
1.39626e+08,283.42786
1.396296e+08,283.42697
1.396332e+08,283.4263
1.396368e+08,283.42572
1.396404e+08,283.4253
1.39644e+08,283.4249
1.396476e+08,283.4246
1.396512e+08,283.42435
1.396548e+08,283.4241
1.396584e+08,283.42392
1.39662e+08,283.42377
1.396656e+08,283.4236
1.396692e+08,283.4235
1.396728e+08,283.42343
1.396764e+08,283.4235
1.3968e+08,283.42328
1.396836e+08,283.4232
1.396872e+08,283.4231
1.396908e+08,283.42303
1.396944e+08,283.42297
1.39698e+08,283.42294
1.397016e+08,283.42288
1.397052e+08,283.42285
1.397088e+08,283.42282
1.397124e+08,283.4228
1.39716e+08,283.42276
1.397196e+08,283.42273
1.397232e+08,283.42273
1.397268e+08,283.4227
1.397304e+08,283.4227
1.39734e+08,283.4227
1.397376e+08,283.4227
1.397412e+08,283.4227
1.397448e+08,283.42267
1.397484e+08,283.42267
1.39752e+08,283.4227
1.397556e+08,283.4227
1.397592e+08,283.4227
1.397628e+08,283.42273
1.397664e+08,283.42273
1.3977e+08,283.42273
1.397736e+08,283.42273
1.397772e+08,283.42273
1.397808e+08,283.42276
1.397844e+08,283.42276
1.39788e+08,283.4228
1.397916e+08,283.4228
1.397952e+08,283.42282
1.397988e+08,283.42282
1.398024e+08,283.42285
1.39806e+08,283.42288
1.398096e+08,283.42288
1.398132e+08,283.4229
1.398168e+08,283.42294
1.398204e+08,283.42294
1.39824e+08,283.1289
1.398276e+08,283.35068
1.398312e+08,283.35535
1.398348e+08,283.373
1.398384e+08,283.38647
1.39842e+08,283.39478
1.398456e+08,283.4003
1.398492e+08,283.41135
1.398528e+08,283.40854
1.398564e+08,283.4104
1.3986e+08,283.41202
1.398636e+08,283.41302
1.398672e+08,283.41397
1.398708e+08,283.41476
1.398744e+08,283.41544
1.39878e+08,283.41605
1.398816e+08,283.41656
1.398852e+08,283.41705
1.398888e+08,283.41745
1.398924e+08,283.41782
1.39896e+08,283.41815
1.398996e+08,283.41846
1.399032e+08,283.41873
1.399068e+08,283.419
1.399104e+08,283.41925
1.39914e+08,283.41946
1.399176e+08,283.41968
1.399212e+08,283.41986
1.399248e+08,283.42004
1.399284e+08,283.42023
1.39932e+08,283.42038
1.399356e+08,283.42053
1.399392e+08,283.4207
1.399428e+08,283.42084
1.399464e+08,283.42096
1.3995e+08,283.42108
1.399536e+08,283.4212
1.399572e+08,283.42133
1.399608e+08,283.42145
1.399644e+08,283.42157
1.39968e+08,283.42166
1.399716e+08,283.42175
1.399752e+08,283.42188
1.399788e+08,283.42197
1.399824e+08,283.42206
1.39986e+08,283.42215
1.399896e+08,283.42224
1.399932e+08,283.42233
1.399968e+08,283.42242
1.400004e+08,283.42252
1.40004e+08,283.42258
1.400076e+08,283.42267
1.400112e+08,283.42276
1.400148e+08,283.42282
1.400184e+08,283.4229
1.40022e+08,283.42297
1.400256e+08,283.42307
1.400292e+08,283.42313
1.400328e+08,283.42322
1.400364e+08,283.42328
1.4004e+08,283.42334
1.400436e+08,283.42343
1.400472e+08,283.4235
1.400508e+08,283.42355
1.400544e+08,283.4236
1.40058e+08,283.4237
1.400616e+08,283.42377
1.400652e+08,283.42383
1.400688e+08,283.4239
1.400724e+08,283.42395
1.40076e+08,283.424
1.400796e+08,283.4241
1.400832e+08,283.01978
1.400868e+08,283.27933
1.400904e+08,283.3227
1.40094e+08,283.3457
1.400976e+08,283.36612
1.401012e+08,283.37872
1.401048e+08,283.38724
1.401084e+08,283.39334
1.40112e+08,283.39758
1.401156e+08,283.40063
1.401192e+08,283.40482
1.401228e+08,283.40704
1.401264e+08,283.409
1.4013e+08,283.41055
1.401336e+08,283.41183
1.401372e+08,283.41293
1.401408e+08,283.41388
1.401444e+08,283.4147
1.40148e+08,283.4154
1.401516e+08,283.41605
1.401552e+08,283.41663
1.401588e+08,283.41714
1.401624e+08,283.4176
1.40166e+08,283.41803
1.401696e+08,283.0685
1.401732e+08,283.32416
1.401768e+08,283.3369
1.401804e+08,283.35788
1.40184e+08,283.37415
1.401876e+08,283.38412
1.401912e+08,283.3909
1.401948e+08,283.39578
1.401984e+08,283.39923
1.40202e+08,283.40167
1.402056e+08,283.4053
1.402092e+08,283.40726
1.402128e+08,283.40894
1.402164e+08,283.41034
1.4022e+08,283.4115
1.402236e+08,283.4125
1.402272e+08,283.41336
1.402308e+08,283.41412
1.402344e+08,283.41483
1.40238e+08,283.41544
1.402416e+08,283.416
1.402452e+08,283.4165
1.402488e+08,283.41696
1.402524e+08,283.4174
1.40256e+08,283.41782
1.402596e+08,283.41818
1.402632e+08,283.41852
1.402668e+08,283.41885
1.402704e+08,283.4192
1.40274e+08,283.41946
1.402776e+08,283.41977
1.402812e+08,283.42
1.402848e+08,283.4203
1.402884e+08,283.42053
1.40292e+08,283.42075
1.402956e+08,283.421
1.402992e+08,283.4212
1.403028e+08,283.4214
1.403064e+08,283.4216
1.4031e+08,283.42178
1.403136e+08,283.42197
1.403172e+08,283.42215
1.403208e+08,283.42233
1.403244e+08,283.4225
1.40328e+08,283.42267
1.403316e+08,283.42282
1.403352e+08,283.42297
1.403388e+08,283.42313
1.403424e+08,283.42328
1.40346e+08,283.4234
1.403496e+08,283.42355
1.403532e+08,283.42368
1.403568e+08,283.42383
1.403604e+08,283.42395
1.40364e+08,283.42407
1.403676e+08,283.4242
1.403712e+08,283.42435
1.403748e+08,283.42447
1.403784e+08,283.42456
1.40382e+08,283.42468
1.403856e+08,283.4248
1.403892e+08,283.42493
1.403928e+08,283.42502
1.403964e+08,283.42514
1.404e+08,283.42526
1.404036e+08,283.42535
1.404072e+08,283.42548
1.404108e+08,283.42557
1.404144e+08,283.42566
1.40418e+08,283.42578
1.404216e+08,283.42587
1.404252e+08,283.42596
1.404288e+08,283.00244
1.404324e+08,283.3091
1.40436e+08,283.32675
1.404396e+08,283.35202
1.404432e+08,283.37173
1.404468e+08,283.38376
1.404504e+08,283.3918
1.40454e+08,283.39755
1.404576e+08,283.40155
1.404612e+08,283.4043
1.404648e+08,283.40808
1.404684e+08,283.41022
1.40472e+08,283.41202
1.404756e+08,283.4135
1.404792e+08,283.41476
1.404828e+08,283.4158
1.404864e+08,283.41672
1.4049e+08,283.41754
1.404936e+08,283.41824
1.404972e+08,283.41888
1.405008e+08,283.41943
1.405044e+08,283.41995
1.40508e+08,283.42044
1.405116e+08,283.42087
1.405152e+08,283.42126
1.405188e+08,283.42163
1.405224e+08,283.422
1.40526e+08,283.42233
1.405296e+08,283.42294
1.405332e+08,283.42523
1.405368e+08,283.42883
1.405404e+08,283.4318
1.40544e+08,283.431
1.405476e+08,283.4304
1.405512e+08,283.42838
1.405548e+08,283.42725
1.405584e+08,283.42682
1.40562e+08,283.42654
1.405656e+08,283.42642
1.405692e+08,283.42636
1.405728e+08,283.4264
1.405764e+08,283.42642
1.4058e+08,283.4265
1.405836e+08,283.42657
1.405872e+08,283.42667
1.405908e+08,283.4268
1.405944e+08,283.42688
1.40598e+08,283.427
1.406016e+08,283.4271
1.406052e+08,283.42722
1.406088e+08,283.42792
1.406124e+08,283.43027
1.40616e+08,283.43726
1.406196e+08,283.444
1.406232e+08,283.45193
1.406268e+08,283.44788
1.406304e+08,283.44492
1.40634e+08,283.44467
1.406376e+08,283.43866
1.406412e+08,283.4358
1.406448e+08,283.43433
1.406484e+08,283.43326
1.40652e+08,283.43256
1.406556e+08,283.43207
1.406592e+08,283.43173
1.406628e+08,283.4315
1.406664e+08,283.43134
1.4067e+08,283.4312
1.406736e+08,283.43112
1.406772e+08,283.43106
1.406808e+08,283.43103
1.406844e+08,283.431
1.40688e+08,283.267
1.406916e+08,283.39755
1.406952e+08,283.5097
1.406988e+08,283.71234
1.407024e+08,283.58658
1.40706e+08,283.54315
1.407096e+08,283.7129
1.407132e+08,283.86896
1.407168e+08,283.83957
1.407204e+08,283.67206
1.40724e+08,283.59836
1.407276e+08,283.5594
1.407312e+08,283.53036
1.407348e+08,283.51117
1.407384e+08,283.49805
1.40742e+08,283.48856
1.407456e+08,283.48145
1.407492e+08,283.47595
1.407528e+08,283.47156
1.407564e+08,283.46796
1.4076e+08,283.465
1.407636e+08,283.4625
1.407672e+08,283.46033
1.407708e+08,283.4585
1.407744e+08,283.41095
1.40778e+08,283.4506
1.407816e+08,283.5678
1.407852e+08,283.76132
1.407888e+08,283.60004
1.407924e+08,283.5415
1.40796e+08,283.62656
1.407996e+08,283.65567
1.408032e+08,283.58646
1.408068e+08,283.54068
1.408104e+08,283.5179
1.40814e+08,283.5025
1.408176e+08,283.49155
1.408212e+08,283.48392
1.408248e+08,283.4783
1.408284e+08,283.47403
1.40832e+08,283.47064
1.408356e+08,283.46786
1.408392e+08,283.46558
1.408428e+08,283.46362
1.408464e+08,283.46194
1.4085e+08,283.46048
1.408536e+08,283.4592
1.408572e+08,283.45807
1.408608e+08,283.45703
1.408644e+08,283.45612
1.40868e+08,283.4553
1.408716e+08,283.45496
1.408752e+08,283.45428
1.408788e+08,283.4534
1.408824e+08,283.4534
1.40886e+08,283.45267
1.408896e+08,283.4519
1.408932e+08,283.45148
1.408968e+08,283.45093
1.409004e+08,283.4505
1.40904e+08,283.4501
1.409076e+08,283.44974
1.409112e+08,283.4494
1.409148e+08,283.4491
1.409184e+08,283.4488
1.40922e+08,283.44852
1.409256e+08,283.44827
1.409292e+08,283.44803
1.409328e+08,283.44778
1.409364e+08,283.44757
1.4094e+08,283.4474
1.409436e+08,283.44717
1.409472e+08,283.447
1.409508e+08,283.44684
1.409544e+08,283.4467
1.40958e+08,283.44653
1.409616e+08,283.44644
1.409652e+08,283.44824
1.409688e+08,283.45114
1.409724e+08,283.44998
1.40976e+08,283.44836
1.409796e+08,283.4474
1.409832e+08,283.4469
1.409868e+08,283.4465
1.409904e+08,283.4462
1.40994e+08,283.44598
1.409976e+08,283.4458
1.410012e+08,283.44565
1.410048e+08,283.44553
1.410084e+08,283.4454
1.41012e+08,283.4453
1.410156e+08,283.44522
1.410192e+08,283.44513
1.410228e+08,283.44504
1.410264e+08,283.44498
1.4103e+08,283.44492
1.410336e+08,283.35086
1.410372e+08,283.42514
1.410408e+08,283.42377
1.410444e+08,283.42978
1.41048e+08,283.43372
1.410516e+08,283.43582
1.410552e+08,283.43738
1.410588e+08,283.4387
1.410624e+08,283.43954
1.41066e+08,283.44034
1.410696e+08,283.4407
1.410732e+08,283.44107
1.410768e+08,283.44135
1.410804e+08,283.4416
1.41084e+08,283.4418
1.410876e+08,283.44196
1.410912e+08,283.4421
1.410948e+08,283.44223
1.410984e+08,283.44232
1.41102e+08,283.44244
1.411056e+08,283.4425
1.411092e+08,283.4426
1.411128e+08,283.44266
1.411164e+08,283.44272
1.4112e+08,283.44278
1.411236e+08,283.44284
1.411272e+08,283.4429
1.411308e+08,283.44293
1.411344e+08,283.443
1.41138e+08,283.4432
1.411416e+08,283.4467
1.411452e+08,283.4444
1.411488e+08,283.44403
1.411524e+08,283.4439
1.41156e+08,283.44376
1.411596e+08,283.44363
1.411632e+08,283.4436
1.411668e+08,283.44357
1.411704e+08,283.44357
1.41174e+08,283.44357
1.411776e+08,283.44357
1.411812e+08,283.4436
1.411848e+08,283.4436
1.411884e+08,283.44363
1.41192e+08,283.44366
1.411956e+08,283.44366
1.411992e+08,283.4437
1.412028e+08,283.44373
1.412064e+08,283.44376
1.4121e+08,283.44376
1.412136e+08,283.44388
1.412172e+08,283.44495
1.412208e+08,283.44925
1.412244e+08,283.4559
1.41228e+08,283.4615
1.412316e+08,283.45914
1.412352e+08,283.45718
1.412388e+08,283.45605
1.412424e+08,283.45166
1.41246e+08,283.4496
1.412496e+08,283.44843
1.412532e+08,283.4476
1.412568e+08,283.44702
1.412604e+08,283.44662
1.41264e+08,283.44635
1.412676e+08,283.44614
1.412712e+08,283.44598
1.412748e+08,283.44583
1.412784e+08,283.44574
1.41282e+08,283.44568
1.412856e+08,283.4456
1.412892e+08,283.44562
1.412928e+08,283.42844
1.412964e+08,283.4414
1.413e+08,283.485
1.413036e+08,283.6128
1.413072e+08,283.55164
1.413108e+08,283.51624
1.413144e+08,283.77475
1.41318e+08,284.05103
1.413216e+08,283.9712
1.413252e+08,283.77203
1.413288e+08,283.66266
1.413324e+08,283.6116
1.41336e+08,283.57272
1.413396e+08,283.54715
1.413432e+08,283.5298
1.413468e+08,283.51736
1.413504e+08,283.50812
1.41354e+08,283.50095
1.413576e+08,283.49527
1.413612e+08,283.49063
1.413648e+08,283.48682
1.413684e+08,283.48358
1.41372e+08,283.48083
1.413756e+08,283.47845
1.413792e+08,283.4747
1.413828e+08,283.494
1.413864e+08,284.15585
1.4139e+08,285.13678
1.413936e+08,284.259
1.413972e+08,284.0686
1.414008e+08,284.59805
1.414044e+08,285.10547
1.41408e+08,284.78076
1.414116e+08,284.28638
1.414152e+08,284.055
1.414188e+08,283.92487
1.414224e+08,283.82803
1.41426e+08,283.76288
1.414296e+08,283.7171
1.414332e+08,283.68323
1.414368e+08,283.6572
1.414404e+08,283.63654
1.41444e+08,283.61975
1.414476e+08,283.60583
1.414512e+08,283.5941
1.414548e+08,283.584
1.414584e+08,283.5753
1.41462e+08,283.56766
1.414656e+08,283.56094
1.414692e+08,283.5557
1.414728e+08,283.5536
1.414764e+08,283.55392
1.4148e+08,283.5458
1.414836e+08,283.53946
1.414872e+08,283.5382
1.414908e+08,283.538
1.414944e+08,283.53375
1.41498e+08,283.5282
1.415016e+08,283.52417
1.415052e+08,283.521
1.415088e+08,283.51816
1.415124e+08,283.51566
1.41516e+08,283.5134
1.415196e+08,283.51132
1.415232e+08,283.5094
1.415268e+08,283.50763
1.415304e+08,283.50598
1.41534e+08,283.50443
1.415376e+08,283.50296
1.415412e+08,283.5016
1.415448e+08,283.50027
1.415484e+08,283.49905
1.41552e+08,283.49786
1.415556e+08,283.49677
1.415592e+08,283.49573
1.415628e+08,283.4962
1.415664e+08,283.49817
1.4157e+08,283.49924
1.415736e+08,283.50314
1.415772e+08,283.50247
1.415808e+08,283.5005
1.415844e+08,283.49893
1.41588e+08,283.49463
1.415916e+08,283.49225
1.415952e+08,283.49063
1.415988e+08,283.4893
1.416024e+08,283.4882
1.41606e+08,283.48724
1.416096e+08,283.48642
1.416132e+08,283.48566
1.416168e+08,283.48495
1.416204e+08,283.4843
1.41624e+08,283.4837
1.416276e+08,283.48312
1.416312e+08,283.48257
1.416348e+08,283.48206
1.416384e+08,283.48154
1.41642e+08,283.48126
1.416456e+08,283.59814
1.416492e+08,283.98737
1.416528e+08,283.78003
1.416564e+08,283.73486
1.4166e+08,284.03622
1.416636e+08,284.26004
1.416672e+08,284.12436
1.416708e+08,283.89172
1.416744e+08,283.76254
1.41678e+08,283.6978
1.416816e+08,283.6493
1.416852e+08,283.61676
1.416888e+08,283.59418
1.416924e+08,283.57767
1.41696e+08,283.56506
1.416996e+08,283.55515
1.417032e+08,283.54712
1.417068e+08,283.5405
1.417104e+08,283.5349
1.41714e+08,283.53012
1.417176e+08,283.526
1.417212e+08,283.52362
1.417248e+08,283.5241
1.417284e+08,283.5267
1.41732e+08,283.5307
1.417356e+08,283.5319
1.417392e+08,283.53488
1.417428e+08,283.54288
1.417464e+08,283.54953
1.4175e+08,283.53964
1.417536e+08,283.53482
1.417572e+08,283.5292
1.417608e+08,283.51828
1.417644e+08,283.5125
1.41768e+08,283.50864
1.417716e+08,283.50558
1.417752e+08,283.50317
1.417788e+08,283.50122
1.417824e+08,283.49954
1.41786e+08,283.4981
1.417896e+08,283.49683
1.417932e+08,283.49567
1.417968e+08,283.4946
1.418004e+08,283.49365
1.41804e+08,283.49274
1.418076e+08,283.4919
1.418112e+08,283.49112
1.418148e+08,283.4904
1.418184e+08,283.4897
1.41822e+08,283.48904
1.418256e+08,283.4884
1.418292e+08,283.4881
1.418328e+08,283.4949
1.418364e+08,283.4922
1.4184e+08,283.48862
1.418436e+08,283.48773
1.418472e+08,283.4867
1.418508e+08,283.4859
1.418544e+08,283.48523
1.41858e+08,283.48465
1.418616e+08,283.48413
1.418652e+08,283.48367
1.418688e+08,283.48322
1.418724e+08,283.48282
1.41876e+08,283.48242
1.418796e+08,283.48206
1.418832e+08,283.48172
1.418868e+08,283.48135
1.418904e+08,283.48105
1.41894e+08,283.48074
1.418976e+08,283.48044
1.419012e+08,283.48032
1.419048e+08,283.72607
1.419084e+08,284.31476
1.41912e+08,283.9666
1.419156e+08,283.82538
1.419192e+08,284.4999
1.419228e+08,285.1518
1.419264e+08,284.88568
1.4193e+08,284.32166
1.419336e+08,284.07004
1.419372e+08,283.93195
1.419408e+08,283.8298
1.419444e+08,283.7622
1.41948e+08,283.71567
1.419516e+08,283.68192
1.419552e+08,283.65637
1.419588e+08,283.6364
1.419624e+08,283.62042
1.41966e+08,283.60727
1.419696e+08,283.5963
1.419732e+08,283.58698
1.419768e+08,283.57895
1.419804e+08,283.57196
1.41984e+08,283.56583
1.419876e+08,283.5626
1.419912e+08,283.74017
1.419948e+08,284.25742
1.419984e+08,283.96237
1.42002e+08,283.8952
1.420056e+08,284.4376
1.420092e+08,285.02432
1.420128e+08,284.82175
1.420164e+08,284.37656
1.4202e+08,284.07803
1.420236e+08,283.95462
1.420272e+08,283.8552
1.420308e+08,283.78903
1.420344e+08,283.74335
1.42038e+08,283.71005
1.420416e+08,283.68472
1.420452e+08,283.66476
1.420488e+08,283.64862
1.420524e+08,283.63525
1.42056e+08,283.62396
1.420596e+08,283.6143
1.420632e+08,283.6059
1.420668e+08,283.5985
1.420704e+08,283.59198
1.42074e+08,283.5866
1.420776e+08,283.584
1.420812e+08,283.5832
1.420848e+08,283.576
1.420884e+08,283.57477
1.42092e+08,283.5943
1.420956e+08,283.60077
1.420992e+08,283.5931
1.421028e+08,283.57477
1.421064e+08,283.56647
1.4211e+08,283.56052
1.421136e+08,283.55566
1.421172e+08,283.5518
1.421208e+08,283.54858
1.421244e+08,283.54578
1.42128e+08,283.5433
1.421316e+08,283.54108
1.421352e+08,283.539
1.421388e+08,283.5371
1.421424e+08,283.53534
1.42146e+08,283.5337
1.421496e+08,283.53214
1.421532e+08,283.53134
1.421568e+08,283.5323
1.421604e+08,283.53598
1.42164e+08,283.54343
1.421676e+08,283.55756
1.421712e+08,283.58612
1.421748e+08,283.6056
1.421784e+08,283.6348
1.42182e+08,283.6289
1.421856e+08,283.61337
1.421892e+08,283.59616
1.421928e+08,283.56946
1.421964e+08,283.55505
1.422e+08,283.5464
1.422036e+08,283.53992
1.422072e+08,283.5352
1.422108e+08,283.53162
1.422144e+08,283.52875
1.42218e+08,283.5264
1.422216e+08,283.52438
1.422252e+08,283.5226
1.422288e+08,283.5211
1.422324e+08,283.51968
1.42236e+08,283.51843
1.422396e+08,283.5232
1.422432e+08,283.5369
1.422468e+08,283.64835
1.422504e+08,284.7801
1.42254e+08,285.87903
1.422576e+08,284.7872
1.422612e+08,284.62537
1.422648e+08,285.103
1.422684e+08,285.4576
1.42272e+08,285.12424
1.422756e+08,284.7288
1.422792e+08,284.29648
1.422828e+08,284.13913
1.422864e+08,284.0095
1.4229e+08,283.92093
1.422936e+08,283.85873
1.422972e+08,283.81274
1.423008e+08,283.7773
1.423044e+08,283.74918
1.42308e+08,283.7263
1.423116e+08,283.7072
1.423152e+08,283.6911
1.423188e+08,283.67725
1.423224e+08,283.66525
1.42326e+08,283.6547
1.423296e+08,283.6454
1.423332e+08,283.63876
1.423368e+08,283.63516
1.423404e+08,283.63815
1.42344e+08,283.65518
1.423476e+08,283.66696
1.423512e+08,283.68552
1.423548e+08,283.6733
1.423584e+08,283.67737
1.42362e+08,283.6692
1.423656e+08,283.63266
1.423692e+08,283.6182
1.423728e+08,283.60767
1.423764e+08,283.59933
1.4238e+08,283.5929
1.423836e+08,283.58768
1.423872e+08,283.58328
1.423908e+08,283.57944
1.423944e+08,283.57602
1.42398e+08,283.57294
1.424016e+08,283.57013
1.424052e+08,283.56754
1.424088e+08,283.56512
1.424124e+08,283.56573
1.42416e+08,283.56616
1.424196e+08,283.56427
1.424232e+08,283.56378
1.424268e+08,283.56537
1.424304e+08,283.57565
1.42434e+08,283.57965
1.424376e+08,283.58655
1.424412e+08,283.5791
1.424448e+08,283.57104
1.424484e+08,283.5668
1.42452e+08,283.55896
1.424556e+08,283.55396
1.424592e+08,283.55072
1.424628e+08,283.54803
1.424664e+08,283.54584
1.4247e+08,283.544
1.424736e+08,283.54236
1.424772e+08,283.5409
1.424808e+08,283.53955
1.424844e+08,283.53833
1.42488e+08,283.53717
1.424916e+08,283.53607
1.424952e+08,283.53503
1.424988e+08,283.53406
1.425024e+08,283.5331
1.42506e+08,283.58777
1.425096e+08,283.68326
1.425132e+08,283.71176
1.425168e+08,283.68753
1.425204e+08,283.8044
1.42524e+08,283.80206
1.425276e+08,283.82404
1.425312e+08,283.83505
1.425348e+08,283.8275
1.425384e+08,283.6788
1.42542e+08,283.65204
1.425456e+08,283.62296
1.425492e+08,283.6031
1.425528e+08,283.58942
1.425564e+08,283.5795
1.4256e+08,283.5719
1.425636e+08,283.5659
1.425672e+08,283.561
1.425708e+08,283.55692
1.425744e+08,283.55344
1.42578e+08,283.5504
1.425816e+08,283.54776
1.425852e+08,283.5454
1.425888e+08,283.5433
1.425924e+08,283.56216
1.42596e+08,283.76282
1.425996e+08,284.15494
1.426032e+08,283.95117
1.426068e+08,284.02667
1.426104e+08,284.29
1.42614e+08,284.5983
1.426176e+08,284.47415
1.426212e+08,284.2718
1.426248e+08,283.96268
1.426284e+08,283.87543
1.42632e+08,283.7965
1.426356e+08,283.7436
1.426392e+08,283.70724
1.426428e+08,283.68085
1.426464e+08,283.66086
1.4265e+08,283.64517
1.426536e+08,283.6325
1.426572e+08,283.62204
1.426608e+08,283.61322
1.426644e+08,283.60568
1.42668e+08,283.59915
1.426716e+08,283.59344
1.426752e+08,283.58838
1.426788e+08,283.585
1.426824e+08,283.58658
1.42686e+08,283.59085
1.426896e+08,283.59332
1.426932e+08,283.6171
1.426968e+08,283.6396
1.427004e+08,283.65256
1.42704e+08,283.6466
1.427076e+08,283.62732
1.427112e+08,283.60577
1.427148e+08,283.58832
1.427184e+08,283.57938
1.42722e+08,283.57236
1.427256e+08,283.56714
1.427292e+08,283.56308
1.427328e+08,283.55975
1.427364e+08,283.55695
1.4274e+08,283.5545
1.427436e+08,283.55237
1.427472e+08,283.5504
1.427508e+08,283.54865
1.427544e+08,283.54703
1.42758e+08,283.54575
1.427616e+08,283.54434
1.427652e+08,283.54294
1.427688e+08,283.543
1.427724e+08,283.54498
1.42776e+08,283.55093
1.427796e+08,283.56805
1.427832e+08,283.5842
1.427868e+08,283.5815
1.427904e+08,283.57007
1.42794e+08,283.56024
1.427976e+08,283.55133
1.428012e+08,283.5461
1.428048e+08,283.54254
1.428084e+08,283.53983
1.42812e+08,283.53775
1.428156e+08,283.5361
1.428192e+08,283.53467
1.428228e+08,283.53345
1.428264e+08,283.53235
1.4283e+08,283.53137
1.428336e+08,283.53046
1.428372e+08,283.52963
1.428408e+08,283.52884
1.428444e+08,283.5281
1.42848e+08,283.5276
1.428516e+08,283.6277
1.428552e+08,283.7194
1.428588e+08,283.73477
1.428624e+08,283.6408
1.42866e+08,283.70142
1.428696e+08,283.72415
1.428732e+08,283.679
1.428768e+08,283.66714
1.428804e+08,283.6278
1.42884e+08,283.59427
1.428876e+08,283.58017
1.428912e+08,283.56873
1.428948e+08,283.56067
1.428984e+08,283.55478
1.42902e+08,283.55023
1.429056e+08,283.54663
1.429092e+08,283.54364
1.429128e+08,283.54114
1.429164e+08,283.539
1.4292e+08,283.53714
1.429236e+08,283.53546
1.429272e+08,283.534
1.429308e+08,283.53268
1.429344e+08,283.53146
1.42938e+08,283.53036
1.429416e+08,283.52936
1.429452e+08,283.52908
1.429488e+08,283.5318
1.429524e+08,283.535
1.42956e+08,283.53937
1.429596e+08,283.53787
1.429632e+08,283.53604
1.429668e+08,283.53445
1.429704e+08,283.52975
1.42974e+08,283.5274
1.429776e+08,283.52582
1.429812e+08,283.52454
1.429848e+08,283.52353
1.429884e+08,283.52267
1.42992e+08,283.52194
1.429956e+08,283.52127
1.429992e+08,283.5207
1.430028e+08,283.52014
1.430064e+08,283.51962
1.4301e+08,283.51913
1.430136e+08,283.51868
1.430172e+08,283.51825
1.430208e+08,283.51782
1.430244e+08,283.51743
1.43028e+08,283.51706
1.430316e+08,283.5167
1.430352e+08,283.51633
1.430388e+08,283.516
1.430424e+08,283.51566
1.43046e+08,283.51538
1.430496e+08,283.51532
1.430532e+08,283.51495
1.430568e+08,283.51453
1.430604e+08,283.51422
1.43064e+08,283.51395
1.430676e+08,283.51364
1.430712e+08,283.51337
1.430748e+08,283.51312
1.430784e+08,283.51285
1.43082e+08,283.5126
1.430856e+08,283.5124
1.430892e+08,283.51215
1.430928e+08,283.5119
1.430964e+08,283.5117
1.431e+08,283.51147
1.431036e+08,283.51126
1.431072e+08,283.51105
1.431108e+08,283.51266
1.431144e+08,283.54745
1.43118e+08,283.52487
1.431216e+08,283.52707
1.431252e+08,283.58438
1.431288e+08,283.6361
1.431324e+08,283.60306
1.43136e+08,283.60864
1.431396e+08,283.58566
1.431432e+08,283.5542
1.431468e+08,283.54492
1.431504e+08,283.53674
1.43154e+08,283.53122
1.431576e+08,283.52737
1.431612e+08,283.52457
1.431648e+08,283.5224
1.431684e+08,283.5207
1.43172e+08,283.51932
1.431756e+08,283.51813
1.431792e+08,283.51715
1.431828e+08,283.5163
1.431864e+08,283.51553
1.4319e+08,283.51486
1.431936e+08,283.51425
1.431972e+08,283.5137
1.432008e+08,283.53015
1.432044e+08,283.56644
1.43208e+08,283.60623
