Time,TAvgFluid
3.619548e+08,282.46365
3.619584e+08,282.46368
3.61962e+08,282.46375
3.619656e+08,282.4639
3.619692e+08,282.46515
3.619728e+08,282.47018
3.619764e+08,282.47852
3.6198e+08,282.4861
3.619836e+08,282.4846
3.619872e+08,282.48196
3.619908e+08,282.4802
3.619944e+08,282.47498
3.61998e+08,282.47186
3.620016e+08,282.47012
3.620052e+08,282.469
3.620088e+08,282.46823
3.620124e+08,282.4677
3.62016e+08,282.46735
3.620196e+08,282.46707
3.620232e+08,282.46686
3.620268e+08,282.4667
3.620304e+08,282.46655
3.62034e+08,282.46646
3.620376e+08,282.4664
3.620412e+08,282.4664
3.620448e+08,282.44702
3.620484e+08,282.4586
3.62052e+08,282.5098
3.620556e+08,282.66257
3.620592e+08,282.61743
3.620628e+08,282.56873
3.620664e+08,282.85162
3.6207e+08,283.2094
3.620736e+08,283.17517
3.620772e+08,282.93954
3.620808e+08,282.77396
3.620844e+08,282.69083
3.62088e+08,282.6374
3.620916e+08,282.60303
3.620952e+08,282.5797
3.620988e+08,282.56305
3.621024e+08,282.55057
3.62106e+08,282.54095
3.621096e+08,282.53333
3.621132e+08,282.52713
3.621168e+08,282.52197
3.621204e+08,282.51764
3.62124e+08,282.51395
3.621276e+08,282.51077
3.621312e+08,282.5061
3.621348e+08,282.52722
3.621384e+08,283.27875
3.62142e+08,284.50714
3.621456e+08,283.7061
3.621492e+08,283.34772
3.621528e+08,283.8782
3.621564e+08,284.54434
3.6216e+08,284.2865
3.621636e+08,283.67816
3.621672e+08,283.31268
3.621708e+08,283.11234
3.621744e+08,282.98077
3.62178e+08,282.89325
3.621816e+08,282.8317
3.621852e+08,282.7862
3.621888e+08,282.75116
3.621924e+08,282.72342
3.62196e+08,282.70087
3.621996e+08,282.68216
3.622032e+08,282.66635
3.622068e+08,282.65283
3.622104e+08,282.6411
3.62214e+08,282.63086
3.622176e+08,282.62183
3.622212e+08,282.61465
3.622248e+08,282.61127
3.622284e+08,282.61124
3.62232e+08,282.6021
3.622356e+08,282.59348
3.622392e+08,282.59073
3.622428e+08,282.59012
3.622464e+08,282.58533
3.6225e+08,282.5783
3.622536e+08,282.57266
3.622572e+08,282.56824
3.622608e+08,282.56442
3.622644e+08,282.56104
3.62268e+08,282.558
3.622716e+08,282.55524
3.622752e+08,282.55267
3.622788e+08,282.55032
3.622824e+08,282.5481
3.62286e+08,282.54602
3.622896e+08,282.54407
3.622932e+08,282.5422
3.622968e+08,282.54047
3.623004e+08,282.53882
3.62304e+08,282.53726
3.623076e+08,282.53577
3.623112e+08,282.5344
3.623148e+08,282.5347
3.623184e+08,282.53702
3.62322e+08,282.53857
3.623256e+08,282.54324
3.623292e+08,282.54318
3.623328e+08,282.54086
3.623364e+08,282.53867
3.6234e+08,282.53345
3.623436e+08,282.52997
3.623472e+08,282.52765
3.623508e+08,282.52585
3.623544e+08,282.52438
3.62358e+08,282.5231
3.623616e+08,282.522
3.623652e+08,282.521
3.623688e+08,282.52005
3.623724e+08,282.5192
3.62376e+08,282.51837
3.623796e+08,282.5176
3.623832e+08,282.51688
3.623868e+08,282.5162
3.623904e+08,282.51553
3.62394e+08,282.5151
3.623976e+08,282.64716
3.624012e+08,283.10815
3.624048e+08,282.94647
3.624084e+08,282.86554
3.62412e+08,283.18875
3.624156e+08,283.4944
3.624192e+08,283.3892
3.624228e+08,283.10443
3.624264e+08,282.90958
3.6243e+08,282.80753
3.624336e+08,282.74112
3.624372e+08,282.69745
3.624408e+08,282.66708
3.624444e+08,282.64487
3.62448e+08,282.62796
3.624516e+08,282.61462
3.624552e+08,282.60385
3.624588e+08,282.59494
3.624624e+08,282.58743
3.62466e+08,282.58102
3.624696e+08,282.57547
3.624732e+08,282.57202
3.624768e+08,282.57214
3.624804e+08,282.57513
3.62484e+08,282.5802
3.624876e+08,282.5823
3.624912e+08,282.58594
3.624948e+08,282.59543
3.624984e+08,282.60443
3.62502e+08,282.59454
3.625056e+08,282.58734
3.625092e+08,282.57977
3.625128e+08,282.56635
3.625164e+08,282.55783
3.6252e+08,282.55228
3.625236e+08,282.54813
3.625272e+08,282.54492
3.625308e+08,282.5423
3.625344e+08,282.54007
3.62538e+08,282.53815
3.625416e+08,282.53644
3.625452e+08,282.53488
3.625488e+08,282.53348
3.625524e+08,282.53217
3.62556e+08,282.53098
3.625596e+08,282.52988
3.625632e+08,282.5288
3.625668e+08,282.52783
3.625704e+08,282.52692
3.62574e+08,282.52606
3.625776e+08,282.5252
3.625812e+08,282.52475
3.625848e+08,282.53235
3.625884e+08,282.53052
3.62592e+08,282.52615
3.625956e+08,282.52438
3.625992e+08,282.52295
3.626028e+08,282.52188
3.626064e+08,282.521
3.6261e+08,282.52023
3.626136e+08,282.51956
3.626172e+08,282.51892
3.626208e+08,282.51834
3.626244e+08,282.51782
3.62628e+08,282.5173
3.626316e+08,282.5168
3.626352e+08,282.51633
3.626388e+08,282.5159
3.626424e+08,282.51547
3.62646e+08,282.51508
3.626496e+08,282.51468
3.626532e+08,282.5145
3.626568e+08,282.79224
3.626604e+08,283.50186
3.62664e+08,283.21982
3.626676e+08,283.00803
3.626712e+08,283.7298
3.626748e+08,284.5843
3.626784e+08,284.41858
3.62682e+08,283.74237
3.626856e+08,283.34012
3.626892e+08,283.12375
3.626928e+08,282.98438
3.626964e+08,282.8936
3.627e+08,282.83105
3.627036e+08,282.78564
3.627072e+08,282.7513
3.627108e+08,282.72452
3.627144e+08,282.703
3.62718e+08,282.68536
3.627216e+08,282.6706
3.627252e+08,282.65805
3.627288e+08,282.64725
3.627324e+08,282.63788
3.62736e+08,282.62964
3.627396e+08,282.62485
3.627432e+08,282.82492
3.627468e+08,283.44156
3.627504e+08,283.20517
3.62754e+08,283.08575
3.627576e+08,283.6738
3.627612e+08,284.43246
3.627648e+08,284.32288
3.627684e+08,283.79172
3.62772e+08,283.36053
3.627756e+08,283.15488
3.627792e+08,283.01865
3.627828e+08,282.9298
3.627864e+08,282.86844
3.6279e+08,282.82367
3.627936e+08,282.7896
3.627972e+08,282.7628
3.628008e+08,282.7411
3.628044e+08,282.7231
3.62808e+08,282.70798
3.628116e+08,282.69498
3.628152e+08,282.6837
3.628188e+08,282.67377
3.628224e+08,282.665
3.62826e+08,282.65765
3.628296e+08,282.65372
3.628332e+08,282.65225
3.628368e+08,282.64398
3.628404e+08,282.6413
3.62844e+08,282.66296
3.628476e+08,282.67383
3.628512e+08,282.66678
3.628548e+08,282.6446
3.628584e+08,282.6315
3.62862e+08,282.6228
3.628656e+08,282.61624
3.628692e+08,282.61108
3.628728e+08,282.60675
3.628764e+08,282.60303
3.6288e+08,282.5997
3.628836e+08,282.59668
3.628872e+08,282.59393
3.628908e+08,282.5914
3.628944e+08,282.58902
3.62898e+08,282.5868
3.629016e+08,282.58472
3.629052e+08,282.58353
3.629088e+08,282.5844
3.629124e+08,282.58875
3.62916e+08,282.59787
3.629196e+08,282.61523
3.629232e+08,282.65018
3.629268e+08,282.67752
3.629304e+08,282.71448
3.62934e+08,282.71307
3.629376e+08,282.6947
3.629412e+08,282.67188
3.629448e+08,282.63806
3.629484e+08,282.61676
3.62952e+08,282.6041
3.629556e+08,282.5953
3.629592e+08,282.589
3.629628e+08,282.5842
3.629664e+08,282.58035
3.6297e+08,282.57718
3.629736e+08,282.5745
3.629772e+08,282.57214
3.629808e+08,282.57007
3.629844e+08,282.5682
3.62988e+08,282.5665
3.629916e+08,282.5717
3.629952e+08,282.588
3.629988e+08,282.71658
3.630024e+08,284.0161
3.63006e+08,285.46432
3.630096e+08,284.4519
3.630132e+08,284.0845
3.630168e+08,284.5525
3.630204e+08,285.0379
3.63024e+08,284.74255
3.630276e+08,284.24203
3.630312e+08,283.66913
3.630348e+08,283.4053
3.630384e+08,283.2267
3.63042e+08,283.10776
3.630456e+08,283.02414
3.630492e+08,282.9623
3.630528e+08,282.9147
3.630564e+08,282.8769
3.6306e+08,282.84607
3.630636e+08,282.82047
3.630672e+08,282.7988
3.630708e+08,282.7802
3.630744e+08,282.76407
3.63078e+08,282.7499
3.630816e+08,282.7374
3.630852e+08,282.72812
3.630888e+08,282.72275
3.630924e+08,282.72546
3.63096e+08,282.7452
3.630996e+08,282.76166
3.631032e+08,282.78506
3.631068e+08,282.7746
3.631104e+08,282.7771
3.63114e+08,282.76794
3.631176e+08,282.72522
3.631212e+08,282.7021
3.631248e+08,282.6868
3.631284e+08,282.67557
3.63132e+08,282.66693
3.631356e+08,282.65994
3.631392e+08,282.65402
3.631428e+08,282.64886
3.631464e+08,282.64426
3.6315e+08,282.64014
3.631536e+08,282.63635
3.631572e+08,282.63287
3.631608e+08,282.62964
3.631644e+08,282.62988
3.63168e+08,282.63043
3.631716e+08,282.62842
3.631752e+08,282.6275
3.631788e+08,282.62915
3.631824e+08,282.64102
3.63186e+08,282.64743
3.631896e+08,282.65613
3.631932e+08,282.6489
3.631968e+08,282.63846
3.632004e+08,282.63193
3.63204e+08,282.62216
3.632076e+08,282.61508
3.632112e+08,282.61044
3.632148e+08,282.6068
3.632184e+08,282.6039
3.63222e+08,282.6014
3.632256e+08,282.59924
3.632292e+08,282.5973
3.632328e+08,282.5955
3.632364e+08,282.59384
3.6324e+08,282.5923
3.632436e+08,282.59082
3.632472e+08,282.58945
3.632508e+08,282.58813
3.632544e+08,282.58688
3.63258e+08,282.64844
3.632616e+08,282.76624
3.632652e+08,282.81686
3.632688e+08,282.79617
3.632724e+08,282.92322
3.63276e+08,282.9401
3.632796e+08,282.96695
3.632832e+08,282.98227
3.632868e+08,282.9756
3.632904e+08,282.80603
3.63294e+08,282.74866
3.632976e+08,282.70773
3.633012e+08,282.68106
3.633048e+08,282.66272
3.633084e+08,282.64935
3.63312e+08,282.63916
3.633156e+08,282.6311
3.633192e+08,282.6245
3.633228e+08,282.61905
3.633264e+08,282.61435
3.6333e+08,282.61032
3.633336e+08,282.60678
3.633372e+08,282.6036
3.633408e+08,282.6008
3.633444e+08,282.6217
3.63348e+08,282.8519
3.633516e+08,283.33167
3.633552e+08,283.17624
3.633588e+08,283.23138
3.633624e+08,283.5328
3.63366e+08,283.92957
3.633696e+08,283.8505
3.633732e+08,283.60355
3.633768e+08,283.21024
3.633804e+08,283.05045
3.63384e+08,282.9412
3.633876e+08,282.87015
3.633912e+08,282.8213
3.633948e+08,282.78586
3.633984e+08,282.75897
3.63402e+08,282.73785
3.634056e+08,282.72086
3.634092e+08,282.7068
3.634128e+08,282.69495
3.634164e+08,282.68484
3.6342e+08,282.67606
3.634236e+08,282.66837
3.634272e+08,282.6616
3.634308e+08,282.6568
3.634344e+08,282.65793
3.63438e+08,282.66302
3.634416e+08,282.66666
3.634452e+08,282.69406
3.634488e+08,282.7237
3.634524e+08,282.74286
3.63456e+08,282.73865
3.634596e+08,282.71567
3.634632e+08,282.68735
3.634668e+08,282.66324
3.634704e+08,282.64975
3.63474e+08,282.64017
3.634776e+08,282.63315
3.634812e+08,282.6277
3.634848e+08,282.62323
3.634884e+08,282.61948
3.63492e+08,282.6162
3.634956e+08,282.6133
3.634992e+08,282.61072
3.635028e+08,282.60837
3.635064e+08,282.6062
3.6351e+08,282.60443
3.635136e+08,282.60257
3.635172e+08,282.60074
3.635208e+08,282.60052
3.635244e+08,282.60275
3.63528e+08,282.60986
3.635316e+08,282.6303
3.635352e+08,282.65176
3.635388e+08,282.65192
3.635424e+08,282.63864
3.63546e+08,282.62512
3.635496e+08,282.6129
3.635532e+08,282.6053
3.635568e+08,282.60028
3.635604e+08,282.59665
3.63564e+08,282.59387
3.635676e+08,282.59164
3.635712e+08,282.58975
3.635748e+08,282.5881
3.635784e+08,282.58664
3.63582e+08,282.58533
3.635856e+08,282.58414
3.635892e+08,282.583
3.635928e+08,282.58197
3.635964e+08,282.581
3.636e+08,282.58023
3.636036e+08,282.6933
3.636072e+08,282.81497
3.636108e+08,282.8511
3.636144e+08,282.74866
3.63618e+08,282.799
3.636216e+08,282.83264
3.636252e+08,282.78772
3.636288e+08,282.76675
3.636324e+08,282.71875
3.63636e+08,282.67374
3.636396e+08,282.6513
3.636432e+08,282.6357
3.636468e+08,282.62488
3.636504e+08,282.61697
3.63654e+08,282.61087
3.636576e+08,282.60602
3.636612e+08,282.60202
3.636648e+08,282.59866
3.636684e+08,282.5958
3.63672e+08,282.5933
3.636756e+08,282.5911
3.636792e+08,282.5891
3.636828e+08,282.58734
3.636864e+08,282.58572
3.6369e+08,282.58426
3.636936e+08,282.58292
3.636972e+08,282.5824
3.637008e+08,282.58542
3.637044e+08,282.58954
3.63708e+08,282.59512
3.637116e+08,282.59427
3.637152e+08,282.59195
3.637188e+08,282.58972
3.637224e+08,282.58408
3.63726e+08,282.58057
3.637296e+08,282.57828
3.637332e+08,282.57654
3.637368e+08,282.57516
3.637404e+08,282.57404
3.63744e+08,282.57306
3.637476e+08,282.57217
3.637512e+08,282.57138
3.637548e+08,282.57065
3.637584e+08,282.56998
3.63762e+08,282.56934
3.637656e+08,282.56873
3.637692e+08,282.56815
3.637728e+08,282.5676
3.637764e+08,282.56708
3.6378e+08,282.56656
3.637836e+08,282.5661
3.637872e+08,282.5656
3.637908e+08,282.5652
3.637944e+08,282.56473
3.63798e+08,282.56436
3.638016e+08,282.56424
3.638052e+08,282.56384
3.638088e+08,282.5633
3.638124e+08,282.56287
3.63816e+08,282.56247
3.638196e+08,282.5621
3.638232e+08,282.56174
3.638268e+08,282.5614
3.638304e+08,282.56107
3.63834e+08,282.56076
3.638376e+08,282.56042
3.638412e+08,282.56012
3.638448e+08,282.55984
3.638484e+08,282.55954
3.63852e+08,282.55927
3.638556e+08,282.559
3.638592e+08,282.55872
3.638628e+08,282.56052
3.638664e+08,282.60013
3.6387e+08,282.5809
3.638736e+08,282.58008
3.638772e+08,282.64438
3.638808e+08,282.71323
3.638844e+08,282.68655
3.63888e+08,282.68747
3.638916e+08,282.66092
3.638952e+08,282.62128
3.638988e+08,282.60468
3.639024e+08,282.59338
3.63906e+08,282.58594
3.639096e+08,282.58078
3.639132e+08,282.57703
3.639168e+08,282.57413
3.639204e+08,282.57184
3.63924e+08,282.56998
3.639276e+08,282.56842
3.639312e+08,282.56708
3.639348e+08,282.56595
3.639384e+08,282.56494
3.63942e+08,282.56403
3.639456e+08,282.56323
3.639492e+08,282.5625
3.639528e+08,282.581
3.639564e+08,282.62497
3.6396e+08,282.67688
3.639636e+08,282.82846
3.639672e+08,282.90536
3.639708e+08,283.0286
3.639744e+08,283.03165
3.63978e+08,282.97217
3.639816e+08,282.79922
3.639852e+08,282.7363
3.639888e+08,282.69266
3.639924e+08,282.66467
3.63996e+08,282.64572
3.639996e+08,282.63217
3.640032e+08,282.62204
3.640068e+08,282.61417
3.640104e+08,282.60788
3.64014e+08,282.60275
3.640176e+08,282.59845
3.640212e+08,282.5948
3.640248e+08,282.59164
3.640284e+08,282.5889
3.64032e+08,282.5865
3.640356e+08,282.58435
3.640392e+08,282.58243
3.640428e+08,282.58072
3.640464e+08,282.57916
3.6405e+08,282.57776
3.640536e+08,282.57645
3.640572e+08,282.57526
3.640608e+08,282.57416
3.640644e+08,282.57312
3.64068e+08,282.57217
3.640716e+08,282.57126
3.640752e+08,282.57043
3.640788e+08,282.56964
3.640824e+08,282.5689
3.64086e+08,282.5682
3.640896e+08,282.56754
3.640932e+08,282.56693
3.640968e+08,282.5663
3.641004e+08,282.56577
3.64104e+08,282.56525
3.641076e+08,282.56473
3.641112e+08,282.56424
3.641148e+08,282.56378
3.641184e+08,282.56335
3.64122e+08,282.56293
3.641256e+08,282.56253
3.641292e+08,282.56213
3.641328e+08,282.56174
3.641364e+08,282.5614
3.6414e+08,282.56104
3.641436e+08,282.5607
3.641472e+08,282.5604
3.641508e+08,282.56006
3.641544e+08,282.55978
3.64158e+08,282.55948
3.641616e+08,282.5592
3.641652e+08,282.55893
3.641688e+08,282.55865
3.641724e+08,282.5584
3.64176e+08,282.55814
3.641796e+08,282.5579
3.641832e+08,282.55768
3.641868e+08,282.55743
3.641904e+08,282.55722
3.64194e+08,282.557
3.641976e+08,282.5568
3.642012e+08,282.5566
3.642048e+08,282.5564
3.642084e+08,282.5562
3.64212e+08,282.56976
3.642156e+08,282.56674
3.642192e+08,282.56906
3.642228e+08,282.5892
3.642264e+08,282.7719
3.6423e+08,282.92087
3.642336e+08,282.90408
3.642372e+08,282.78296
3.642408e+08,282.70285
3.642444e+08,282.6622
3.64248e+08,282.63605
3.642516e+08,282.61926
3.642552e+08,282.60782
3.642588e+08,282.59964
3.642624e+08,282.5935
3.64266e+08,282.58875
3.642696e+08,282.58493
3.642732e+08,282.58185
3.642768e+08,282.57925
3.642804e+08,282.57706
3.64284e+08,282.57516
3.642876e+08,282.57355
3.642912e+08,282.57208
3.642948e+08,282.57083
3.642984e+08,282.56967
3.64302e+08,282.5687
3.643056e+08,282.57214
3.643092e+08,282.57974
3.643128e+08,282.58557
3.643164e+08,282.5828
3.6432e+08,282.57953
3.643236e+08,282.5775
3.643272e+08,282.5727
3.643308e+08,282.56946
3.643344e+08,282.56747
3.64338e+08,282.566
3.643416e+08,282.5649
3.643452e+08,282.56403
3.643488e+08,282.5633
3.643524e+08,282.56265
3.64356e+08,282.56207
3.643596e+08,282.56155
3.643632e+08,282.5611
3.643668e+08,282.5607
3.643704e+08,282.5603
3.64374e+08,282.55994
3.643776e+08,282.5596
3.643812e+08,282.5593
3.643848e+08,282.56067
3.643884e+08,282.56448
3.64392e+08,282.57748
3.643956e+08,282.58646
3.643992e+08,282.59076
3.644028e+08,282.5856
3.644064e+08,282.58176
3.6441e+08,282.58008
3.644136e+08,282.57266
3.644172e+08,282.56796
3.644208e+08,282.56528
3.644244e+08,282.56342
3.64428e+08,282.5621
3.644316e+08,282.5611
3.644352e+08,282.56033
3.644388e+08,282.5597
3.644424e+08,282.55914
3.64446e+08,282.5587
3.644496e+08,282.5583
3.644532e+08,282.55792
3.644568e+08,282.5576
3.644604e+08,282.5573
3.64464e+08,282.55713
3.644676e+08,282.56036
3.644712e+08,283.14203
3.644748e+08,284.22064
3.644784e+08,283.78403
3.64482e+08,283.6467
3.644856e+08,284.09705
3.644892e+08,284.6299
3.644928e+08,284.4474
3.644964e+08,284.01938
3.645e+08,283.4932
3.645036e+08,283.2613
3.645072e+08,283.1052
3.645108e+08,283.00287
3.645144e+08,282.93216
3.64518e+08,282.88065
3.645216e+08,282.84152
3.645252e+08,282.81082
3.645288e+08,282.7861
3.645324e+08,282.76575
3.64536e+08,282.74866
3.645396e+08,282.73413
3.645432e+08,282.72162
3.645468e+08,282.7107
3.645504e+08,282.70114
3.64554e+08,282.69266
3.645576e+08,282.69333
3.645612e+08,282.70792
3.645648e+08,282.70718
3.645684e+08,282.82532
3.64572e+08,282.8937
3.645756e+08,282.95206
3.645792e+08,282.96176
3.645828e+08,282.8792
3.645864e+08,282.7875
3.6459e+08,282.7467
3.645936e+08,282.71844
3.645972e+08,282.69937
3.646008e+08,282.6857
3.646044e+08,282.6753
3.64608e+08,282.66702
3.646116e+08,282.66025
3.646152e+08,282.6545
3.646188e+08,282.64957
3.646224e+08,282.64523
3.64626e+08,282.6414
3.646296e+08,282.6379
3.646332e+08,282.6348
3.646368e+08,282.63193
3.646404e+08,282.62927
3.64644e+08,282.62683
3.646476e+08,282.62457
3.646512e+08,282.62247
3.646548e+08,282.6205
3.646584e+08,282.61868
3.64662e+08,282.61694
3.646656e+08,282.61526
3.646692e+08,282.61368
3.646728e+08,282.61218
3.646764e+08,282.61078
3.6468e+08,282.60944
3.646836e+08,282.60812
3.646872e+08,282.6069
3.646908e+08,282.60574
3.646944e+08,282.6046
3.64698e+08,282.60355
3.647016e+08,282.6025
3.647052e+08,282.60153
3.647088e+08,282.6006
3.647124e+08,282.59967
3.64716e+08,282.5988
3.647196e+08,282.59796
3.647232e+08,282.59714
3.647268e+08,282.59637
3.647304e+08,282.59583
3.64734e+08,282.59705
3.647376e+08,282.60056
3.647412e+08,282.60413
3.647448e+08,282.6067
3.647484e+08,282.60455
3.64752e+08,282.60327
3.647556e+08,282.60272
3.647592e+08,282.59818
3.647628e+08,282.59528
3.647664e+08,282.59344
3.6477e+08,282.59207
3.647736e+08,282.59097
3.647772e+08,282.5901
3.647808e+08,282.5893
3.647844e+08,282.5886
3.64788e+08,282.58795
3.647916e+08,282.58734
3.647952e+08,282.5868
3.647988e+08,282.58627
3.648024e+08,282.58575
3.64806e+08,282.5853
3.648096e+08,282.58484
3.648132e+08,282.58438
3.648168e+08,282.60587
3.648204e+08,282.666
3.64824e+08,282.71158
3.648276e+08,282.87604
3.648312e+08,283.1437
3.648348e+08,283.34476
3.648384e+08,283.22308
3.64842e+08,283.14447
3.648456e+08,282.91544
3.648492e+08,282.82816
3.648528e+08,282.76862
3.648564e+08,282.73026
3.6486e+08,282.7042
3.648636e+08,282.68552
3.648672e+08,282.6715
3.648708e+08,282.66064
3.648744e+08,282.65195
3.64878e+08,282.64484
3.648816e+08,282.6389
3.648852e+08,282.63385
3.648888e+08,282.6295
3.648924e+08,282.6257
3.64896e+08,282.62238
3.648996e+08,282.6213
3.649032e+08,282.62418
3.649068e+08,282.63226
3.649104e+08,282.6481
3.64914e+08,282.68265
3.649176e+08,282.7217
3.649212e+08,282.72394
3.649248e+08,282.7132
3.649284e+08,282.68814
3.64932e+08,282.65814
3.649356e+08,282.64185
3.649392e+08,282.63144
3.649428e+08,282.62427
3.649464e+08,282.6191
3.6495e+08,282.61514
3.649536e+08,282.612
3.649572e+08,282.6094
3.649608e+08,282.6072
3.649644e+08,282.6053
3.64968e+08,282.6036
3.649716e+08,282.6021
3.649752e+08,282.60077
3.649788e+08,282.59955
3.649824e+08,282.59863
3.64986e+08,282.60107
3.649896e+08,282.6052
3.649932e+08,282.6129
3.649968e+08,282.63748
3.650004e+08,282.68433
3.65004e+08,282.72467
3.650076e+08,282.7317
3.650112e+08,282.72342
3.650148e+08,282.701
3.650184e+08,282.66202
3.65022e+08,282.64142
3.650256e+08,282.62885
3.650292e+08,282.62045
3.650328e+08,282.6146
3.650364e+08,282.6103
3.6504e+08,282.60696
3.650436e+08,282.6043
3.650472e+08,282.6021
3.650508e+08,282.60025
3.650544e+08,282.59866
3.65058e+08,282.59726
3.650616e+08,282.59604
3.650652e+08,282.59494
3.650688e+08,282.59598
3.650724e+08,282.7151
3.65076e+08,283.43732
3.650796e+08,284.4228
3.650832e+08,283.9396
3.650868e+08,283.79727
3.650904e+08,284.3064
3.65094e+08,284.919
3.650976e+08,284.64627
3.651012e+08,284.17276
3.651048e+08,283.6121
3.651084e+08,283.36014
3.65112e+08,283.19083
3.651156e+08,283.0794
3.651192e+08,283.00208
3.651228e+08,282.94556
3.651264e+08,282.90247
3.6513e+08,282.86856
3.651336e+08,282.84116
3.651372e+08,282.81854
3.651408e+08,282.79953
3.651444e+08,282.7833
3.65148e+08,282.7693
3.651516e+08,282.75705
3.651552e+08,282.74628
3.651588e+08,282.75284
3.651624e+08,282.79742
3.65166e+08,282.786
3.651696e+08,282.75375
3.651732e+08,282.9016
3.651768e+08,283.13885
3.651804e+08,283.3749
3.65184e+08,283.3625
3.651876e+08,283.3069
3.651912e+08,283.0322
3.651948e+08,282.93564
3.651984e+08,282.86755
3.65202e+08,282.82336
3.652056e+08,282.793
3.652092e+08,282.7708
3.652128e+08,282.75385
3.652164e+08,282.74036
3.6522e+08,282.7293
3.652236e+08,282.72003
3.652272e+08,282.7121
3.652308e+08,282.7052
3.652344e+08,282.6991
3.65238e+08,282.69366
3.652416e+08,282.68878
3.652452e+08,282.68436
3.652488e+08,282.6803
3.652524e+08,282.67737
3.65256e+08,282.674
3.652596e+08,282.6704
3.652632e+08,282.66818
3.652668e+08,282.66666
3.652704e+08,282.6641
3.65274e+08,282.6609
3.652776e+08,282.658
3.652812e+08,282.65555
3.652848e+08,282.6533
3.652884e+08,282.6512
3.65292e+08,282.6493
3.652956e+08,282.64746
3.652992e+08,282.64572
3.653028e+08,282.64407
3.653064e+08,282.64252
3.6531e+08,282.64102
3.653136e+08,282.6396
3.653172e+08,282.63824
3.653208e+08,282.63693
3.653244e+08,282.63568
3.65328e+08,282.63446
3.653316e+08,282.6333
3.653352e+08,282.63217
3.653388e+08,282.63113
3.653424e+08,282.63336
3.65346e+08,282.63763
3.653496e+08,282.64252
3.653532e+08,282.64047
3.653568e+08,282.6379
3.653604e+08,282.6368
3.65364e+08,282.6321
3.653676e+08,282.62897
3.653712e+08,282.62692
3.653748e+08,282.6253
3.653784e+08,282.624
3.65382e+08,282.62286
3.653856e+08,282.62186
3.653892e+08,282.62094
3.653928e+08,282.6201
3.653964e+08,282.6193
3.654e+08,282.61853
3.654036e+08,282.6178
3.654072e+08,282.61713
3.654108e+08,282.61646
3.654144e+08,282.6158
3.65418e+08,282.62592
3.654216e+08,282.87604
3.654252e+08,283.4104
3.654288e+08,283.25528
3.654324e+08,283.29416
3.65436e+08,283.57886
3.654396e+08,283.90833
3.654432e+08,283.76443
3.654468e+08,283.51233
3.654504e+08,283.18338
3.65454e+08,283.03992
3.654576e+08,282.94333
3.654612e+08,282.88007
3.654648e+08,282.83633
3.654684e+08,282.80447
3.65472e+08,282.78024
3.654756e+08,282.76123
3.654792e+08,282.74588
3.654828e+08,282.73322
3.654864e+08,282.72256
3.6549e+08,282.71347
3.654936e+08,282.7056
3.654972e+08,282.6989
3.655008e+08,282.69272
3.655044e+08,282.68732
3.65508e+08,282.6825
3.655116e+08,282.67886
3.655152e+08,282.68134
3.655188e+08,282.68295
3.655224e+08,282.68536
3.65526e+08,282.68195
3.655296e+08,282.68256
3.655332e+08,282.6736
3.655368e+08,282.6664
3.655404e+08,282.6613
3.65544e+08,282.65747
3.655476e+08,282.65436
3.655512e+08,282.6517
3.655548e+08,282.6494
3.655584e+08,282.64734
3.65562e+08,282.64545
3.655656e+08,282.6437
3.655692e+08,282.6421
3.655728e+08,282.64056
3.655764e+08,282.63913
3.6558e+08,282.6378
3.655836e+08,282.63654
3.655872e+08,282.6353
3.655908e+08,282.63544
3.655944e+08,282.63687
3.65598e+08,282.64093
3.656016e+08,282.65515
3.656052e+08,282.67966
3.656088e+08,282.718
3.656124e+08,282.72556
3.65616e+08,282.7222
3.656196e+08,282.7027
3.656232e+08,282.6745
3.656268e+08,282.66025
3.656304e+08,282.65115
3.65634e+08,282.64502
3.656376e+08,282.64066
3.656412e+08,282.63733
3.656448e+08,282.63474
3.656484e+08,282.6326
3.65652e+08,282.63077
3.656556e+08,282.6292
3.656592e+08,282.6278
3.656628e+08,282.62656
3.656664e+08,282.62543
3.6567e+08,282.6244
3.656736e+08,282.62344
3.656772e+08,282.65042
3.656808e+08,283.09933
3.656844e+08,283.9257
3.65688e+08,283.6242
3.656916e+08,283.57086
3.656952e+08,283.9402
3.656988e+08,284.42316
3.657024e+08,284.31522
3.65706e+08,283.96027
3.657096e+08,283.46182
3.657132e+08,283.2503
3.657168e+08,283.10718
3.657204e+08,283.01373
3.65724e+08,282.94937
3.657276e+08,282.90262
3.657312e+08,282.86716
3.657348e+08,282.83936
3.657384e+08,282.817
3.65742e+08,282.79852
3.657456e+08,282.78305
3.657492e+08,282.76984
3.657528e+08,282.75845
3.657564e+08,282.7485
3.6576e+08,282.73975
3.657636e+08,282.77676
3.657672e+08,283.39178
3.657708e+08,284.4178
3.657744e+08,283.9885
3.65778e+08,283.84482
3.657816e+08,284.3348
3.657852e+08,284.963
3.657888e+08,284.7605
3.657924e+08,284.27658
3.65796e+08,283.70065
3.657996e+08,283.44748
3.658032e+08,283.27542
3.658068e+08,283.16205
3.658104e+08,283.08307
3.65814e+08,283.02502
3.658176e+08,282.98056
3.658212e+08,282.94534
3.658248e+08,282.9167
3.658284e+08,282.89285
3.65832e+08,282.87268
