Time,borFie.TBorAve
1.992096e+08,282.4512
1.992132e+08,282.46146
1.992168e+08,282.4705
1.992204e+08,282.47626
1.99224e+08,282.4719
1.992276e+08,282.45288
1.992312e+08,282.42444
1.992348e+08,282.39722
1.992384e+08,282.37408
1.99242e+08,282.35654
1.992456e+08,282.34442
1.992492e+08,282.33505
1.992528e+08,282.32635
1.992564e+08,282.31757
1.9926e+08,282.30994
1.992636e+08,282.3051
1.992672e+08,282.23532
1.992708e+08,282.11618
1.992744e+08,282.11118
1.99278e+08,282.11273
1.992816e+08,282.11118
1.992852e+08,282.12198
1.992888e+08,282.12885
1.992924e+08,282.1275
1.99296e+08,282.1136
1.992996e+08,282.10086
1.993032e+08,282.1228
1.993068e+08,282.19644
1.993104e+08,282.2388
1.99314e+08,282.24838
1.993176e+08,282.24496
1.993212e+08,282.23795
1.993248e+08,282.2301
1.993284e+08,282.22232
1.99332e+08,282.2151
1.993356e+08,282.20926
1.993392e+08,282.20465
1.993428e+08,282.20035
1.993464e+08,282.19788
1.9935e+08,282.19934
1.993536e+08,282.2095
1.993572e+08,282.23312
1.993608e+08,282.26584
1.993644e+08,282.2977
1.99368e+08,282.3249
1.993716e+08,282.34723
1.993752e+08,282.36594
1.993788e+08,282.38217
1.993824e+08,282.39676
1.99386e+08,282.40665
1.993896e+08,282.40533
1.993932e+08,282.39017
1.993968e+08,282.36597
1.994004e+08,282.33978
1.99404e+08,282.31638
1.994076e+08,282.2971
1.994112e+08,282.28107
1.994148e+08,282.26785
1.994184e+08,282.2567
1.99422e+08,282.24713
1.994256e+08,282.23834
1.994292e+08,282.22952
1.994328e+08,282.2209
1.994364e+08,282.2141
1.9944e+08,282.21207
1.994436e+08,282.21765
1.994472e+08,282.2313
1.994508e+08,282.2513
1.994544e+08,282.27515
1.99458e+08,282.29935
1.994616e+08,282.32532
1.994652e+08,282.35196
1.994688e+08,282.37384
1.994724e+08,282.38855
1.99476e+08,282.3912
1.994796e+08,282.3815
1.994832e+08,282.36288
1.994868e+08,282.34113
1.994904e+08,282.32126
1.99494e+08,282.3047
1.994976e+08,282.2909
1.995012e+08,282.27896
1.995048e+08,282.2682
1.995084e+08,282.2581
1.99512e+08,282.24863
1.995156e+08,282.24026
1.995192e+08,282.2332
1.995228e+08,282.2278
1.995264e+08,282.15677
1.9953e+08,282.03632
1.995336e+08,282.0293
1.995372e+08,282.02753
1.995408e+08,282.02307
1.995444e+08,282.03482
1.99548e+08,282.05045
1.995516e+08,282.07065
1.995552e+08,282.08136
1.995588e+08,282.0837
1.995624e+08,282.10965
1.99566e+08,282.17868
1.995696e+08,282.22977
1.995732e+08,282.2613
1.995768e+08,282.2747
1.995804e+08,282.27838
1.99584e+08,282.27753
1.995876e+08,282.2739
1.995912e+08,282.26736
1.995948e+08,282.25873
1.995984e+08,282.2502
1.99602e+08,282.24252
1.996056e+08,282.23584
1.996092e+08,282.23148
1.996128e+08,282.1621
1.996164e+08,282.04727
1.9962e+08,282.07248
1.996236e+08,282.14243
1.996272e+08,282.20465
1.996308e+08,282.24817
1.996344e+08,282.2878
1.99638e+08,282.32562
1.996416e+08,282.35193
1.996452e+08,282.3592
1.996488e+08,282.3622
1.996524e+08,282.37845
1.99656e+08,282.39243
1.996596e+08,282.40424
1.996632e+08,282.41437
1.996668e+08,282.42004
1.996704e+08,282.41837
1.99674e+08,282.41364
1.996776e+08,282.40656
1.996812e+08,282.3974
1.996848e+08,282.38715
1.996884e+08,282.3751
1.99692e+08,282.36462
1.996956e+08,282.36288
1.996992e+08,282.376
1.997028e+08,282.3984
1.997064e+08,282.41757
1.9971e+08,282.43228
1.997136e+08,282.44394
1.997172e+08,282.45316
1.997208e+08,282.46094
1.997244e+08,282.46805
1.99728e+08,282.4744
1.997316e+08,282.47974
1.997352e+08,282.48428
1.997388e+08,282.48843
1.997424e+08,282.49228
1.99746e+08,282.4959
1.997496e+08,282.49936
1.997532e+08,282.5026
1.997568e+08,282.50565
1.997604e+08,282.5082
1.99764e+08,282.50848
1.997676e+08,282.5052
1.997712e+08,282.50092
1.997748e+08,282.4974
1.997784e+08,282.49423
1.99782e+08,282.49457
1.997856e+08,282.5011
1.997892e+08,282.5085
1.997928e+08,282.51492
1.997964e+08,282.52148
1.998e+08,282.52936
1.998036e+08,282.5382
1.998072e+08,282.54663
1.998108e+08,282.5532
1.998144e+08,282.55566
1.99818e+08,282.55646
1.998216e+08,282.5563
1.998252e+08,282.5551
1.998288e+08,282.55435
1.998324e+08,282.55423
1.99836e+08,282.55453
1.998396e+08,282.55515
1.998432e+08,282.5559
1.998468e+08,282.5568
1.998504e+08,282.55774
1.99854e+08,282.55872
1.998576e+08,282.55975
1.998612e+08,282.5608
1.998648e+08,282.56174
1.998684e+08,282.5626
1.99872e+08,282.50262
1.998756e+08,282.40628
1.998792e+08,282.42865
1.998828e+08,282.46136
1.998864e+08,282.4884
1.9989e+08,282.5115
1.998936e+08,282.53574
1.998972e+08,282.57077
1.999008e+08,282.58484
1.999044e+08,282.57196
1.99908e+08,282.5568
1.999116e+08,282.55847
1.999152e+08,282.5607
1.999188e+08,282.5627
1.999224e+08,282.5645
1.99926e+08,282.56616
1.999296e+08,282.56772
1.999332e+08,282.56918
1.999368e+08,282.57056
1.999404e+08,282.57187
1.99944e+08,282.57315
1.999476e+08,282.57437
1.999512e+08,282.57556
1.999548e+08,282.5767
1.999584e+08,282.57782
1.99962e+08,282.5789
1.999656e+08,282.57996
1.999692e+08,282.581
1.999728e+08,282.58197
1.999764e+08,282.58295
1.9998e+08,282.58392
1.999836e+08,282.58484
1.999872e+08,282.58575
1.999908e+08,282.58664
1.999944e+08,282.58752
1.99998e+08,282.58838
2.000016e+08,282.5892
2.000052e+08,282.59003
2.000088e+08,282.59085
2.000124e+08,282.59164
2.00016e+08,282.5924
2.000196e+08,282.59317
2.000232e+08,282.59393
2.000268e+08,282.59467
2.000304e+08,282.5954
2.00034e+08,282.59604
2.000376e+08,282.59637
2.000412e+08,282.59634
2.000448e+08,282.59653
2.000484e+08,282.59738
2.00052e+08,282.5984
2.000556e+08,282.59918
2.000592e+08,282.59973
2.000628e+08,282.6
2.000664e+08,282.60025
2.0007e+08,282.60065
2.000736e+08,282.60135
2.000772e+08,282.602
2.000808e+08,282.60046
2.000844e+08,282.59384
2.00088e+08,282.58282
2.000916e+08,282.56873
2.000952e+08,282.5535
2.000988e+08,282.53836
2.001024e+08,282.52344
2.00106e+08,282.51
2.001096e+08,282.498
2.001132e+08,282.48523
2.001168e+08,282.47162
2.001204e+08,282.45847
2.00124e+08,282.44714
2.001276e+08,282.44205
2.001312e+08,282.37906
2.001348e+08,282.2757
2.001384e+08,282.2983
2.00142e+08,282.34045
2.001456e+08,282.37476
2.001492e+08,282.39233
2.001528e+08,282.41415
2.001564e+08,282.44257
2.0016e+08,282.45834
2.001636e+08,282.45047
2.001672e+08,282.4469
2.001708e+08,282.47147
2.001744e+08,282.49075
2.00178e+08,282.50424
2.001816e+08,282.5085
2.001852e+08,282.50247
2.001888e+08,282.49207
2.001924e+08,282.47916
2.00196e+08,282.46588
2.001996e+08,282.45264
2.002032e+08,282.43924
2.002068e+08,282.42676
2.002104e+08,282.41696
2.00214e+08,282.4132
2.002176e+08,282.34912
2.002212e+08,282.23975
2.002248e+08,282.25803
2.002284e+08,282.3084
2.00232e+08,282.3468
2.002356e+08,282.35764
2.002392e+08,282.3749
2.002428e+08,282.40402
2.002464e+08,282.42227
2.0025e+08,282.41797
2.002536e+08,282.41876
2.002572e+08,282.4451
2.002608e+08,282.46576
2.002644e+08,282.48093
2.00268e+08,282.48917
2.002716e+08,282.4906
2.002752e+08,282.49
2.002788e+08,282.4889
2.002824e+08,282.48737
2.00286e+08,282.48483
2.002896e+08,282.48212
2.002932e+08,282.48004
2.002968e+08,282.47842
2.003004e+08,282.47882
2.00304e+08,282.48505
2.003076e+08,282.49756
2.003112e+08,282.5111
2.003148e+08,282.5218
2.003184e+08,282.53012
2.00322e+08,282.53687
2.003256e+08,282.5425
2.003292e+08,282.54736
2.003328e+08,282.5516
2.003364e+08,282.5554
2.0034e+08,282.5588
2.003436e+08,282.56192
2.003472e+08,282.5648
2.003508e+08,282.56726
2.003544e+08,282.56628
2.00358e+08,282.55902
2.003616e+08,282.54855
2.003652e+08,282.53555
2.003688e+08,282.52258
2.003724e+08,282.51096
2.00376e+08,282.4998
2.003796e+08,282.48947
2.003832e+08,282.48154
2.003868e+08,282.48166
2.003904e+08,282.49484
2.00394e+08,282.51376
2.003976e+08,282.52856
2.004012e+08,282.5395
2.004048e+08,282.54785
2.004084e+08,282.5545
2.00412e+08,282.55994
2.004156e+08,282.5645
2.004192e+08,282.56845
2.004228e+08,282.5719
2.004264e+08,282.57498
2.0043e+08,282.57773
2.004336e+08,282.58023
2.004372e+08,282.58252
2.004408e+08,282.58344
2.004444e+08,282.5807
2.00448e+08,282.57455
2.004516e+08,282.5665
2.004552e+08,282.55832
2.004588e+08,282.5508
2.004624e+08,282.54413
2.00466e+08,282.5395
2.004696e+08,282.53705
2.004732e+08,282.53827
2.004768e+08,282.4742
2.004804e+08,282.36057
2.00484e+08,282.37732
2.004876e+08,282.42352
2.004912e+08,282.45627
2.004948e+08,282.4719
2.004984e+08,282.4878
2.00502e+08,282.506
2.005056e+08,282.5178
2.005092e+08,282.51443
2.005128e+08,282.50885
2.005164e+08,282.52444
2.0052e+08,282.53687
2.005236e+08,282.54636
2.005272e+08,282.55383
2.005308e+08,282.5599
2.005344e+08,282.56372
2.00538e+08,282.56393
2.005416e+08,282.5618
2.005452e+08,282.558
2.005488e+08,282.55344
2.005524e+08,282.5481
2.00556e+08,282.54276
2.005596e+08,282.54254
2.005632e+08,282.55032
2.005668e+08,282.56015
2.005704e+08,282.5679
2.00574e+08,282.57382
2.005776e+08,282.5785
2.005812e+08,282.58237
2.005848e+08,282.58563
2.005884e+08,282.58847
2.00592e+08,282.59097
2.005956e+08,282.59323
2.005992e+08,282.59528
2.006028e+08,282.59717
2.006064e+08,282.5989
2.0061e+08,282.60056
2.006136e+08,282.60208
2.006172e+08,282.60168
2.006208e+08,282.59702
2.006244e+08,282.59015
2.00628e+08,282.5826
2.006316e+08,282.5728
2.006352e+08,282.56024
2.006388e+08,282.54874
2.006424e+08,282.5424
2.00646e+08,282.54453
2.006496e+08,282.55527
2.006532e+08,282.56784
2.006568e+08,282.57712
2.006604e+08,282.58405
2.00664e+08,282.59
2.006676e+08,282.59576
2.006712e+08,282.6007
2.006748e+08,282.60452
2.006784e+08,282.6072
2.00682e+08,282.60928
2.006856e+08,282.611
2.006892e+08,282.61203
2.006928e+08,282.61298
2.006964e+08,282.61395
2.007e+08,282.615
2.007036e+08,282.61603
2.007072e+08,282.61703
2.007108e+08,282.618
2.007144e+08,282.61896
2.00718e+08,282.6197
2.007216e+08,282.61935
2.007252e+08,282.61728
2.007288e+08,282.61447
2.007324e+08,282.61328
2.00736e+08,282.5446
2.007396e+08,282.42673
2.007432e+08,282.43698
2.007468e+08,282.47342
2.007504e+08,282.49487
2.00754e+08,282.49033
2.007576e+08,282.49557
2.007612e+08,282.51608
2.007648e+08,282.53467
2.007684e+08,282.5455
2.00772e+08,282.55298
2.007756e+08,282.56387
2.007792e+08,282.5725
2.007828e+08,282.57935
2.007864e+08,282.58493
2.0079e+08,282.58957
2.007936e+08,282.5935
2.007972e+08,282.5955
2.008008e+08,282.59393
2.008044e+08,282.5902
2.00808e+08,282.58493
2.008116e+08,282.5787
2.008152e+08,282.57294
2.008188e+08,282.57047
2.008224e+08,282.5014
2.00826e+08,282.38345
2.008296e+08,282.3984
2.008332e+08,282.44302
2.008368e+08,282.474
2.008404e+08,282.485
2.00844e+08,282.4997
2.008476e+08,282.52173
2.008512e+08,282.54813
2.008548e+08,282.57263
2.008584e+08,282.5798
2.00862e+08,282.5827
2.008656e+08,282.58575
2.008692e+08,282.5889
2.008728e+08,282.59198
2.008764e+08,282.5949
2.0088e+08,282.59763
2.008836e+08,282.60016
2.008872e+08,282.6025
2.008908e+08,282.6047
2.008944e+08,282.60672
2.00898e+08,282.6086
2.009016e+08,282.61038
2.009052e+08,282.61206
2.009088e+08,282.61365
2.009124e+08,282.61514
2.00916e+08,282.61667
2.009196e+08,282.61847
2.009232e+08,282.6203
2.009268e+08,282.6215
2.009304e+08,282.6227
2.00934e+08,282.6246
2.009376e+08,282.62653
2.009412e+08,282.62772
2.009448e+08,282.62823
2.009484e+08,282.62866
2.00952e+08,282.6292
2.009556e+08,282.62982
2.009592e+08,282.6305
2.009628e+08,282.63116
2.009664e+08,282.63187
2.0097e+08,282.63254
2.009736e+08,282.6332
2.009772e+08,282.63388
2.009808e+08,282.63455
2.009844e+08,282.6352
2.00988e+08,282.63583
2.009916e+08,282.63647
2.009952e+08,282.63724
2.009988e+08,282.6387
2.010024e+08,282.6413
2.01006e+08,282.64493
2.010096e+08,282.65073
2.010132e+08,282.6585
2.010168e+08,282.66577
2.010204e+08,282.67044
2.01024e+08,282.6704
2.010276e+08,282.66876
2.010312e+08,282.66638
2.010348e+08,282.66287
2.010384e+08,282.6599
2.01042e+08,282.6579
2.010456e+08,282.65652
2.010492e+08,282.65558
2.010528e+08,282.65494
2.010564e+08,282.65448
2.0106e+08,282.6542
2.010636e+08,282.65402
2.010672e+08,282.65393
2.010708e+08,282.6539
2.010744e+08,282.65393
2.01078e+08,282.654
2.010816e+08,282.62085
2.010852e+08,282.57065
2.010888e+08,282.5864
2.010924e+08,282.60214
2.01096e+08,282.61383
2.010996e+08,282.62296
2.011032e+08,282.6364
2.011068e+08,282.66086
2.011104e+08,282.6753
2.01114e+08,282.67218
2.011176e+08,282.6667
2.011212e+08,282.66284
2.011248e+08,282.66043
2.011284e+08,282.659
2.01132e+08,282.65814
2.011356e+08,282.65765
2.011392e+08,282.65738
2.011428e+08,282.6573
2.011464e+08,282.6573
2.0115e+08,282.65735
2.011536e+08,282.6575
2.011572e+08,282.65765
2.011608e+08,282.65787
2.011644e+08,282.65808
2.01168e+08,282.65833
2.011716e+08,282.6586
2.011752e+08,282.65912
2.011788e+08,282.66022
2.011824e+08,282.6624
2.01186e+08,282.66595
2.011896e+08,282.67026
2.011932e+08,282.6739
2.011968e+08,282.6749
2.012004e+08,282.6745
2.01204e+08,282.67322
2.012076e+08,282.67114
2.012112e+08,282.66962
2.012148e+08,282.6686
2.012184e+08,282.66794
2.01222e+08,282.66748
2.012256e+08,282.6672
2.012292e+08,282.66702
2.012328e+08,282.6669
2.012364e+08,282.66687
2.0124e+08,282.66687
2.012436e+08,282.6669
2.012472e+08,282.66696
2.012508e+08,282.66705
2.012544e+08,282.66718
2.01258e+08,282.6673
2.012616e+08,282.66745
2.012652e+08,282.6678
2.012688e+08,282.6682
2.012724e+08,282.6684
2.01276e+08,282.66843
2.012796e+08,282.66852
2.012832e+08,282.66864
2.012868e+08,282.6688
2.012904e+08,282.66895
2.01294e+08,282.66913
2.012976e+08,282.66928
2.013012e+08,282.66946
2.013048e+08,282.66965
2.013084e+08,282.66983
2.01312e+08,282.67
2.013156e+08,282.67023
2.013192e+08,282.6704
2.013228e+08,282.6706
2.013264e+08,282.6708
2.0133e+08,282.671
2.013336e+08,282.67117
2.013372e+08,282.6714
2.013408e+08,282.6362
2.013444e+08,282.58328
2.01348e+08,282.60083
2.013516e+08,282.61755
2.013552e+08,282.62915
2.013588e+08,282.6371
2.013624e+08,282.64273
2.01366e+08,282.64697
2.013696e+08,282.6503
2.013732e+08,282.65292
2.013768e+08,282.65512
2.013804e+08,282.65723
2.01384e+08,282.659
2.013876e+08,282.66046
2.013912e+08,282.66174
2.013948e+08,282.66287
2.013984e+08,282.66385
2.01402e+08,282.66473
2.014056e+08,282.66553
2.014092e+08,282.66626
2.014128e+08,282.66693
2.014164e+08,282.66754
2.0142e+08,282.66812
2.014236e+08,282.66867
2.014272e+08,282.62488
2.014308e+08,282.55396
2.014344e+08,282.56888
2.01438e+08,282.5929
2.014416e+08,282.60986
2.014452e+08,282.62146
2.014488e+08,282.62964
2.014524e+08,282.63574
2.01456e+08,282.64053
2.014596e+08,282.64432
2.014632e+08,282.64755
2.014668e+08,282.65057
2.014704e+08,282.65308
2.01474e+08,282.65518
2.014776e+08,282.65698
2.014812e+08,282.65857
2.014848e+08,282.65997
2.014884e+08,282.6612
2.01492e+08,282.66232
2.014956e+08,282.66336
2.014992e+08,282.66428
2.015028e+08,282.66513
2.015064e+08,282.66592
2.0151e+08,282.6667
2.015136e+08,282.6674
2.015172e+08,282.66803
2.015208e+08,282.66867
2.015244e+08,282.66925
2.01528e+08,282.66983
2.015316e+08,282.67035
2.015352e+08,282.67087
2.015388e+08,282.67136
2.015424e+08,282.6718
2.01546e+08,282.67227
2.015496e+08,282.67273
2.015532e+08,282.67313
2.015568e+08,282.67355
2.015604e+08,282.67395
2.01564e+08,282.67432
2.015676e+08,282.67468
2.015712e+08,282.67505
2.015748e+08,282.6754
2.015784e+08,282.67575
2.01582e+08,282.6761
2.015856e+08,282.6764
2.015892e+08,282.6765
2.015928e+08,282.67642
2.015964e+08,282.6766
2.016e+08,282.67694
2.016036e+08,282.6773
2.016072e+08,282.67773
2.016108e+08,282.6781
2.016144e+08,282.67847
2.01618e+08,282.67877
2.016216e+08,282.67908
2.016252e+08,282.67938
2.016288e+08,282.67966
2.016324e+08,282.67993
2.01636e+08,282.6802
2.016396e+08,282.68048
2.016432e+08,282.68073
2.016468e+08,282.68097
2.016504e+08,282.68124
2.01654e+08,282.6815
2.016576e+08,282.68173
2.016612e+08,282.68195
2.016648e+08,282.6822
2.016684e+08,282.68243
2.01672e+08,282.6826
2.016756e+08,282.68158
2.016792e+08,282.67957
2.016828e+08,282.6795
2.016864e+08,282.62805
2.0169e+08,282.54874
2.016936e+08,282.57318
2.016972e+08,282.5995
2.017008e+08,282.61786
2.017044e+08,282.6332
2.01708e+08,282.65152
2.017116e+08,282.6699
2.017152e+08,282.68204
2.017188e+08,282.68594
2.017224e+08,282.68414
2.01726e+08,282.68146
2.017296e+08,282.68
2.017332e+08,282.6793
2.017368e+08,282.67908
2.017404e+08,282.6791
2.01744e+08,282.6793
2.017476e+08,282.6796
2.017512e+08,282.67993
2.017548e+08,282.68027
2.017584e+08,282.68063
2.01762e+08,282.68103
2.017656e+08,282.6814
2.017692e+08,282.68176
2.017728e+08,282.6821
2.017764e+08,282.68246
2.0178e+08,282.68283
2.017836e+08,282.68317
2.017872e+08,282.68353
2.017908e+08,282.6839
2.017944e+08,282.6845
2.01798e+08,282.68536
2.018016e+08,282.6861
2.018052e+08,282.68658
2.018088e+08,282.68677
2.018124e+08,282.68677
2.01816e+08,282.68683
2.018196e+08,282.68695
2.018232e+08,282.6871
2.018268e+08,282.68726
2.018304e+08,282.68747
2.01834e+08,282.68765
2.018376e+08,282.68787
2.018412e+08,282.68808
2.018448e+08,282.6883
2.018484e+08,282.6885
2.01852e+08,282.68872
2.018556e+08,282.68893
2.018592e+08,282.68915
2.018628e+08,282.68933
2.018664e+08,282.68954
2.0187e+08,282.68976
2.018736e+08,282.68997
2.018772e+08,282.69016
2.018808e+08,282.69037
2.018844e+08,282.69058
2.01888e+08,282.69077
2.018916e+08,282.69098
2.018952e+08,282.69116
2.018988e+08,282.69135
2.019024e+08,282.69156
2.01906e+08,282.69174
2.019096e+08,282.69193
2.019132e+08,282.6921
2.019168e+08,282.6923
2.019204e+08,282.69247
2.01924e+08,282.69266
2.019276e+08,282.69284
2.019312e+08,282.69302
2.019348e+08,282.69315
2.019384e+08,282.6932
2.01942e+08,282.69333
2.019456e+08,282.64337
2.019492e+08,282.565
2.019528e+08,282.58508
2.019564e+08,282.6108
2.0196e+08,282.62872
2.019636e+08,282.64093
2.019672e+08,282.64957
2.019708e+08,282.65652
2.019744e+08,282.66223
2.01978e+08,282.6658
2.019816e+08,282.6688
2.019852e+08,282.6716
2.019888e+08,282.67395
2.019924e+08,282.67593
2.01996e+08,282.6776
2.019996e+08,282.6791
2.020032e+08,282.6804
2.020068e+08,282.68155
2.020104e+08,282.6826
2.02014e+08,282.68353
2.020176e+08,282.6844
2.020212e+08,282.68515
2.020248e+08,282.68588
2.020284e+08,282.68655
2.02032e+08,282.64114
2.020356e+08,282.57294
2.020392e+08,282.59653
2.020428e+08,282.61865
2.020464e+08,282.6342
2.0205e+08,282.64697
2.020536e+08,282.66653
2.020572e+08,282.70126
2.020608e+08,282.73535
2.020644e+08,282.7431
2.02068e+08,282.73135
2.020716e+08,282.7201
2.020752e+08,282.71274
2.020788e+08,282.70795
2.020824e+08,282.70477
2.02086e+08,282.7026
2.020896e+08,282.70108
2.020932e+08,282.7
2.020968e+08,282.69925
2.021004e+08,282.6987
2.02104e+08,282.69833
2.021076e+08,282.69806
2.021112e+08,282.69788
2.021148e+08,282.69778
2.021184e+08,282.69772
2.02122e+08,282.69772
2.021256e+08,282.69775
2.021292e+08,282.6978
2.021328e+08,282.6979
2.021364e+08,282.698
2.0214e+08,282.69815
2.021436e+08,282.69843
2.021472e+08,282.69876
2.021508e+08,282.69897
2.021544e+08,282.69904
2.02158e+08,282.6991
2.021616e+08,282.6992
2.021652e+08,282.69928
2.021688e+08,282.6994
2.021724e+08,282.69952
2.02176e+08,282.69968
2.021796e+08,282.69983
2.021832e+08,282.69995
2.021868e+08,282.7001
2.021904e+08,282.70026
2.02194e+08,282.70044
2.021976e+08,282.7006
2.022012e+08,282.70074
2.022048e+08,282.7009
2.022084e+08,282.70105
2.02212e+08,282.7012
2.022156e+08,282.7014
2.022192e+08,282.70154
2.022228e+08,282.7017
2.022264e+08,282.70206
2.0223e+08,282.7025
2.022336e+08,282.70273
2.022372e+08,282.70297
2.022408e+08,282.7032
2.022444e+08,282.70322
2.02248e+08,282.70325
2.022516e+08,282.7033
2.022552e+08,282.7034
2.022588e+08,282.70352
2.022624e+08,282.7036
2.02266e+08,282.70374
2.022696e+08,282.7039
2.022732e+08,282.704
2.022768e+08,282.70413
2.022804e+08,282.70428
2.02284e+08,282.7044
2.022876e+08,282.70456
2.022912e+08,282.68564
2.022948e+08,282.65836
2.022984e+08,282.7094
2.02302e+08,282.87735
2.023056e+08,283.03796
2.023092e+08,283.01608
2.023128e+08,283.00592
2.023164e+08,283.11996
2.0232e+08,283.23987
2.023236e+08,283.23077
2.023272e+08,283.1378
2.023308e+08,283.0515
2.023344e+08,282.9904
2.02338e+08,282.94684
2.023416e+08,282.91467
2.023452e+08,282.89005
2.023488e+08,282.87067
2.023524e+08,282.85504
2.02356e+08,282.8422
2.023596e+08,282.83142
2.023632e+08,282.8223
2.023668e+08,282.81442
2.023704e+08,282.80762
2.02374e+08,282.80164
2.023776e+08,282.7964
2.023812e+08,282.79172
2.023848e+08,282.78757
2.023884e+08,282.78384
2.02392e+08,282.78046
2.023956e+08,282.77737
2.023992e+08,282.7746
2.024028e+08,282.77203
2.024064e+08,282.76965
2.0241e+08,282.7675
2.024136e+08,282.76547
2.024172e+08,282.7636
2.024208e+08,282.7619
2.024244e+08,282.76028
2.02428e+08,282.7588
2.024316e+08,282.75742
2.024352e+08,282.7561
2.024388e+08,282.75488
2.024424e+08,282.75375
2.02446e+08,282.7527
2.024496e+08,282.7517
2.024532e+08,282.75076
2.024568e+08,282.74988
2.024604e+08,282.74902
2.02464e+08,282.74823
2.024676e+08,282.7475
2.024712e+08,282.74677
2.024748e+08,282.7461
2.024784e+08,282.74545
2.02482e+08,282.74484
2.024856e+08,282.74426
2.024892e+08,282.7437
2.024928e+08,282.7432
2.024964e+08,282.74268
2.025e+08,282.7422
2.025036e+08,282.74173
2.025072e+08,282.7413
2.025108e+08,282.74088
2.025144e+08,282.74048
2.02518e+08,282.7401
2.025216e+08,282.73975
2.025252e+08,282.7394
2.025288e+08,282.73907
2.025324e+08,282.73877
2.02536e+08,282.73846
2.025396e+08,282.73816
2.025432e+08,282.73788
2.025468e+08,282.73764
2.025504e+08,282.7131
2.02554e+08,282.67728
2.025576e+08,282.69025
2.025612e+08,282.70096
2.025648e+08,282.70834
2.025684e+08,282.71396
2.02572e+08,282.72018
2.025756e+08,282.72745
2.025792e+08,282.7329
2.025828e+08,282.7341
2.025864e+08,282.73285
2.0259e+08,282.73187
2.025936e+08,282.73132
2.025972e+08,282.73102
2.026008e+08,282.73087
2.026044e+08,282.73077
2.02608e+08,282.73074
2.026116e+08,282.73074
2.026152e+08,282.73074
2.026188e+08,282.73077
2.026224e+08,282.73077
2.02626e+08,282.7308
2.026296e+08,282.7308
2.026332e+08,282.73083
2.026368e+08,282.70764
2.026404e+08,282.67377
2.02644e+08,282.68652
2.026476e+08,282.69705
2.026512e+08,282.70508
2.026548e+08,282.71344
2.026584e+08,282.72394
2.02662e+08,282.74432
2.026656e+08,282.7714
2.026692e+08,282.77588
2.026728e+08,282.765
2.026764e+08,282.75607
2.0268e+08,282.7501
2.026836e+08,282.74606
2.026872e+08,282.74323
2.026908e+08,282.74118
2.026944e+08,282.73962
2.02698e+08,282.73843
2.027016e+08,282.73752
2.027052e+08,282.7368
2.027088e+08,282.73618
2.027124e+08,282.73566
2.02716e+08,282.73523
2.027196e+08,282.73486
2.027232e+08,282.7346
2.027268e+08,282.7343
2.027304e+08,282.7341
2.02734e+08,282.73392
2.027376e+08,282.73376
2.027412e+08,282.7336
2.027448e+08,282.7335
2.027484e+08,282.7334
2.02752e+08,282.73334
2.027556e+08,282.73325
2.027592e+08,282.73315
2.027628e+08,282.7331
2.027664e+08,282.73303
2.0277e+08,282.73297
2.027736e+08,282.7329
2.027772e+08,282.73288
2.027808e+08,282.73285
2.027844e+08,282.73282
2.02788e+08,282.7328
2.027916e+08,282.7328
2.027952e+08,282.73276
2.027988e+08,282.73276
2.028024e+08,282.73276
2.02806e+08,282.73273
2.028096e+08,282.73273
2.028132e+08,282.73276
2.028168e+08,282.73276
2.028204e+08,282.73276
2.02824e+08,282.73276
2.028276e+08,282.7328
2.028312e+08,282.7328
2.028348e+08,282.73282
2.028384e+08,282.73282
2.02842e+08,282.73285
2.028456e+08,282.73288
2.028492e+08,282.73288
2.028528e+08,282.7329
2.028564e+08,282.73294
2.0286e+08,282.73297
2.028636e+08,282.73297
2.028672e+08,282.733
2.028708e+08,282.73303
2.028744e+08,282.73306
2.02878e+08,282.7331
2.028816e+08,282.73312
2.028852e+08,282.7332
2.028888e+08,282.73322
2.028924e+08,282.73325
2.02896e+08,282.70255
2.028996e+08,282.6566
2.029032e+08,282.67184
2.029068e+08,282.6863
2.029104e+08,282.69635
2.02914e+08,282.7033
2.029176e+08,282.70825
2.029212e+08,282.71268
2.029248e+08,282.7166
2.029284e+08,282.71838
2.02932e+08,282.7198
2.029356e+08,282.72104
2.029392e+08,282.72214
2.029428e+08,282.72308
2.029464e+08,282.7239
2.0295e+08,282.72464
2.029536e+08,282.72528
2.029572e+08,282.72583
2.029608e+08,282.72635
2.029644e+08,282.7268
2.02968e+08,282.72723
2.029716e+08,282.72763
2.029752e+08,282.72797
2.029788e+08,282.7283
2.029824e+08,282.7286
2.02986e+08,282.72888
2.029896e+08,282.72916
2.029932e+08,282.72943
2.029968e+08,282.72964
2.030004e+08,282.7299
2.03004e+08,282.7301
2.030076e+08,282.73032
2.030112e+08,282.7305
2.030148e+08,282.73068
2.030184e+08,282.73087
2.03022e+08,282.73105
2.030256e+08,282.7312
2.030292e+08,282.73135
2.030328e+08,282.7315
2.030364e+08,282.73166
2.0304e+08,282.7318
2.030436e+08,282.73193
2.030472e+08,282.7321
2.030508e+08,282.7322
2.030544e+08,282.73236
2.03058e+08,282.73248
2.030616e+08,282.7326
2.030652e+08,282.73273
2.030688e+08,282.73285
2.030724e+08,282.73294
2.03076e+08,282.73306
2.030796e+08,282.7332
2.030832e+08,282.7333
2.030868e+08,282.7334
