#1
double power(8760,2) #comment
0.000000	-21.353000
3600.000000	-30.121000
7200.000000	-36.834000
10800.000000	-41.075000
14400.000000	-44.060000
18000.000000	-45.663000
21600.000000	-45.837000
25200.000000	-193.703000
28800.000000	-53.007000
32400.000000	-29.305000
36000.000000	-49.945000
39600.000000	-50.072000
43200.000000	-40.292000
46800.000000	-39.883000
50400.000000	-36.302000
54000.000000	-39.433000
57600.000000	-41.691000
61200.000000	-38.878000
64800.000000	-70.790000
68400.000000	-1.419000
72000.000000	-9.066000
75600.000000	-25.504000
79200.000000	-29.908000
82800.000000	-31.846000
86400.000000	-33.578000
90000.000000	-34.676000
93600.000000	-35.415000
97200.000000	-35.769000
100800.000000	-34.981000
104400.000000	-33.613000
108000.000000	-32.443000
111600.000000	-32.038000
115200.000000	-32.169000
118800.000000	-30.091000
122400.000000	-21.198000
126000.000000	-12.703000
129600.000000	-8.713000
133200.000000	-10.509000
136800.000000	-15.114000
140400.000000	-19.052000
144000.000000	-23.179000
147600.000000	-26.504000
151200.000000	-28.181000
154800.000000	-28.366000
158400.000000	-28.291000
162000.000000	-28.284000
165600.000000	-28.639000
169200.000000	-29.949000
172800.000000	-31.937000
176400.000000	-33.083000
180000.000000	-33.706000
183600.000000	-33.991000
187200.000000	-34.668000
190800.000000	-36.118000
194400.000000	-36.735000
198000.000000	-37.692000
201600.000000	-38.377000
205200.000000	-37.394000
208800.000000	-34.748000
212400.000000	-32.045000
216000.000000	-30.424000
219600.000000	-33.859000
223200.000000	-41.536000
226800.000000	-46.683000
230400.000000	-49.366000
234000.000000	-50.143000
237600.000000	-50.306000
241200.000000	-50.948000
244800.000000	-51.950000
248400.000000	-54.097000
252000.000000	-55.173000
255600.000000	-54.585000
259200.000000	-54.759000
262800.000000	-55.568000
266400.000000	-55.620000
270000.000000	-55.410000
273600.000000	-55.954000
277200.000000	-55.377000
280800.000000	-54.444000
284400.000000	-205.398000
288000.000000	-64.760000
291600.000000	-30.190000
