Time,borFie.TBorAve
2.111076e+08,282.05832
2.111112e+08,282.0281
2.111148e+08,282.00754
2.111184e+08,281.9945
2.11122e+08,281.98593
2.111256e+08,281.9782
2.111292e+08,281.9708
2.111328e+08,281.96408
2.111364e+08,281.95773
2.1114e+08,281.95135
2.111436e+08,281.94455
2.111472e+08,281.9386
2.111508e+08,281.934
2.111544e+08,281.93073
2.11158e+08,281.9459
2.111616e+08,281.98788
2.111652e+08,282.0192
2.111688e+08,282.0423
2.111724e+08,282.05984
2.11176e+08,282.07364
2.111796e+08,282.08487
2.111832e+08,282.0943
2.111868e+08,282.10135
2.111904e+08,282.08676
2.11194e+08,282.0444
2.111976e+08,282.01334
2.112012e+08,281.99072
2.112048e+08,281.97385
2.112084e+08,281.9613
2.11212e+08,281.95206
2.112156e+08,281.94485
2.112192e+08,281.9388
2.112228e+08,281.93433
2.112264e+08,281.93082
2.1123e+08,281.92642
2.112336e+08,281.92188
2.112372e+08,281.91806
2.112408e+08,281.91562
2.112444e+08,281.9317
2.11248e+08,281.9745
2.112516e+08,282.00653
2.112552e+08,282.0302
2.112588e+08,282.04822
2.112624e+08,282.06247
2.11266e+08,282.0741
2.112696e+08,282.0838
2.112732e+08,282.09103
2.112768e+08,282.07617
2.112804e+08,282.03348
2.11284e+08,282.0035
2.112876e+08,281.98346
2.112912e+08,281.96936
2.112948e+08,281.95944
2.112984e+08,281.9525
2.11302e+08,281.94693
2.113056e+08,281.94196
2.113092e+08,281.93735
2.113128e+08,281.93243
2.113164e+08,281.92633
2.1132e+08,281.92105
2.113236e+08,281.91766
2.113272e+08,281.91537
2.113308e+08,281.93085
2.113344e+08,281.9728
2.11338e+08,282.00443
2.113416e+08,282.02792
2.113452e+08,282.046
2.113488e+08,282.06036
2.113524e+08,282.07214
2.11356e+08,282.082
2.113596e+08,282.08948
2.113632e+08,282.07742
2.113668e+08,282.041
2.113704e+08,282.01483
2.11374e+08,281.99667
2.113776e+08,281.984
2.113812e+08,281.97476
2.113848e+08,281.96695
2.113884e+08,281.95972
2.11392e+08,281.95322
2.113956e+08,281.94894
2.113992e+08,281.9472
2.114028e+08,281.9447
2.114064e+08,281.9406
2.1141e+08,281.93555
2.114136e+08,281.9303
2.114172e+08,281.94348
2.114208e+08,281.9832
2.114244e+08,282.01312
2.11428e+08,282.03537
2.114316e+08,282.05246
2.114352e+08,282.0661
2.114388e+08,282.07727
2.114424e+08,282.0867
2.11446e+08,282.09402
2.114496e+08,282.0832
2.114532e+08,282.04947
2.114568e+08,282.02646
2.114604e+08,282.0108
2.11464e+08,281.99875
2.114676e+08,281.98965
2.114712e+08,281.98438
2.114748e+08,281.98138
2.114784e+08,281.97885
2.11482e+08,281.97714
2.114856e+08,281.976
2.114892e+08,281.9728
2.114928e+08,281.96646
2.114964e+08,281.9575
2.115e+08,281.9481
2.115036e+08,281.95822
2.115072e+08,281.99594
2.115108e+08,282.0243
2.115144e+08,282.04523
2.11518e+08,282.0612
2.115216e+08,282.07385
2.115252e+08,282.08423
2.115288e+08,282.09293
2.115324e+08,282.09982
2.11536e+08,282.0875
2.115396e+08,282.05005
2.115432e+08,282.0233
2.115468e+08,282.00485
2.115504e+08,281.99277
2.11554e+08,281.9852
2.115576e+08,281.9798
2.115612e+08,281.97516
2.115648e+08,281.97018
2.115684e+08,281.9632
2.11572e+08,281.9542
2.115756e+08,281.94528
2.115792e+08,281.93796
2.115828e+08,281.93256
2.115864e+08,281.92877
2.1159e+08,281.94284
2.115936e+08,281.98322
2.115972e+08,282.01337
2.116008e+08,282.03558
2.116044e+08,282.0525
2.11608e+08,282.0658
2.116116e+08,282.0766
2.116152e+08,282.0856
2.116188e+08,282.09244
2.116224e+08,282.07822
2.11626e+08,282.0373
2.116296e+08,282.00888
2.116332e+08,281.98984
2.116368e+08,281.97696
2.116404e+08,281.96768
2.11644e+08,281.9592
2.116476e+08,281.95108
2.116512e+08,281.9452
2.116548e+08,281.942
2.116584e+08,281.93985
2.11662e+08,281.9367
2.116656e+08,281.93262
2.116692e+08,281.92737
2.116728e+08,281.9222
2.116764e+08,281.9358
2.1168e+08,281.97635
2.116836e+08,282.00684
2.116872e+08,282.0294
2.116908e+08,282.0466
2.116944e+08,282.06015
2.11698e+08,282.07114
2.117016e+08,282.08032
2.117052e+08,282.08722
2.117088e+08,282.073
2.117124e+08,282.03204
2.11716e+08,282.00284
2.117196e+08,281.983
2.117232e+08,281.96942
2.117268e+08,281.9599
2.117304e+08,281.9531
2.11734e+08,281.94833
2.117376e+08,281.94516
2.117412e+08,281.943
2.117448e+08,281.94064
2.117484e+08,281.9372
2.11752e+08,281.93378
2.117556e+08,281.9313
2.117592e+08,281.93005
2.117628e+08,281.9451
2.117664e+08,281.98352
2.1177e+08,282.01233
2.117736e+08,282.03345
2.117772e+08,282.04947
2.117808e+08,282.0622
2.117844e+08,282.07266
2.11788e+08,282.0815
2.117916e+08,282.08804
2.117952e+08,282.07404
2.117988e+08,282.0347
2.118024e+08,282.00784
2.11806e+08,281.99094
2.118096e+08,281.98022
2.118132e+08,281.97314
2.118168e+08,281.96844
2.118204e+08,281.96497
2.11824e+08,281.9614
2.118276e+08,281.95776
2.118312e+08,281.95428
2.118348e+08,281.94995
2.118384e+08,281.9449
2.11842e+08,281.93976
2.118456e+08,281.93475
2.118492e+08,281.94696
2.118528e+08,281.98514
2.118564e+08,282.0137
2.1186e+08,282.03464
2.118636e+08,282.05054
2.118672e+08,282.0631
2.118708e+08,282.0734
2.118744e+08,282.08206
2.11878e+08,282.08868
2.118816e+08,282.07443
2.118852e+08,282.03387
2.118888e+08,282.00586
2.118924e+08,281.98737
2.11896e+08,281.9748
2.118996e+08,281.96555
2.119032e+08,281.95792
2.119068e+08,281.95117
2.119104e+08,281.94492
2.11914e+08,281.93954
2.119176e+08,281.93512
2.119212e+08,281.93082
2.119248e+08,281.92627
2.119284e+08,281.92133
2.11932e+08,281.91684
2.119356e+08,281.9307
2.119392e+08,281.97137
2.119428e+08,282.0018
2.119464e+08,282.02426
2.1195e+08,282.04138
2.119536e+08,282.0549
2.119572e+08,282.06598
2.119608e+08,282.0753
2.119644e+08,282.08234
2.11968e+08,282.06876
2.119716e+08,282.0294
2.119752e+08,282.00195
2.119788e+08,281.98315
2.119824e+08,281.9696
2.11986e+08,281.9592
2.119896e+08,281.95023
2.119932e+08,281.94232
2.119968e+08,281.93576
2.120004e+08,281.93167
2.12004e+08,281.9307
2.120076e+08,281.93054
2.120112e+08,281.93094
2.120148e+08,281.93173
2.120184e+08,281.93213
2.12022e+08,281.94702
2.120256e+08,281.98395
2.120292e+08,282.0117
2.120328e+08,282.03226
2.120364e+08,282.0479
2.1204e+08,282.0604
2.120436e+08,282.07065
2.120472e+08,282.07922
2.120508e+08,282.0856
2.120544e+08,282.0711
2.12058e+08,282.0303
2.120616e+08,282.0018
2.120652e+08,281.98233
2.120688e+08,281.96817
2.120724e+08,281.95813
2.12076e+08,281.95187
2.120796e+08,281.9479
2.120832e+08,281.94492
2.120868e+08,281.94254
2.120904e+08,281.94037
2.12094e+08,281.93643
2.120976e+08,281.93033
2.121012e+08,281.92242
2.121048e+08,281.91412
2.121084e+08,281.9261
2.12112e+08,281.96707
2.121156e+08,281.99762
2.121192e+08,282.01996
2.121228e+08,282.0369
2.121264e+08,282.05026
2.1213e+08,282.06122
2.121336e+08,282.0703
2.121372e+08,282.0771
2.121408e+08,282.06143
2.121444e+08,282.01834
2.12148e+08,281.99054
2.121516e+08,281.97467
2.121552e+08,281.9672
2.121588e+08,281.9652
2.121624e+08,281.96585
2.12166e+08,281.96735
2.121696e+08,281.96866
2.121732e+08,281.96982
2.121768e+08,281.97025
2.121804e+08,281.96777
2.12184e+08,281.962
2.121876e+08,281.9548
2.121912e+08,281.94876
2.121948e+08,281.96002
2.121984e+08,281.995
2.12202e+08,282.02124
2.122056e+08,282.04062
2.122092e+08,282.05548
2.122128e+08,282.06723
2.122164e+08,282.07687
2.1222e+08,282.08496
2.122236e+08,282.09085
2.122272e+08,282.07852
2.122308e+08,282.04517
2.122344e+08,282.0258
2.12238e+08,282.01678
2.122416e+08,282.01318
2.122452e+08,282.01285
2.122488e+08,282.0147
2.122524e+08,282.01727
2.12256e+08,282.01935
2.122596e+08,282.01932
2.122632e+08,282.01605
2.122668e+08,282.00983
2.122704e+08,282.0006
2.12274e+08,281.99066
2.122776e+08,281.98236
2.122812e+08,281.99026
2.122848e+08,282.02188
2.122884e+08,282.0455
2.12292e+08,282.06284
2.122956e+08,282.07596
2.122992e+08,282.08615
2.123028e+08,282.09427
2.123064e+08,282.10095
2.1231e+08,282.10617
2.123136e+08,282.09076
2.123172e+08,282.0491
2.123208e+08,282.02264
2.123244e+08,282.00708
2.12328e+08,281.9982
2.123316e+08,281.99338
2.123352e+08,281.99088
2.123388e+08,281.98953
2.123424e+08,281.98813
2.12346e+08,281.985
2.123496e+08,281.97876
2.123532e+08,281.97073
2.123568e+08,281.96127
2.123604e+08,281.95056
2.12364e+08,281.939
2.123676e+08,281.9474
2.123712e+08,281.98682
2.123748e+08,282.01614
2.123784e+08,282.0375
2.12382e+08,282.05362
2.123856e+08,282.06622
2.123892e+08,282.07645
2.123928e+08,282.085
2.123964e+08,282.0912
2.124e+08,282.07538
2.124036e+08,282.03278
2.124072e+08,282.00574
2.124108e+08,281.9918
2.124144e+08,281.986
2.12418e+08,281.98474
2.124216e+08,281.98608
2.124252e+08,281.9881
2.124288e+08,281.98917
2.124324e+08,281.98907
2.12436e+08,281.9875
2.124396e+08,281.98294
2.124432e+08,281.97556
2.124468e+08,281.96698
2.124504e+08,281.95886
2.12454e+08,281.96796
2.124576e+08,282.00284
2.124612e+08,282.029
2.124648e+08,282.04825
2.124684e+08,282.06284
2.12472e+08,282.07428
2.124756e+08,282.0836
2.124792e+08,282.09146
2.124828e+08,282.09726
2.124864e+08,282.08267
2.1249e+08,282.0435
2.124936e+08,282.01944
2.124972e+08,282.0085
2.125008e+08,282.00565
2.125044e+08,282.0072
2.12508e+08,282.0107
2.125116e+08,282.01315
2.125152e+08,282.01315
2.125188e+08,282.01074
2.125224e+08,282.00613
2.12526e+08,281.9996
2.125296e+08,281.9916
2.125332e+08,281.98282
2.125368e+08,281.97455
2.125404e+08,281.98306
2.12544e+08,282.0163
2.125476e+08,282.04114
2.125512e+08,282.05942
2.125548e+08,282.07333
2.125584e+08,282.0843
2.12562e+08,282.0932
2.125656e+08,282.10065
2.125692e+08,282.10617
2.125728e+08,282.09302
2.125764e+08,282.05655
2.1258e+08,282.03183
2.125836e+08,282.01642
2.125872e+08,282.0077
2.125908e+08,282.00323
2.125944e+08,282.00137
2.12598e+08,282.00134
2.126016e+08,282.002
2.126052e+08,282.00134
2.126088e+08,281.99872
2.126124e+08,281.99472
2.12616e+08,281.98904
2.126196e+08,281.9821
2.126232e+08,281.97464
2.126268e+08,281.98364
2.126304e+08,282.01697
2.12634e+08,282.0419
2.126376e+08,282.06024
2.126412e+08,282.07425
2.126448e+08,282.08527
2.126484e+08,282.09415
2.12652e+08,282.10153
2.126556e+08,282.10715
2.126592e+08,282.094
2.126628e+08,282.0572
2.126664e+08,282.03378
2.1267e+08,282.02206
2.126736e+08,282.0176
2.126772e+08,282.01724
2.126808e+08,282.01846
2.126844e+08,282.0198
2.12688e+08,282.02026
2.126916e+08,282.018
2.126952e+08,282.01328
2.126988e+08,282.007
2.127024e+08,281.99832
2.12706e+08,281.98743
2.127096e+08,281.97653
2.127132e+08,281.98453
2.127168e+08,282.01843
2.127204e+08,282.04373
2.12724e+08,282.06216
2.127276e+08,282.07608
2.127312e+08,282.087
2.127348e+08,282.09592
2.127384e+08,282.10345
2.12742e+08,282.10947
2.127456e+08,282.09708
2.127492e+08,282.06122
2.127528e+08,282.0372
2.127564e+08,282.0213
2.1276e+08,282.0101
2.127636e+08,282.0026
2.127672e+08,281.99802
2.127708e+08,281.99377
2.127744e+08,281.98828
2.12778e+08,281.98093
2.127816e+08,281.97144
2.127852e+08,281.9605
2.127888e+08,281.94986
2.127924e+08,281.94122
2.12796e+08,281.93478
2.127996e+08,281.9475
2.128032e+08,281.9877
2.128068e+08,282.01758
2.128104e+08,282.0395
2.12814e+08,282.05606
2.128176e+08,282.06912
2.128212e+08,282.07974
2.128248e+08,282.0886
2.128284e+08,282.09552
2.12832e+08,282.08197
2.128356e+08,282.04135
2.128392e+08,282.01157
2.128428e+08,281.99026
2.128464e+08,281.97525
2.1285e+08,281.965
2.128536e+08,281.95798
2.128572e+08,281.95316
2.128608e+08,281.9494
2.128644e+08,281.94626
2.12868e+08,281.9435
2.128716e+08,281.9401
2.128752e+08,281.93668
2.128788e+08,281.93338
2.128824e+08,281.9303
2.12886e+08,281.944
2.128896e+08,281.98267
2.128932e+08,282.0117
2.128968e+08,282.03317
2.129004e+08,282.04956
2.12904e+08,282.0625
2.129076e+08,282.0731
2.129112e+08,282.08203
2.129148e+08,282.08832
2.129184e+08,282.07544
2.12922e+08,282.0395
2.129256e+08,282.01407
2.129292e+08,281.99738
2.129328e+08,281.98727
2.129364e+08,281.98196
2.1294e+08,281.9804
2.129436e+08,281.98068
2.129472e+08,281.98
2.129508e+08,281.97766
2.129544e+08,281.97363
2.12958e+08,281.96744
2.129616e+08,281.9605
2.129652e+08,281.95508
2.129688e+08,281.95157
2.129724e+08,281.9639
2.12976e+08,281.99908
2.129796e+08,282.02548
2.129832e+08,282.045
2.129868e+08,282.0599
2.129904e+08,282.07175
2.12994e+08,282.0814
2.129976e+08,282.08948
2.130012e+08,282.0952
2.130048e+08,282.08298
2.130084e+08,282.04956
2.13012e+08,282.02728
2.130156e+08,282.0141
2.130192e+08,282.0071
2.130228e+08,282.00415
2.130264e+08,282.00385
2.1303e+08,282.00378
2.130336e+08,282.00223
2.130372e+08,281.99973
2.130408e+08,281.99677
2.130444e+08,281.99176
2.13048e+08,281.98462
2.130516e+08,281.97723
2.130552e+08,281.9717
2.130588e+08,281.98203
2.130624e+08,282.01453
2.13066e+08,282.0388
2.130696e+08,282.0567
2.130732e+08,282.0704
2.130768e+08,282.08127
2.130804e+08,282.09015
2.13084e+08,282.09756
2.130876e+08,282.1026
2.130912e+08,282.08994
2.130948e+08,282.05676
2.130984e+08,282.0351
2.13102e+08,282.02344
2.131056e+08,282.0185
2.131092e+08,282.0173
2.131128e+08,282.0179
2.131164e+08,282.01834
2.1312e+08,282.01752
2.131236e+08,282.0161
2.131272e+08,282.01373
2.131308e+08,282.00897
2.131344e+08,282.00345
2.13138e+08,281.9985
2.131416e+08,281.99475
2.131452e+08,282.00458
2.131488e+08,282.03375
2.131524e+08,282.0555
2.13156e+08,282.0715
2.131596e+08,282.08365
2.131632e+08,282.09323
2.131668e+08,282.101
2.131704e+08,282.10754
2.13174e+08,282.11197
2.131776e+08,282.09763
2.131812e+08,282.06052
2.131848e+08,282.03537
2.131884e+08,282.0197
2.13192e+08,282.01013
2.131956e+08,282.0041
2.131992e+08,282.00027
2.132028e+08,281.99765
2.132064e+08,281.99463
2.1321e+08,281.99063
2.132136e+08,281.98688
2.132172e+08,281.98203
2.132208e+08,281.97537
2.132244e+08,281.96786
2.13228e+08,281.9603
2.132316e+08,281.97012
2.132352e+08,282.00546
2.132388e+08,282.0318
2.132424e+08,282.05106
2.13246e+08,282.06564
2.132496e+08,282.07706
2.132532e+08,282.08643
2.132568e+08,282.0943
2.132604e+08,282.1002
2.13264e+08,282.0862
2.132676e+08,282.04697
2.132712e+08,282.0198
2.132748e+08,282.00293
2.132784e+08,281.99298
2.13282e+08,281.98703
2.132856e+08,281.98306
2.132892e+08,281.97946
2.132928e+08,281.97504
2.132964e+08,281.97067
2.133e+08,281.96716
2.133036e+08,281.96234
2.133072e+08,281.9554
2.133108e+08,281.94754
2.133144e+08,281.94092
2.13318e+08,281.9528
2.133216e+08,281.9903
2.133252e+08,282.01825
2.133288e+08,282.03882
2.133324e+08,282.05447
2.13336e+08,282.06693
2.133396e+08,282.07715
2.133432e+08,282.08575
2.133468e+08,282.0925
2.133504e+08,282.07983
2.13354e+08,282.04187
2.133576e+08,282.01486
2.133612e+08,281.9966
2.133648e+08,281.9845
2.133684e+08,281.97717
2.13372e+08,281.97174
2.133756e+08,281.96634
2.133792e+08,281.96167
2.133828e+08,281.95825
2.133864e+08,281.95535
2.1339e+08,281.9514
2.133936e+08,281.9469
2.133972e+08,281.9428
2.134008e+08,281.93927
2.134044e+08,281.9513
2.13408e+08,281.9878
2.134116e+08,282.01517
2.134152e+08,282.0354
2.134188e+08,282.05075
2.134224e+08,282.0628
2.13426e+08,282.07254
2.134296e+08,282.0806
2.134332e+08,282.0863
2.134368e+08,282.07056
2.134404e+08,282.02783
2.13444e+08,281.99716
2.134476e+08,281.97598
2.134512e+08,281.96115
2.134548e+08,281.9512
2.134584e+08,281.9439
2.13462e+08,281.93756
2.134656e+08,281.93164
2.134692e+08,281.92627
2.134728e+08,281.92056
2.134764e+08,281.91388
2.1348e+08,281.9079
2.134836e+08,281.90274
2.134872e+08,281.89908
2.134908e+08,281.9144
2.134944e+08,281.95673
2.13498e+08,281.9884
2.135016e+08,282.0119
2.135052e+08,282.02994
2.135088e+08,282.0443
2.135124e+08,282.056
2.13516e+08,282.06555
2.135196e+08,282.07242
2.135232e+08,282.0584
2.135268e+08,282.01813
2.135304e+08,281.9889
2.13534e+08,281.9681
2.135376e+08,281.95264
2.135412e+08,281.94116
2.135448e+08,281.93237
2.135484e+08,281.9245
2.13552e+08,281.91696
2.135556e+08,281.91083
2.135592e+08,281.9065
2.135628e+08,281.90237
2.135664e+08,281.8993
2.1357e+08,281.89746
2.135736e+08,281.8969
2.135772e+08,281.91312
2.135808e+08,281.954
2.135844e+08,281.98456
2.13588e+08,282.00696
2.135916e+08,282.024
2.135952e+08,282.03748
2.135988e+08,282.04852
2.136024e+08,282.05774
2.13606e+08,282.06458
2.136096e+08,282.05133
2.136132e+08,282.0133
2.136168e+08,281.9868
2.136204e+08,281.96866
2.13624e+08,281.9556
2.136276e+08,281.94577
2.136312e+08,281.93793
2.136348e+08,281.93204
2.136384e+08,281.92758
2.13642e+08,281.9237
2.136456e+08,281.9197
2.136492e+08,281.91397
2.136528e+08,281.90732
2.136564e+08,281.9011
2.1366e+08,281.8964
2.136636e+08,281.91052
2.136672e+08,281.95172
2.136708e+08,281.9826
2.136744e+08,282.00537
2.13678e+08,282.0226
2.136816e+08,282.0361
2.136852e+08,282.04712
2.136888e+08,282.0563
2.136924e+08,282.06348
2.13696e+08,282.04974
2.136996e+08,282.00912
2.137032e+08,281.9807
2.137068e+08,281.96155
2.137104e+08,281.94803
2.13714e+08,281.93857
2.137176e+08,281.93134
2.137212e+08,281.92493
2.137248e+08,281.91928
2.137284e+08,281.91415
2.13732e+08,281.9084
2.137356e+08,281.90167
2.137392e+08,281.8952
2.137428e+08,281.88928
2.137464e+08,281.88434
2.1375e+08,281.89862
2.137536e+08,281.9413
2.137572e+08,281.97324
2.137608e+08,281.99658
2.137644e+08,282.01398
2.13768e+08,282.02744
2.137716e+08,282.03833
2.137752e+08,282.0474
2.137788e+08,282.05435
2.137824e+08,282.03885
2.13786e+08,281.99445
2.137896e+08,281.9633
2.137932e+08,281.94348
2.137968e+08,281.9309
2.138004e+08,281.9221
2.13804e+08,281.91522
2.138076e+08,281.9101
2.138112e+08,281.9058
2.138148e+08,281.90234
2.138184e+08,281.90042
2.13822e+08,281.89734
2.138256e+08,281.89365
2.138292e+08,281.8901
2.138328e+08,281.88623
2.138364e+08,281.9001
2.1384e+08,281.94055
2.138436e+08,281.9708
2.138472e+08,281.99313
2.138508e+08,282.01016
2.138544e+08,282.02356
2.13858e+08,282.03442
2.138616e+08,282.0435
2.138652e+08,282.05035
2.138688e+08,282.0356
2.138724e+08,281.9935
2.13876e+08,281.96478
2.138796e+08,281.94757
2.138832e+08,281.93814
2.138868e+08,281.93393
2.138904e+08,281.93277
2.13894e+08,281.93304
2.138976e+08,281.93362
2.139012e+08,281.9342
2.139048e+08,281.9344
2.139084e+08,281.9318
2.13912e+08,281.92856
2.139156e+08,281.9258
2.139192e+08,281.92267
2.139228e+08,281.93378
2.139264e+08,281.96783
2.1393e+08,281.99338
2.139336e+08,282.01224
2.139372e+08,282.02664
2.139408e+08,282.03802
2.139444e+08,282.04736
2.13948e+08,282.05524
2.139516e+08,282.06088
2.139552e+08,282.04565
2.139588e+08,282.00412
2.139624e+08,281.9747
2.13966e+08,281.9553
2.139696e+08,281.94254
2.139732e+08,281.93445
2.139768e+08,281.92902
2.139804e+08,281.92487
2.13984e+08,281.9209
2.139876e+08,281.91666
2.139912e+08,281.91147
2.139948e+08,281.90323
2.139984e+08,281.89395
2.14002e+08,281.88724
2.140056e+08,281.88348
2.140092e+08,281.89792
2.140128e+08,281.93903
2.140164e+08,281.96964
2.1402e+08,281.99216
2.140236e+08,282.00928
2.140272e+08,282.02277
2.140308e+08,282.03375
2.140344e+08,282.0429
2.14038e+08,282.0496
2.140416e+08,282.03577
2.140452e+08,281.99615
2.140488e+08,281.9677
2.140524e+08,281.94873
2.14056e+08,281.93585
2.140596e+08,281.9266
2.140632e+08,281.91968
2.140668e+08,281.91403
2.140704e+08,281.90912
2.14074e+08,281.90543
2.140776e+08,281.90292
2.140812e+08,281.89984
2.140848e+08,281.89667
2.140884e+08,281.8946
2.14092e+08,281.89413
2.140956e+08,281.90945
2.140992e+08,281.94763
2.141028e+08,281.97617
2.141064e+08,281.99722
2.1411e+08,282.0131
2.141136e+08,282.02548
2.141172e+08,282.03552
2.141208e+08,282.04395
2.141244e+08,282.05032
2.14128e+08,282.0354
2.141316e+08,281.99295
2.141352e+08,281.96237
2.141388e+08,281.94077
2.141424e+08,281.92526
2.14146e+08,281.91464
2.141496e+08,281.9071
2.141532e+08,281.9008
2.141568e+08,281.89447
2.141604e+08,281.8875
2.14164e+08,281.88043
2.141676e+08,281.87332
2.141712e+08,281.86615
2.141748e+08,281.85956
2.141784e+08,281.85483
2.14182e+08,281.87097
2.141856e+08,281.91632
2.141892e+08,281.95
2.141928e+08,281.9748
2.141964e+08,281.9936
2.142e+08,282.00845
2.142036e+08,282.02057
2.142072e+08,282.03052
2.142108e+08,282.0383
2.142144e+08,282.02408
2.14218e+08,281.98105
2.142216e+08,281.95078
2.142252e+08,281.93005
2.142288e+08,281.9148
2.142324e+08,281.90335
2.14236e+08,281.89493
2.142396e+08,281.88846
2.142432e+08,281.88315
2.142468e+08,281.8788
2.142504e+08,281.87476
2.14254e+08,281.86926
2.142576e+08,281.8627
2.142612e+08,281.85684
2.142648e+08,281.85297
2.142684e+08,281.86865
2.14272e+08,281.91275
2.142756e+08,281.94543
2.142792e+08,281.96942
2.142828e+08,281.98764
2.142864e+08,282.00204
2.1429e+08,282.0139
2.142936e+08,282.02383
2.142972e+08,282.03152
2.143008e+08,282.01804
2.143044e+08,281.9777
2.14308e+08,281.94943
2.143116e+08,281.93024
2.143152e+08,281.9172
2.143188e+08,281.90906
2.143224e+08,281.90417
2.14326e+08,281.90048
2.143296e+08,281.8969
2.143332e+08,281.89355
2.143368e+08,281.88995
2.143404e+08,281.885
2.14344e+08,281.88013
2.143476e+08,281.87643
2.143512e+08,281.87457
2.143548e+08,281.88977
2.143584e+08,281.92953
2.14362e+08,281.9592
2.143656e+08,281.98117
2.143692e+08,281.99802
2.143728e+08,282.01138
2.143764e+08,282.0223
2.1438e+08,282.0315
2.143836e+08,282.03873
2.143872e+08,282.0269
2.143908e+08,281.99072
2.143944e+08,281.96564
2.14398e+08,281.9481
2.144016e+08,281.93387
2.144052e+08,281.92105
2.144088e+08,281.90964
2.144124e+08,281.90085
2.14416e+08,281.89453
2.144196e+08,281.8899
2.144232e+08,281.88614
2.144268e+08,281.88037
2.144304e+08,281.87308
2.14434e+08,281.86462
2.144376e+08,281.85547
2.144412e+08,281.86777
2.144448e+08,281.91165
2.144484e+08,281.94443
2.14452e+08,281.96848
2.144556e+08,281.98666
2.144592e+08,282.00092
2.144628e+08,282.01242
2.144664e+08,282.02197
2.1447e+08,282.02927
2.144736e+08,282.01425
2.144772e+08,281.97037
2.144808e+08,281.93954
2.144844e+08,281.91916
2.14488e+08,281.90546
2.144916e+08,281.89603
2.144952e+08,281.88873
2.144988e+08,281.88217
2.145024e+08,281.8756
2.14506e+08,281.8699
2.145096e+08,281.86557
2.145132e+08,281.86002
2.145168e+08,281.85394
2.145204e+08,281.8478
2.14524e+08,281.84213
2.145276e+08,281.85724
2.145312e+08,281.90192
2.145348e+08,281.9353
2.145384e+08,281.95984
2.14542e+08,281.97845
2.145456e+08,281.99307
2.145492e+08,282.005
2.145528e+08,282.01495
2.145564e+08,282.02255
2.1456e+08,282.00607
2.145636e+08,281.95847
2.145672e+08,281.92508
2.145708e+08,281.90363
2.145744e+08,281.89017
2.14578e+08,281.88187
2.145816e+08,281.87582
2.145852e+08,281.87057
2.145888e+08,281.86566
2.145924e+08,281.86075
2.14596e+08,281.85556
2.145996e+08,281.84833
2.146032e+08,281.8392
2.146068e+08,281.83044
2.146104e+08,281.82327
2.14614e+08,281.83807
2.146176e+08,281.88522
2.146212e+08,281.92032
2.146248e+08,281.946
2.146284e+08,281.96558
2.14632e+08,281.981
2.146356e+08,281.99347
2.146392e+08,282.0037
2.146428e+08,282.01147
2.146464e+08,281.99228
2.1465e+08,281.93726
2.146536e+08,281.89755
2.146572e+08,281.87137
2.146608e+08,281.85648
2.146644e+08,281.85052
2.14668e+08,281.84943
2.146716e+08,281.84875
2.146752e+08,281.84717
2.146788e+08,281.8448
2.146824e+08,281.84085
2.14686e+08,281.83423
2.146896e+08,281.82623
2.146932e+08,281.8184
2.146968e+08,281.81183
2.147004e+08,281.82718
2.14704e+08,281.8748
2.147076e+08,281.91025
2.147112e+08,281.93625
2.147148e+08,281.9559
2.147184e+08,281.97122
2.14722e+08,281.9835
2.147256e+08,281.99368
2.147292e+08,282.00134
2.147328e+08,281.98178
2.147364e+08,281.92712
2.1474e+08,281.88943
2.147436e+08,281.86633
2.147472e+08,281.85312
2.147508e+08,281.84622
2.147544e+08,281.8439
2.14758e+08,281.84445
2.147616e+08,281.84512
2.147652e+08,281.84518
2.147688e+08,281.84348
2.147724e+08,281.83646
2.14776e+08,281.82516
2.147796e+08,281.81354
2.147832e+08,281.804
2.147868e+08,281.8183
2.147904e+08,281.8665
2.14794e+08,281.90225
2.147976e+08,281.9284
2.148012e+08,281.9482
2.148048e+08,281.96368
2.148084e+08,281.9761
2.14812e+08,281.98642
2.148156e+08,281.9938
2.148192e+08,281.97418
2.148228e+08,281.92084
2.148264e+08,281.88382
2.1483e+08,281.85965
2.148336e+08,281.84445
2.148372e+08,281.83563
2.148408e+08,281.83063
2.148444e+08,281.82733
2.14848e+08,281.8248
2.148516e+08,281.82324
2.148552e+08,281.82108
2.148588e+08,281.81564
2.148624e+08,281.80936
2.14866e+08,281.80402
2.148696e+08,281.79883
2.148732e+08,281.8139
2.148768e+08,281.8611
2.148804e+08,281.89648
2.14884e+08,281.92255
2.148876e+08,281.94232
2.148912e+08,281.9578
2.148948e+08,281.97025
2.148984e+08,281.98044
2.14902e+08,281.98795
2.149056e+08,281.9689
2.149092e+08,281.9162
2.149128e+08,281.8797
2.149164e+08,281.85532
2.1492e+08,281.8385
2.149236e+08,281.8276
2.149272e+08,281.82144
2.149308e+08,281.81815
2.149344e+08,281.81573
2.14938e+08,281.81335
2.149416e+08,281.81018
2.149452e+08,281.80463
2.149488e+08,281.7991
2.149524e+08,281.796
2.14956e+08,281.79453
2.149596e+08,281.81198
2.149632e+08,281.8586
2.149668e+08,281.8936
2.149704e+08,281.91943
2.14974e+08,281.9392
2.149776e+08,281.9549
2.149812e+08,281.9677
2.149848e+08,281.97845
2.149884e+08,281.9865
