Time,TAvgFluid
1.311588e+08,279.83838
1.311624e+08,279.8664
1.31166e+08,279.8909
1.311696e+08,279.91013
1.311732e+08,279.92587
1.311768e+08,279.93958
1.311804e+08,279.8923
1.31184e+08,279.33044
1.311876e+08,279.3616
1.311912e+08,279.35593
1.311948e+08,279.33417
1.311984e+08,279.32877
1.31202e+08,279.3459
1.312056e+08,279.34552
1.312092e+08,279.33862
1.312128e+08,279.33072
1.312164e+08,279.33276
1.3122e+08,279.30127
1.312236e+08,279.2813
1.312272e+08,279.26282
1.312308e+08,279.29605
1.312344e+08,279.27786
1.31238e+08,279.84338
1.312416e+08,279.83282
1.312452e+08,279.85144
1.312488e+08,279.8765
1.312524e+08,279.89767
1.31256e+08,279.91452
1.312596e+08,279.9287
1.312632e+08,279.9421
1.312668e+08,279.89972
1.312704e+08,279.29446
1.31274e+08,279.31943
1.312776e+08,279.31125
1.312812e+08,279.2928
1.312848e+08,279.285
1.312884e+08,279.283
1.31292e+08,279.27298
1.312956e+08,279.24634
1.312992e+08,279.2291
1.313028e+08,279.24396
1.313064e+08,279.21393
1.3131e+08,279.20248
1.313136e+08,279.17703
1.313172e+08,279.20435
1.313208e+08,279.18292
1.313244e+08,279.82083
1.31328e+08,279.80734
1.313316e+08,279.82825
1.313352e+08,279.85718
1.313388e+08,279.8819
1.313424e+08,279.90143
1.31346e+08,279.91718
1.313496e+08,279.9316
1.313532e+08,279.90768
1.313568e+08,279.27475
1.313604e+08,279.30072
1.31364e+08,279.2937
1.313676e+08,279.26132
1.313712e+08,279.24002
1.313748e+08,279.2523
1.313784e+08,279.25223
1.31382e+08,279.24557
1.313856e+08,279.24072
1.313892e+08,279.2839
1.313928e+08,279.24393
1.313964e+08,279.2092
1.314e+08,279.18695
1.314036e+08,279.1732
1.314072e+08,279.15326
1.314108e+08,279.8089
1.314144e+08,279.79654
1.31418e+08,279.8178
1.314216e+08,279.8473
1.314252e+08,279.8714
1.314288e+08,279.8896
1.314324e+08,279.90497
1.31436e+08,279.91968
1.314396e+08,279.89188
1.314432e+08,279.2372
1.314468e+08,279.2575
1.314504e+08,279.25848
1.31454e+08,279.24832
1.314576e+08,279.26593
1.314612e+08,279.30093
1.314648e+08,279.31418
1.314684e+08,279.31973
1.31472e+08,279.3155
1.314756e+08,279.35446
1.314792e+08,279.31085
1.314828e+08,279.28494
1.314864e+08,279.259
1.3149e+08,279.2395
1.314936e+08,279.22104
1.314972e+08,279.8248
1.315008e+08,279.81186
1.315044e+08,279.83127
1.31508e+08,279.85727
1.315116e+08,279.8782
1.315152e+08,279.89603
1.315188e+08,279.90952
1.315224e+08,279.92264
1.31526e+08,279.86768
1.315296e+08,279.25183
1.315332e+08,279.28415
1.315368e+08,279.3058
1.315404e+08,279.31833
1.31544e+08,279.33505
1.315476e+08,279.35498
1.315512e+08,279.35922
1.315548e+08,279.3602
1.315584e+08,279.34888
1.31562e+08,279.34445
1.315656e+08,279.2984
1.315692e+08,279.27536
1.315728e+08,279.23868
1.315764e+08,279.25928
1.3158e+08,279.22607
1.315836e+08,279.83676
1.315872e+08,279.82382
1.315908e+08,279.8437
1.315944e+08,279.8698
1.31598e+08,279.8904
1.316016e+08,279.9068
1.316052e+08,279.91922
1.316088e+08,279.93256
1.316124e+08,279.88394
1.31616e+08,279.26422
1.316196e+08,279.28952
1.316232e+08,279.2968
1.316268e+08,279.29523
1.316304e+08,279.2965
1.31634e+08,279.31247
1.316376e+08,279.31747
1.316412e+08,279.3221
1.316448e+08,279.3274
1.316484e+08,279.33453
1.31652e+08,279.29877
1.316556e+08,279.2741
1.316592e+08,279.23615
1.316628e+08,279.27063
1.316664e+08,279.25076
1.3167e+08,279.84045
1.316736e+08,279.8287
1.316772e+08,279.84766
1.316808e+08,279.87332
1.316844e+08,279.89557
1.31688e+08,279.91412
1.316916e+08,279.92902
1.316952e+08,279.9438
1.316988e+08,279.89932
1.317024e+08,279.3553
1.31706e+08,279.3713
1.317096e+08,279.36047
1.317132e+08,279.33676
1.317168e+08,279.33203
1.317204e+08,279.3396
1.31724e+08,279.33252
1.317276e+08,279.32172
1.317312e+08,279.3111
1.317348e+08,279.3225
1.317384e+08,279.29272
1.31742e+08,279.28714
1.317456e+08,279.2659
1.317492e+08,279.29636
1.317528e+08,279.2851
1.317564e+08,279.85202
1.3176e+08,279.84274
1.317636e+08,279.86353
1.317672e+08,279.89136
1.317708e+08,279.91513
1.317744e+08,279.93353
1.31778e+08,279.948
1.317816e+08,279.9608
1.317852e+08,279.9186
1.317888e+08,279.37683
1.317924e+08,279.3997
1.31796e+08,279.38544
1.317996e+08,279.35706
1.318032e+08,279.3422
1.318068e+08,279.34265
1.318104e+08,279.334
1.31814e+08,279.3276
1.318176e+08,279.32202
1.318212e+08,279.32324
1.318248e+08,279.2944
1.318284e+08,279.28912
1.31832e+08,279.26453
1.318356e+08,279.28998
1.318392e+08,279.2746
1.318428e+08,279.85303
1.318464e+08,279.8436
1.3185e+08,279.8647
1.318536e+08,279.8928
1.318572e+08,279.91632
1.318608e+08,279.93445
1.318644e+08,279.94855
1.31868e+08,279.96002
1.318716e+08,279.9206
1.318752e+08,279.34256
1.318788e+08,279.36972
1.318824e+08,279.37256
1.31886e+08,279.36722
1.318896e+08,279.36972
1.318932e+08,279.37595
1.318968e+08,279.3691
1.319004e+08,279.3655
1.31904e+08,279.36108
1.319076e+08,279.35886
1.319112e+08,279.31702
1.319148e+08,279.28998
1.319184e+08,279.253
1.31922e+08,279.27585
1.319256e+08,279.25616
1.319292e+08,279.85315
1.319328e+08,279.84094
1.319364e+08,279.8609
1.3194e+08,279.88895
1.319436e+08,279.91064
1.319472e+08,279.92798
1.319508e+08,279.9438
1.319544e+08,279.95776
1.31958e+08,279.94315
1.319616e+08,279.34195
1.319652e+08,279.36176
1.319688e+08,279.34244
1.319724e+08,279.3031
1.31976e+08,279.28235
1.319796e+08,279.2852
1.319832e+08,279.2883
1.319868e+08,279.29187
1.319904e+08,279.28653
1.31994e+08,279.3266
1.319976e+08,279.29684
1.320012e+08,279.28033
1.320048e+08,279.26776
1.320084e+08,279.2478
1.32012e+08,279.2292
1.320156e+08,279.84445
1.320192e+08,279.83276
1.320228e+08,279.85397
1.320264e+08,279.8834
1.3203e+08,279.90677
1.320336e+08,279.9241
1.320372e+08,279.9387
1.320408e+08,279.95203
1.320444e+08,279.92816
1.32048e+08,279.3275
1.320516e+08,279.34525
1.320552e+08,279.3357
1.320588e+08,279.30145
1.320624e+08,279.29843
1.32066e+08,279.31497
1.320696e+08,279.31647
1.320732e+08,279.3277
1.320768e+08,279.32474
1.320804e+08,279.36322
1.32084e+08,279.3326
1.320876e+08,279.3205
1.320912e+08,279.3086
1.320948e+08,279.29465
1.320984e+08,279.27243
1.32102e+08,279.85162
1.321056e+08,279.84106
1.321092e+08,279.86093
1.321128e+08,279.88763
1.321164e+08,279.91028
1.3212e+08,279.9281
1.321236e+08,279.94263
1.321272e+08,279.95575
1.321308e+08,279.90903
1.321344e+08,279.34583
1.32138e+08,279.37097
1.321416e+08,279.365
1.321452e+08,279.34137
1.321488e+08,279.33215
1.321524e+08,279.33447
1.32156e+08,279.332
1.321596e+08,279.32858
1.321632e+08,279.3191
1.321668e+08,279.32678
1.321704e+08,279.29614
1.32174e+08,279.27618
1.321776e+08,279.24493
1.321812e+08,279.26144
1.321848e+08,279.23315
1.321884e+08,279.84393
1.32192e+08,279.83054
1.321956e+08,279.84995
1.321992e+08,279.87662
1.322028e+08,279.89944
1.322064e+08,279.91754
1.3221e+08,279.93146
1.322136e+08,279.9446
1.322172e+08,279.9041
1.322208e+08,279.25388
1.322244e+08,279.28836
1.32228e+08,279.29904
1.322316e+08,279.29697
1.322352e+08,279.30362
1.322388e+08,279.3181
1.322424e+08,279.32672
1.32246e+08,279.33182
1.322496e+08,279.32983
1.322532e+08,279.3399
1.322568e+08,279.30453
1.322604e+08,279.2804
1.32264e+08,279.23807
1.322676e+08,279.25443
1.322712e+08,279.22772
1.322748e+08,279.8354
1.322784e+08,279.82214
1.32282e+08,279.84033
1.322856e+08,279.8656
1.322892e+08,279.8882
1.322928e+08,279.9054
1.322964e+08,279.91885
1.323e+08,279.93518
1.323036e+08,279.8952
1.323072e+08,279.276
1.323108e+08,279.32272
1.323144e+08,279.34048
1.32318e+08,279.3344
1.323216e+08,279.3555
1.323252e+08,279.39154
1.323288e+08,279.41525
1.323324e+08,279.43393
1.32336e+08,279.44537
1.323396e+08,279.4609
1.323432e+08,279.41983
1.323468e+08,279.39142
1.323504e+08,279.3566
1.32354e+08,279.37357
1.323576e+08,279.354
1.323612e+08,279.87543
1.323648e+08,279.8644
1.323684e+08,279.8822
1.32372e+08,279.9057
1.323756e+08,279.92584
1.323792e+08,279.94318
1.323828e+08,279.9568
1.323864e+08,279.97192
1.3239e+08,279.93542
1.323936e+08,279.44516
1.323972e+08,279.46466
1.324008e+08,279.46478
1.324044e+08,279.4623
1.32408e+08,279.45908
1.324116e+08,279.45355
1.324152e+08,279.45892
1.324188e+08,279.447
1.324224e+08,279.4057
1.32426e+08,279.38846
1.324296e+08,279.3709
1.324332e+08,279.36578
1.324368e+08,279.34305
1.324404e+08,279.3453
1.32444e+08,279.33618
1.324476e+08,279.88782
1.324512e+08,279.87543
1.324548e+08,279.89496
1.324584e+08,279.92084
1.32462e+08,279.9425
1.324656e+08,279.95963
1.324692e+08,279.973
1.324728e+08,279.98508
1.324764e+08,279.96448
1.3248e+08,279.40292
1.324836e+08,279.4195
1.324872e+08,279.4004
1.324908e+08,279.3811
1.324944e+08,279.36914
1.32498e+08,279.35156
1.325016e+08,279.33856
1.325052e+08,279.33783
1.325088e+08,279.33557
1.325124e+08,279.34476
1.32516e+08,279.31622
1.325196e+08,279.30704
1.325232e+08,279.27625
1.325268e+08,279.26788
1.325304e+08,279.241
1.32534e+08,279.8609
1.325376e+08,279.8473
1.325412e+08,279.86655
1.325448e+08,279.8937
1.325484e+08,279.91776
1.32552e+08,279.93515
1.325556e+08,279.94815
1.325592e+08,279.96042
1.325628e+08,279.94608
1.325664e+08,279.2835
1.3257e+08,279.31342
1.325736e+08,279.32593
1.325772e+08,279.32562
1.325808e+08,279.32657
1.325844e+08,279.3489
1.32588e+08,279.36917
1.325916e+08,279.37152
1.325952e+08,279.37125
1.325988e+08,279.41058
1.326024e+08,279.37372
1.32606e+08,279.33466
1.326096e+08,279.30603
1.326132e+08,279.27493
1.326168e+08,279.25784
1.326204e+08,279.85782
1.32624e+08,279.84555
1.326276e+08,279.86505
1.326312e+08,279.89154
1.326348e+08,279.91483
1.326384e+08,279.9331
1.32642e+08,279.94724
1.326456e+08,279.96335
1.326492e+08,279.9448
1.326528e+08,279.39087
1.326564e+08,279.41122
1.3266e+08,279.4047
1.326636e+08,279.38123
1.326672e+08,279.37152
1.326708e+08,279.3783
1.326744e+08,279.3783
1.32678e+08,279.38074
1.326816e+08,279.37094
1.326852e+08,279.40225
1.326888e+08,279.37732
1.326924e+08,279.3656
1.32696e+08,279.3645
1.326996e+08,279.35443
1.327032e+08,279.3432
1.327068e+08,279.88245
1.327104e+08,279.87418
1.32714e+08,279.89395
1.327176e+08,279.91946
1.327212e+08,279.94153
1.327248e+08,279.9585
1.327284e+08,279.97226
1.32732e+08,279.985
1.327356e+08,279.95267
1.327392e+08,279.44064
1.327428e+08,279.45505
1.327464e+08,279.44388
1.3275e+08,279.421
1.327536e+08,279.4114
1.327572e+08,279.4104
1.327608e+08,279.40002
1.327644e+08,279.39102
1.32768e+08,279.3834
1.327716e+08,279.38266
1.327752e+08,279.35748
1.327788e+08,279.3582
1.327824e+08,279.34454
1.32786e+08,279.3583
1.327896e+08,279.3527
1.327932e+08,279.88907
1.327968e+08,279.87967
1.328004e+08,279.90018
1.32804e+08,279.9266
1.328076e+08,279.94873
1.328112e+08,279.96585
1.328148e+08,279.97922
1.328184e+08,279.9906
1.32822e+08,279.9664
1.328256e+08,279.44727
1.328292e+08,279.4604
1.328328e+08,279.44547
1.328364e+08,279.42264
1.3284e+08,279.40958
1.328436e+08,279.40585
1.328472e+08,279.39255
1.328508e+08,279.38385
1.328544e+08,279.37662
1.32858e+08,279.38354
1.328616e+08,279.35687
1.328652e+08,279.3481
1.328688e+08,279.334
1.328724e+08,279.33942
1.32876e+08,279.32904
1.328796e+08,279.88766
1.328832e+08,279.87567
1.328868e+08,279.89465
1.328904e+08,279.92044
1.32894e+08,279.94278
1.328976e+08,279.96048
1.329012e+08,279.97415
1.329048e+08,279.98563
1.329084e+08,279.96216
1.32912e+08,279.41098
1.329156e+08,279.42972
1.329192e+08,279.42035
1.329228e+08,279.39484
1.329264e+08,279.37488
1.3293e+08,279.37256
1.329336e+08,279.36523
1.329372e+08,279.3581
1.329408e+08,279.35223
1.329444e+08,279.36563
1.32948e+08,279.33948
1.329516e+08,279.32996
1.329552e+08,279.32065
1.329588e+08,279.334
1.329624e+08,279.32285
1.32966e+08,279.87842
1.329696e+08,279.86798
1.329732e+08,279.88855
1.329768e+08,279.91452
1.329804e+08,279.9357
1.32984e+08,279.95264
1.329876e+08,279.96625
1.329912e+08,279.97742
1.329948e+08,279.95065
1.329984e+08,279.37094
1.33002e+08,279.38986
1.330056e+08,279.37625
1.330092e+08,279.35245
1.330128e+08,279.34506
1.330164e+08,279.34637
1.3302e+08,279.33942
1.330236e+08,279.33575
1.330272e+08,279.3366
1.330308e+08,279.34326
1.330344e+08,279.3122
1.33038e+08,279.30234
1.330416e+08,279.27994
1.330452e+08,279.27768
1.330488e+08,279.26538
1.330524e+08,279.86258
1.33056e+08,279.8463
1.330596e+08,279.866
1.330632e+08,279.89355
1.330668e+08,279.91553
1.330704e+08,279.93283
1.33074e+08,279.9479
1.330776e+08,279.9614
1.330812e+08,279.9298
1.330848e+08,279.33072
1.330884e+08,279.35193
1.33092e+08,279.34128
1.330956e+08,279.31662
1.330992e+08,279.30725
1.331028e+08,279.31592
1.331064e+08,279.31226
1.3311e+08,279.30472
1.331136e+08,279.29202
1.331172e+08,279.29132
1.331208e+08,279.26212
1.331244e+08,279.26227
1.33128e+08,279.25052
1.331316e+08,279.27136
1.331352e+08,279.25882
1.331388e+08,279.84256
1.331424e+08,279.83084
1.33146e+08,279.8513
1.331496e+08,279.8796
1.331532e+08,279.9046
1.331568e+08,279.92432
1.331604e+08,279.93918
1.33164e+08,279.95383
1.331676e+08,279.93765
1.331712e+08,279.32913
1.331748e+08,279.3508
1.331784e+08,279.3454
1.33182e+08,279.32562
1.331856e+08,279.30835
1.331892e+08,279.2923
1.331928e+08,279.28195
1.331964e+08,279.28394
1.332e+08,279.29004
1.332036e+08,279.34357
1.332072e+08,279.33093
1.332108e+08,279.31537
1.332144e+08,279.3122
1.33218e+08,279.30237
1.332216e+08,279.29736
1.332252e+08,279.85376
1.332288e+08,279.84515
1.332324e+08,279.866
1.33236e+08,279.89175
1.332396e+08,279.91293
1.332432e+08,279.93036
1.332468e+08,279.9458
1.332504e+08,279.95953
1.33254e+08,279.93964
1.332576e+08,279.3859
1.332612e+08,279.39755
1.332648e+08,279.36166
1.332684e+08,279.3152
1.33272e+08,279.30307
1.332756e+08,279.30194
1.332792e+08,279.28583
1.332828e+08,279.26645
1.332864e+08,279.25327
1.3329e+08,279.2825
1.332936e+08,279.25012
1.332972e+08,279.22668
1.333008e+08,279.2194
1.333044e+08,279.2101
1.33308e+08,279.20056
1.333116e+08,279.8297
1.333152e+08,279.8177
1.333188e+08,279.83887
1.333224e+08,279.86743
1.33326e+08,279.89157
1.333296e+08,279.91083
1.333332e+08,279.92603
1.333368e+08,279.9399
1.333404e+08,279.905
1.33344e+08,279.2696
1.333476e+08,279.3036
1.333512e+08,279.29926
1.333548e+08,279.2758
1.333584e+08,279.2657
1.33362e+08,279.26547
1.333656e+08,279.25433
1.333692e+08,279.2525
1.333728e+08,279.2504
1.333764e+08,279.252
1.3338e+08,279.20978
1.333836e+08,279.18246
1.333872e+08,279.14832
1.333908e+08,279.17505
1.333944e+08,279.15317
1.33398e+08,279.80334
1.334016e+08,279.79138
1.334052e+08,279.81458
1.334088e+08,279.8434
1.334124e+08,279.87006
1.33416e+08,279.8913
1.334196e+08,279.90906
1.334232e+08,279.92874
1.334268e+08,279.8923
1.334304e+08,279.28433
1.33434e+08,279.3169
1.334376e+08,279.31277
1.334412e+08,279.29102
1.334448e+08,279.2829
1.334484e+08,279.27512
1.33452e+08,279.2501
1.334556e+08,279.2311
1.334592e+08,279.2192
1.334628e+08,279.22852
1.334664e+08,279.18622
1.3347e+08,279.15262
1.334736e+08,279.12097
1.334772e+08,279.16174
1.334808e+08,279.1504
1.334844e+08,279.79614
1.33488e+08,279.7846
1.334916e+08,279.80807
1.334952e+08,279.8389
1.334988e+08,279.866
1.335024e+08,279.88553
1.33506e+08,279.90152
1.335096e+08,279.91895
1.335132e+08,279.88516
1.335168e+08,279.2647
1.335204e+08,279.29074
1.33524e+08,279.28445
1.335276e+08,279.26508
1.335312e+08,279.2491
1.335348e+08,279.2473
1.335384e+08,279.2483
1.33542e+08,279.24432
1.335456e+08,279.23132
1.335492e+08,279.24057
1.335528e+08,279.19827
1.335564e+08,279.18472
1.3356e+08,279.16428
1.335636e+08,279.19302
1.335672e+08,279.181
1.335708e+08,279.79996
1.335744e+08,279.7898
1.33578e+08,279.81216
1.335816e+08,279.8402
1.335852e+08,279.86383
1.335888e+08,279.88345
1.335924e+08,279.90015
1.33596e+08,279.9145
1.335996e+08,279.8707
1.336032e+08,279.2407
1.336068e+08,279.2748
1.336104e+08,279.27744
1.33614e+08,279.2536
1.336176e+08,279.2451
1.336212e+08,279.25665
1.336248e+08,279.25058
1.336284e+08,279.2329
1.33632e+08,279.19916
1.336356e+08,279.19113
1.336392e+08,279.17285
1.336428e+08,279.17377
1.336464e+08,279.14438
1.3365e+08,279.16504
1.336536e+08,279.14453
1.336572e+08,279.78873
1.336608e+08,279.77588
1.336644e+08,279.79843
1.33668e+08,279.8291
1.336716e+08,279.85327
1.336752e+08,279.87222
1.336788e+08,279.89053
1.336824e+08,279.9085
1.33686e+08,279.86877
1.336896e+08,279.26624
1.336932e+08,279.2935
1.336968e+08,279.28845
1.337004e+08,279.26706
1.33704e+08,279.25818
1.337076e+08,279.26443
1.337112e+08,279.2582
1.337148e+08,279.25818
1.337184e+08,279.2614
1.33722e+08,279.26816
1.337256e+08,279.22275
1.337292e+08,279.21027
1.337328e+08,279.192
1.337364e+08,279.22726
1.3374e+08,279.2178
1.337436e+08,279.80484
1.337472e+08,279.79575
1.337508e+08,279.8178
1.337544e+08,279.84613
1.33758e+08,279.8692
1.337616e+08,279.88788
1.337652e+08,279.90442
1.337688e+08,279.92105
1.337724e+08,279.9009
1.33776e+08,279.34128
1.337796e+08,279.3544
1.337832e+08,279.333
1.337868e+08,279.30188
1.337904e+08,279.29236
1.33794e+08,279.29938
1.337976e+08,279.29495
1.338012e+08,279.28967
1.338048e+08,279.28003
1.338084e+08,279.31323
1.33812e+08,279.28854
1.338156e+08,279.26852
1.338192e+08,279.2533
1.338228e+08,279.24072
1.338264e+08,279.2345
1.3383e+08,279.8218
1.338336e+08,279.8104
1.338372e+08,279.8309
1.338408e+08,279.8586
1.338444e+08,279.88223
1.33848e+08,279.90125
1.338516e+08,279.9171
1.338552e+08,279.9303
1.338588e+08,279.90878
1.338624e+08,279.33267
1.33866e+08,279.35443
1.338696e+08,279.3475
1.338732e+08,279.32272
1.338768e+08,279.30106
1.338804e+08,279.2929
1.33884e+08,279.2926
1.338876e+08,279.2912
1.338912e+08,279.29446
1.338948e+08,279.34393
1.338984e+08,279.3167
1.33902e+08,279.28394
1.339056e+08,279.26123
1.339092e+08,279.24792
1.339128e+08,279.23834
1.339164e+08,279.82697
1.3392e+08,279.81668
1.339236e+08,279.8383
1.339272e+08,279.86682
1.339308e+08,279.89096
1.339344e+08,279.91025
1.33938e+08,279.9267
1.339416e+08,279.9423
1.339452e+08,279.90543
1.339488e+08,279.4283
1.339524e+08,279.45758
1.33956e+08,279.4568
1.339596e+08,279.44925
1.339632e+08,279.45853
1.339668e+08,279.48187
1.339704e+08,279.4985
1.33974e+08,279.50793
1.339776e+08,279.51047
1.339812e+08,279.51602
1.339848e+08,279.4811
1.339884e+08,279.46445
1.33992e+08,279.4531
1.339956e+08,279.461
1.339992e+08,279.43268
1.340028e+08,279.8966
1.340064e+08,279.88763
1.3401e+08,279.90442
1.340136e+08,279.9262
1.340172e+08,279.94412
1.340208e+08,279.9576
1.340244e+08,279.96808
1.34028e+08,279.97754
1.340316e+08,279.94687
1.340352e+08,279.44794
1.340388e+08,279.4615
1.340424e+08,279.44543
1.34046e+08,279.42072
1.340496e+08,279.41293
1.340532e+08,279.42276
1.340568e+08,279.4276
1.340604e+08,279.42188
1.34064e+08,279.41895
1.340676e+08,279.4331
1.340712e+08,279.402
1.340748e+08,279.3731
1.340784e+08,279.35565
1.34082e+08,279.37088
1.340856e+08,279.36212
1.340892e+08,279.87546
1.340928e+08,279.86548
1.340964e+08,279.88373
1.341e+08,279.90723
1.341036e+08,279.9271
1.341072e+08,279.94214
1.341108e+08,279.95322
1.341144e+08,279.96527
1.34118e+08,279.92773
1.341216e+08,279.42325
1.341252e+08,279.4696
1.341288e+08,279.49216
1.341324e+08,279.49658
1.34136e+08,279.50317
1.341396e+08,279.51242
1.341432e+08,279.51678
1.341468e+08,279.52322
1.341504e+08,279.52304
1.34154e+08,279.53842
1.341576e+08,279.5062
1.341612e+08,279.47873
1.341648e+08,279.46115
1.341684e+08,279.48456
1.34172e+08,279.47647
1.341756e+08,279.90808
1.341792e+08,279.89868
1.341828e+08,279.91312
1.341864e+08,279.93295
1.3419e+08,279.94986
1.341936e+08,279.96237
1.341972e+08,279.97098
1.342008e+08,279.98102
1.342044e+08,279.9386
1.34208e+08,279.4585
1.342116e+08,279.4933
1.342152e+08,279.50787
1.342188e+08,279.50592
1.342224e+08,279.5226
1.34226e+08,279.54388
1.342296e+08,279.57162
1.342332e+08,279.60156
1.342368e+08,279.5987
1.342404e+08,279.60538
1.34244e+08,279.58255
1.342476e+08,279.55927
1.342512e+08,279.54758
1.342548e+08,279.5582
1.342584e+08,279.54346
1.34262e+08,279.94193
1.342656e+08,279.9317
1.342692e+08,279.94266
1.342728e+08,279.95895
1.342764e+08,279.9733
1.3428e+08,279.98486
1.342836e+08,279.9939
1.342872e+08,280.00217
1.342908e+08,279.95923
1.342944e+08,279.48373
1.34298e+08,279.49185
1.343016e+08,279.47906
1.343052e+08,279.45773
1.343088e+08,279.44318
1.343124e+08,279.44067
1.34316e+08,279.41986
1.343196e+08,279.4039
1.343232e+08,279.4044
1.343268e+08,279.4247
1.343304e+08,279.39447
1.34334e+08,279.37918
1.343376e+08,279.3723
1.343412e+08,279.382
1.343448e+08,279.35614
1.343484e+08,279.8811
1.34352e+08,279.87067
1.343556e+08,279.88763
1.343592e+08,279.9104
1.343628e+08,279.9296
1.343664e+08,279.94482
1.3437e+08,279.95703
1.343736e+08,279.96793
1.343772e+08,279.94125
1.343808e+08,279.39102
1.343844e+08,279.41803
1.34388e+08,279.4155
1.343916e+08,279.39667
1.343952e+08,279.3995
1.343988e+08,279.4229
1.344024e+08,279.42642
1.34406e+08,279.41476
1.344096e+08,279.3769
1.344132e+08,279.3932
1.344168e+08,279.36615
1.344204e+08,279.33185
1.34424e+08,279.31418
1.344276e+08,279.29553
1.344312e+08,279.27917
1.344348e+08,279.8566
1.344384e+08,279.84494
1.34442e+08,279.86356
1.344456e+08,279.88867
1.344492e+08,279.90982
1.344528e+08,279.92615
1.344564e+08,279.93857
1.3446e+08,279.9512
1.344636e+08,279.92566
1.344672e+08,279.3574
1.344708e+08,279.38058
1.344744e+08,279.36746
1.34478e+08,279.37372
1.344816e+08,279.39435
1.344852e+08,279.37585
1.344888e+08,279.35565
1.344924e+08,279.3438
1.34496e+08,279.3306
1.344996e+08,279.37656
1.345032e+08,279.35925
1.345068e+08,279.3358
1.345104e+08,279.32135
1.34514e+08,279.31503
1.345176e+08,279.313
1.345212e+08,279.85385
1.345248e+08,279.84393
1.345284e+08,279.8625
1.34532e+08,279.88776
1.345356e+08,279.9091
1.345392e+08,279.9257
1.345428e+08,279.93896
1.345464e+08,279.95258
1.3455e+08,279.90646
1.345536e+08,279.40363
1.345572e+08,279.422
1.345608e+08,279.40952
1.345644e+08,279.39352
1.34568e+08,279.39172
1.345716e+08,279.39038
1.345752e+08,279.37326
1.345788e+08,279.36752
1.345824e+08,279.3508
1.34586e+08,279.35947
1.345896e+08,279.33847
1.345932e+08,279.3299
1.345968e+08,279.3149
1.346004e+08,279.32544
1.34604e+08,279.30557
1.346076e+08,279.8526
1.346112e+08,279.8418
1.346148e+08,279.86047
1.346184e+08,279.88583
1.34622e+08,279.90704
1.346256e+08,279.92316
1.346292e+08,279.93552
1.346328e+08,279.94818
1.346364e+08,279.90723
1.3464e+08,279.3634
1.346436e+08,279.38995
1.346472e+08,279.38028
1.346508e+08,279.36115
1.346544e+08,279.3666
1.34658e+08,279.38498
1.346616e+08,279.3805
1.346652e+08,279.3683
1.346688e+08,279.36105
1.346724e+08,279.37354
1.34676e+08,279.34982
1.346796e+08,279.326
1.346832e+08,279.30276
1.346868e+08,279.30783
1.346904e+08,279.28482
1.34694e+08,279.8491
1.346976e+08,279.8379
1.347012e+08,279.85663
1.347048e+08,279.88156
1.347084e+08,279.90283
1.34712e+08,279.9188
1.347156e+08,279.93115
1.347192e+08,279.94363
1.347228e+08,279.89996
1.347264e+08,279.35266
1.3473e+08,279.37204
1.347336e+08,279.36612
1.347372e+08,279.34515
1.347408e+08,279.3292
1.347444e+08,279.3183
1.34748e+08,279.31073
1.347516e+08,279.30804
1.347552e+08,279.30875
1.347588e+08,279.31665
1.347624e+08,279.27335
1.34766e+08,279.26154
1.347696e+08,279.2477
1.347732e+08,279.27066
1.347768e+08,279.2446
1.347804e+08,279.82382
1.34784e+08,279.81158
1.347876e+08,279.83087
1.347912e+08,279.8574
1.347948e+08,279.87988
1.347984e+08,279.89767
1.34802e+08,279.9121
1.348056e+08,279.92773
1.348092e+08,279.88712
1.348128e+08,279.33755
1.348164e+08,279.3571
1.3482e+08,279.35458
1.348236e+08,279.34225
1.348272e+08,279.34036
1.348308e+08,279.3416
1.348344e+08,279.3125
1.34838e+08,279.28354
1.348416e+08,279.27225
1.348452e+08,279.27975
1.348488e+08,279.25613
1.348524e+08,279.23776
1.34856e+08,279.23053
1.348596e+08,279.2404
1.348632e+08,279.21957
1.348668e+08,279.8235
1.348704e+08,279.8127
1.34874e+08,279.83478
1.348776e+08,279.8632
1.348812e+08,279.88696
1.348848e+08,279.9049
1.348884e+08,279.91895
1.34892e+08,279.93402
1.348956e+08,279.9057
1.348992e+08,279.3282
1.349028e+08,279.33997
1.349064e+08,279.322
1.3491e+08,279.2889
1.349136e+08,279.27
1.349172e+08,279.26276
1.349208e+08,279.2529
1.349244e+08,279.24756
1.34928e+08,279.24893
1.349316e+08,279.27094
1.349352e+08,279.2694
1.349388e+08,279.25812
1.349424e+08,279.24393
1.34946e+08,279.25848
1.349496e+08,279.2416
1.349532e+08,279.82962
1.349568e+08,279.81708
1.349604e+08,279.83652
1.34964e+08,279.86386
1.349676e+08,279.88745
1.349712e+08,279.90695
1.349748e+08,279.92374
1.349784e+08,279.9402
1.34982e+08,279.92688
1.349856e+08,279.37347
1.349892e+08,279.39822
1.349928e+08,279.4025
1.349964e+08,279.38782
1.35e+08,279.3689
1.350036e+08,279.32404
1.350072e+08,279.29657
1.350108e+08,279.31064
1.350144e+08,279.31827
1.35018e+08,279.36298
1.350216e+08,279.34055
1.350252e+08,279.3253
1.350288e+08,279.299
1.350324e+08,279.27927
1.35036e+08,279.2581
1.350396e+08,279.8442
