Time,borFie.TBorAve
9.06192e+07,283.7648
9.06228e+07,283.76096
9.06264e+07,283.76123
9.063e+07,283.7843
9.06336e+07,283.84006
9.06372e+07,283.88187
9.06408e+07,283.91284
9.06444e+07,283.93652
9.0648e+07,283.9553
9.06516e+07,283.97067
9.06552e+07,283.9837
9.06588e+07,283.99332
9.06624e+07,283.9771
9.0666e+07,283.9292
9.06696e+07,283.89438
9.06732e+07,283.86966
9.06768e+07,283.85178
9.06804e+07,283.84042
9.0684e+07,283.83365
9.06876e+07,283.82843
9.06912e+07,283.82367
9.06948e+07,283.8202
9.06984e+07,283.81833
9.0702e+07,283.81458
9.07056e+07,283.81018
9.07092e+07,283.8052
9.07128e+07,283.80087
9.07164e+07,283.8192
9.072e+07,283.86902
9.07236e+07,283.9065
9.07272e+07,283.93436
9.07308e+07,283.95575
9.07344e+07,283.97278
9.0738e+07,283.98682
9.07416e+07,283.99863
9.07452e+07,284.0074
9.07488e+07,283.99237
9.07524e+07,283.94788
9.0756e+07,283.91583
9.07596e+07,283.8932
9.07632e+07,283.87665
9.07668e+07,283.8653
9.07704e+07,283.85718
9.0774e+07,283.85016
9.07776e+07,283.84372
9.07812e+07,283.83884
9.07848e+07,283.83517
9.07884e+07,283.82877
9.0792e+07,283.8206
9.07956e+07,283.8116
9.07992e+07,283.80338
9.08028e+07,283.81943
9.08064e+07,283.86996
9.081e+07,283.90778
9.08136e+07,283.93564
9.08172e+07,283.95685
9.08208e+07,283.97354
9.08244e+07,283.98712
9.0828e+07,283.99847
9.08316e+07,284.006
9.08352e+07,283.98557
9.08388e+07,283.9315
9.08424e+07,283.89194
9.0846e+07,283.86295
9.08496e+07,283.84094
9.08532e+07,283.82474
9.08568e+07,283.81265
9.08604e+07,283.80246
9.0864e+07,283.79343
9.08676e+07,283.78552
9.08712e+07,283.77805
9.08748e+07,283.76993
9.08784e+07,283.76276
9.0882e+07,283.75848
9.08856e+07,283.7579
9.08892e+07,283.78043
9.08928e+07,283.83603
9.08964e+07,283.87762
9.09e+07,283.9084
9.09036e+07,283.9319
9.09072e+07,283.95047
9.09108e+07,283.96567
9.09144e+07,283.97845
9.0918e+07,283.98645
9.09216e+07,283.96783
9.09252e+07,283.91992
9.09288e+07,283.88565
9.09324e+07,283.86102
9.0936e+07,283.8421
9.09396e+07,283.82855
9.09432e+07,283.81927
9.09468e+07,283.8118
9.09504e+07,283.80533
9.0954e+07,283.8
9.09576e+07,283.79492
9.09612e+07,283.78827
9.09648e+07,283.78177
9.09684e+07,283.7778
9.0972e+07,283.77698
9.09756e+07,283.79745
9.09792e+07,283.849
9.09828e+07,283.8877
9.09864e+07,283.91644
9.099e+07,283.93848
9.09936e+07,283.95602
9.09972e+07,283.97046
9.10008e+07,283.98264
9.10044e+07,283.99066
9.1008e+07,283.97385
9.10116e+07,283.9288
9.10152e+07,283.89618
9.10188e+07,283.87222
9.10224e+07,283.85367
9.1026e+07,283.8399
9.10296e+07,283.8299
9.10332e+07,283.82172
9.10368e+07,283.81458
9.10404e+07,283.8084
9.1044e+07,283.80258
9.10476e+07,283.7951
9.10512e+07,283.78708
9.10548e+07,283.78113
9.10584e+07,283.77844
9.1062e+07,283.79794
9.10656e+07,283.84952
9.10692e+07,283.88818
9.10728e+07,283.9168
9.10764e+07,283.93866
9.108e+07,283.95596
9.10836e+07,283.97012
9.10872e+07,283.98196
9.10908e+07,283.98975
9.10944e+07,283.97092
9.1098e+07,283.92154
9.11016e+07,283.8868
9.11052e+07,283.86273
9.11088e+07,283.84515
9.11124e+07,283.83295
9.1116e+07,283.82428
9.11196e+07,283.8166
9.11232e+07,283.8098
9.11268e+07,283.80392
9.11304e+07,283.7969
9.1134e+07,283.78705
9.11376e+07,283.77704
9.11412e+07,283.7704
9.11448e+07,283.76758
9.11484e+07,283.7871
9.1152e+07,283.83972
9.11556e+07,283.879
9.11592e+07,283.90793
9.11628e+07,283.9298
9.11664e+07,283.94705
9.117e+07,283.9612
9.11736e+07,283.97318
9.11772e+07,283.98102
9.11808e+07,283.9612
9.11844e+07,283.90942
9.1188e+07,283.87247
9.11916e+07,283.84705
9.11952e+07,283.82977
9.11988e+07,283.8189
9.12024e+07,283.81256
9.1206e+07,283.8075
9.12096e+07,283.80203
9.12132e+07,283.79636
9.12168e+07,283.7896
9.12204e+07,283.78027
9.1224e+07,283.7695
9.12276e+07,283.76016
9.12312e+07,283.754
9.12348e+07,283.77225
9.12384e+07,283.82635
9.1242e+07,283.8667
9.12456e+07,283.89636
9.12492e+07,283.919
9.12528e+07,283.93695
9.12564e+07,283.95163
9.126e+07,283.96396
9.12636e+07,283.97275
9.12672e+07,283.9543
9.12708e+07,283.9027
9.12744e+07,283.86575
9.1278e+07,283.83975
9.12816e+07,283.82184
9.12852e+07,283.81128
9.12888e+07,283.80554
9.12924e+07,283.8008
9.1296e+07,283.79495
9.12996e+07,283.7893
9.13032e+07,283.78436
9.13068e+07,283.77655
9.13104e+07,283.76834
9.1314e+07,283.76053
9.13176e+07,283.75317
9.13212e+07,283.77042
9.13248e+07,283.82358
9.13284e+07,283.86334
9.1332e+07,283.89267
9.13356e+07,283.915
9.13392e+07,283.93265
9.13428e+07,283.94705
9.13464e+07,283.9592
9.135e+07,283.9677
9.13536e+07,283.9471
9.13572e+07,283.89127
9.13608e+07,283.8517
9.13644e+07,283.8247
9.1368e+07,283.8059
9.13716e+07,283.79327
9.13752e+07,283.78534
9.13788e+07,283.78
9.13824e+07,283.77527
9.1386e+07,283.77155
9.13896e+07,283.76932
9.13932e+07,283.7652
9.13968e+07,283.76096
9.14004e+07,283.7567
9.1404e+07,283.753
9.14076e+07,283.77243
9.14112e+07,283.82428
9.14148e+07,283.86325
9.14184e+07,283.89215
9.1422e+07,283.9144
9.14256e+07,283.93216
9.14292e+07,283.94678
9.14328e+07,283.95905
9.14364e+07,283.96634
9.144e+07,283.95013
9.14436e+07,283.91043
9.14472e+07,283.88297
9.14508e+07,283.86426
9.14544e+07,283.851
9.1458e+07,283.84225
9.14616e+07,283.83643
9.14652e+07,283.8319
9.14688e+07,283.82822
9.14724e+07,283.82523
9.1476e+07,283.82214
9.14796e+07,283.81766
9.14832e+07,283.81363
9.14868e+07,283.8125
9.14904e+07,283.81467
9.1494e+07,283.8332
9.14976e+07,283.87585
9.15012e+07,283.9081
9.15048e+07,283.93234
9.15084e+07,283.95123
9.1512e+07,283.96646
9.15156e+07,283.97913
9.15192e+07,283.98984
9.15228e+07,283.997
9.15264e+07,283.9842
9.153e+07,283.94916
9.15336e+07,283.924
9.15372e+07,283.90588
9.15408e+07,283.89285
9.15444e+07,283.88403
9.1548e+07,283.87793
9.15516e+07,283.87283
9.15552e+07,283.86783
9.15588e+07,283.8633
9.15624e+07,283.85925
9.1566e+07,283.85477
9.15696e+07,283.84967
9.15732e+07,283.8446
9.15768e+07,283.84155
9.15804e+07,283.85687
9.1584e+07,283.89862
9.15876e+07,283.9302
9.15912e+07,283.95377
9.15948e+07,283.97192
9.15984e+07,283.9864
9.1602e+07,283.9981
9.16056e+07,284.00772
9.16092e+07,284.0144
9.16128e+07,284.00064
9.16164e+07,283.96262
9.162e+07,283.9352
9.16236e+07,283.9152
9.16272e+07,283.89993
9.16308e+07,283.88742
9.16344e+07,283.87613
9.1638e+07,283.86633
9.16416e+07,283.85867
9.16452e+07,283.85278
9.16488e+07,283.84753
9.16524e+07,283.84177
9.1656e+07,283.83612
9.16596e+07,283.8314
9.16632e+07,283.829
9.16668e+07,283.84607
9.16704e+07,283.8907
9.1674e+07,283.92416
9.16776e+07,283.94888
9.16812e+07,283.96768
9.16848e+07,283.98264
9.16884e+07,283.99487
9.1692e+07,284.00513
9.16956e+07,284.0124
9.16992e+07,283.9982
9.17028e+07,283.95822
9.17064e+07,283.92905
9.171e+07,283.90735
9.17136e+07,283.89063
9.17172e+07,283.8781
9.17208e+07,283.86868
9.17244e+07,283.86075
9.1728e+07,283.85367
9.17316e+07,283.8469
9.17352e+07,283.8395
9.17388e+07,283.8319
9.17424e+07,283.82526
9.1746e+07,283.81937
9.17496e+07,283.81543
9.17532e+07,283.832
9.17568e+07,283.87866
9.17604e+07,283.91357
9.1764e+07,283.93933
9.17676e+07,283.95898
9.17712e+07,283.97458
9.17748e+07,283.9874
9.17784e+07,283.99817
9.1782e+07,284.00568
9.17856e+07,283.98965
9.17892e+07,283.9451
9.17928e+07,283.91257
9.17964e+07,283.88898
9.18e+07,283.872
9.18036e+07,283.86038
9.18072e+07,283.85196
9.18108e+07,283.84454
9.18144e+07,283.8373
9.1818e+07,283.83032
9.18216e+07,283.82352
9.18252e+07,283.81586
9.18288e+07,283.80832
9.18324e+07,283.80194
9.1836e+07,283.79733
9.18396e+07,283.81387
9.18432e+07,283.86267
9.18468e+07,283.8993
9.18504e+07,283.92636
9.1854e+07,283.94702
9.18576e+07,283.96335
9.18612e+07,283.97668
9.18648e+07,283.98785
9.18684e+07,283.99615
9.1872e+07,283.97952
9.18756e+07,283.9311
9.18792e+07,283.89597
9.18828e+07,283.8716
9.18864e+07,283.8537
9.189e+07,283.84042
9.18936e+07,283.8307
9.18972e+07,283.82318
9.19008e+07,283.81686
9.19044e+07,283.81177
9.1908e+07,283.8067
9.19116e+07,283.7983
9.19152e+07,283.78976
9.19188e+07,283.78165
9.19224e+07,283.77383
9.1926e+07,283.7903
9.19296e+07,283.84204
9.19332e+07,283.8807
9.19368e+07,283.90918
9.19404e+07,283.9309
9.1944e+07,283.948
9.19476e+07,283.96176
9.19512e+07,283.97314
9.19548e+07,283.98138
9.19584e+07,283.96283
9.1962e+07,283.9102
9.19656e+07,283.871
9.19692e+07,283.84204
9.19728e+07,283.81995
9.19764e+07,283.80334
9.198e+07,283.79047
9.19836e+07,283.77924
9.19872e+07,283.76862
9.19908e+07,283.76035
9.19944e+07,283.7548
9.1998e+07,283.74783
9.20016e+07,283.74115
9.20052e+07,283.7349
9.20088e+07,283.72876
9.20124e+07,283.74805
9.2016e+07,283.80408
9.20196e+07,283.8459
9.20232e+07,283.8766
9.20268e+07,283.89987
9.20304e+07,283.9182
9.2034e+07,283.93317
9.20376e+07,283.9457
9.20412e+07,283.9535
9.20448e+07,283.9314
9.20484e+07,283.87543
9.2052e+07,283.83472
9.20556e+07,283.8045
9.20592e+07,283.7809
9.20628e+07,283.76352
9.20664e+07,283.7508
9.207e+07,283.7401
9.20736e+07,283.7309
9.20772e+07,283.7231
9.20808e+07,283.7161
9.20844e+07,283.70816
9.2088e+07,283.70047
9.20916e+07,283.69534
9.20952e+07,283.6936
9.20988e+07,283.71704
9.21024e+07,283.77692
9.2106e+07,283.8216
9.21096e+07,283.8546
9.21132e+07,283.87985
9.21168e+07,283.89978
9.21204e+07,283.91602
9.2124e+07,283.92957
9.21276e+07,283.9388
9.21312e+07,283.91937
9.21348e+07,283.86606
9.21384e+07,283.82745
9.2142e+07,283.79913
9.21456e+07,283.77725
9.21492e+07,283.76102
9.21528e+07,283.74896
9.21564e+07,283.7388
9.216e+07,283.73004
9.21636e+07,283.72278
9.21672e+07,283.7162
9.21708e+07,283.70847
9.21744e+07,283.70035
9.2178e+07,283.69427
9.21816e+07,283.6914
9.21852e+07,283.71375
9.21888e+07,283.7726
9.21924e+07,283.81665
9.2196e+07,283.84918
9.21996e+07,283.874
9.22032e+07,283.8936
9.22068e+07,283.90955
9.22104e+07,283.92288
9.2214e+07,283.932
9.22176e+07,283.91266
9.22212e+07,283.85974
9.22248e+07,283.82196
9.22284e+07,283.79474
9.2232e+07,283.77423
9.22356e+07,283.76016
9.22392e+07,283.75156
9.22428e+07,283.7456
9.22464e+07,283.74075
9.225e+07,283.7364
9.22536e+07,283.73154
9.22572e+07,283.725
9.22608e+07,283.71817
9.22644e+07,283.7129
9.2268e+07,283.71024
9.22716e+07,283.73105
9.22752e+07,283.78586
9.22788e+07,283.82687
9.22824e+07,283.85724
9.2286e+07,283.8804
9.22896e+07,283.89868
9.22932e+07,283.91357
9.22968e+07,283.92606
9.23004e+07,283.93454
9.2304e+07,283.91583
9.23076e+07,283.86517
9.23112e+07,283.8289
9.23148e+07,283.80273
9.23184e+07,283.78278
9.2322e+07,283.7672
9.23256e+07,283.75522
9.23292e+07,283.74573
9.23328e+07,283.73688
9.23364e+07,283.72882
9.234e+07,283.7216
9.23436e+07,283.71338
9.23472e+07,283.70502
9.23508e+07,283.69894
9.23544e+07,283.69635
9.2358e+07,283.71805
9.23616e+07,283.77484
9.23652e+07,283.81723
9.23688e+07,283.8485
9.23724e+07,283.87234
9.2376e+07,283.8911
9.23796e+07,283.9064
9.23832e+07,283.91925
9.23868e+07,283.92795
9.23904e+07,283.90933
9.2394e+07,283.85892
9.23976e+07,283.8226
9.24012e+07,283.79605
9.24048e+07,283.7759
9.24084e+07,283.76163
9.2412e+07,283.75177
9.24156e+07,283.74402
9.24192e+07,283.73685
9.24228e+07,283.7294
9.24264e+07,283.7215
9.243e+07,283.71222
9.24336e+07,283.70306
9.24372e+07,283.6968
9.24408e+07,283.69434
9.24444e+07,283.71558
9.2448e+07,283.77115
9.24516e+07,283.81268
9.24552e+07,283.84332
9.24588e+07,283.86667
9.24624e+07,283.88513
9.2466e+07,283.9002
9.24696e+07,283.9129
9.24732e+07,283.92218
9.24768e+07,283.90506
9.24804e+07,283.85526
9.2484e+07,283.81912
9.24876e+07,283.79266
9.24912e+07,283.77222
9.24948e+07,283.7576
9.24984e+07,283.74695
9.2502e+07,283.73767
9.25056e+07,283.72906
9.25092e+07,283.72266
9.25128e+07,283.7187
9.25164e+07,283.7132
9.252e+07,283.70755
9.25236e+07,283.70227
9.25272e+07,283.69693
9.25308e+07,283.71536
9.25344e+07,283.76984
9.2538e+07,283.81067
9.25416e+07,283.84088
9.25452e+07,283.86392
9.25488e+07,283.88217
9.25524e+07,283.89694
9.2556e+07,283.90915
9.25596e+07,283.9178
9.25632e+07,283.89847
9.25668e+07,283.8444
9.25704e+07,283.80515
9.2574e+07,283.77698
9.25776e+07,283.75586
9.25812e+07,283.7409
9.25848e+07,283.73047
9.25884e+07,283.72174
9.2592e+07,283.71405
9.25956e+07,283.70865
9.25992e+07,283.7057
9.26028e+07,283.70135
9.26064e+07,283.69656
9.261e+07,283.69183
9.26136e+07,283.68747
9.26172e+07,283.7073
9.26208e+07,283.76184
9.26244e+07,283.80273
9.2628e+07,283.833
9.26316e+07,283.85617
9.26352e+07,283.87454
9.26388e+07,283.88956
9.26424e+07,283.90222
9.2646e+07,283.91028
9.26496e+07,283.8917
9.26532e+07,283.84393
9.26568e+07,283.8101
9.26604e+07,283.78513
9.2664e+07,283.76556
9.26676e+07,283.7514
9.26712e+07,283.74127
9.26748e+07,283.73276
9.26784e+07,283.72552
9.2682e+07,283.71957
9.26856e+07,283.71335
9.26892e+07,283.70523
9.26928e+07,283.69742
9.26964e+07,283.6923
9.27e+07,283.6905
9.27036e+07,283.71094
9.27072e+07,283.76456
9.27108e+07,283.80475
9.27144e+07,283.83444
9.2718e+07,283.85712
9.27216e+07,283.8751
9.27252e+07,283.8898
9.27288e+07,283.90213
9.27324e+07,283.90985
9.2736e+07,283.89093
9.27396e+07,283.84274
9.27432e+07,283.80865
9.27468e+07,283.7842
9.27504e+07,283.76563
9.2754e+07,283.75217
9.27576e+07,283.74237
9.27612e+07,283.73398
9.27648e+07,283.7264
9.27684e+07,283.71994
9.2772e+07,283.71368
9.27756e+07,283.7059
9.27792e+07,283.6988
9.27828e+07,283.69458
9.27864e+07,283.69397
9.279e+07,283.71475
9.27936e+07,283.76706
9.27972e+07,283.8062
9.28008e+07,283.83524
9.28044e+07,283.85745
9.2808e+07,283.8751
9.28116e+07,283.8895
9.28152e+07,283.90158
9.28188e+07,283.90912
9.28224e+07,283.89166
9.2826e+07,283.8475
9.28296e+07,283.8169
9.28332e+07,283.795
9.28368e+07,283.77832
9.28404e+07,283.76678
9.2844e+07,283.75873
9.28476e+07,283.75153
9.28512e+07,283.7451
9.28548e+07,283.74
9.28584e+07,283.73462
9.2862e+07,283.7271
9.28656e+07,283.72028
9.28692e+07,283.716
9.28728e+07,283.7147
9.28764e+07,283.7335
9.288e+07,283.78244
9.28836e+07,283.81924
9.28872e+07,283.84656
9.28908e+07,283.86752
9.28944e+07,283.8842
9.2898e+07,283.89786
9.29016e+07,283.9094
9.29052e+07,283.91663
9.29088e+07,283.90045
9.29124e+07,283.85938
9.2916e+07,283.8308
9.29196e+07,283.80988
9.29232e+07,283.79382
9.29268e+07,283.78275
9.29304e+07,283.77524
9.2934e+07,283.76917
9.29376e+07,283.7644
9.29412e+07,283.76135
9.29448e+07,283.75858
9.29484e+07,283.75403
9.2952e+07,283.75015
9.29556e+07,283.74924
9.29592e+07,283.75156
9.29628e+07,283.77036
9.29664e+07,283.8136
9.297e+07,283.84625
9.29736e+07,283.87073
9.29772e+07,283.88968
9.29808e+07,283.90485
9.29844e+07,283.9171
9.2988e+07,283.9272
9.29916e+07,283.93347
9.29952e+07,283.91785
9.29988e+07,283.87775
9.30024e+07,283.8488
9.3006e+07,283.82724
9.30096e+07,283.8104
9.30132e+07,283.7982
9.30168e+07,283.78955
9.30204e+07,283.78232
9.3024e+07,283.77612
9.30276e+07,283.77063
9.30312e+07,283.76447
9.30348e+07,283.75632
9.30384e+07,283.74844
9.3042e+07,283.74326
9.30456e+07,283.7415
9.30492e+07,283.7594
9.30528e+07,283.806
9.30564e+07,283.8409
9.306e+07,283.8668
9.30636e+07,283.88663
9.30672e+07,283.90234
9.30708e+07,283.91516
9.30744e+07,283.9259
9.3078e+07,283.93402
9.30816e+07,283.92062
9.30852e+07,283.88007
9.30888e+07,283.85104
9.30924e+07,283.8304
9.3096e+07,283.8149
9.30996e+07,283.80414
9.31032e+07,283.79703
9.31068e+07,283.79135
9.31104e+07,283.78638
9.3114e+07,283.7831
9.31176e+07,283.78137
9.31212e+07,283.77814
9.31248e+07,283.77478
9.31284e+07,283.77176
9.3132e+07,283.76898
9.31356e+07,283.78452
9.31392e+07,283.8263
9.31428e+07,283.8577
9.31464e+07,283.88098
9.315e+07,283.8989
9.31536e+07,283.91312
9.31572e+07,283.9248
9.31608e+07,283.9346
9.31644e+07,283.94153
9.3168e+07,283.92752
9.31716e+07,283.88788
9.31752e+07,283.85864
9.31788e+07,283.83688
9.31824e+07,283.81924
9.3186e+07,283.80557
9.31896e+07,283.79504
9.31932e+07,283.78595
9.31968e+07,283.7777
9.32004e+07,283.77136
9.3204e+07,283.76736
9.32076e+07,283.7622
9.32112e+07,283.757
9.32148e+07,283.75244
9.32184e+07,283.74878
9.3222e+07,283.76526
9.32256e+07,283.81012
9.32292e+07,283.84375
9.32328e+07,283.86856
9.32364e+07,283.88742
9.324e+07,283.9023
9.32436e+07,283.91455
9.32472e+07,283.92496
9.32508e+07,283.9312
9.32544e+07,283.9132
9.3258e+07,283.86893
9.32616e+07,283.83743
9.32652e+07,283.8146
9.32688e+07,283.7976
9.32724e+07,283.78568
9.3276e+07,283.77658
9.32796e+07,283.7689
9.32832e+07,283.7625
9.32868e+07,283.7566
9.32904e+07,283.7496
9.3294e+07,283.74005
9.32976e+07,283.7307
9.33012e+07,283.72403
9.33048e+07,283.7207
9.33084e+07,283.73853
9.3312e+07,283.78748
9.33156e+07,283.82404
9.33192e+07,283.85092
9.33228e+07,283.87125
9.33264e+07,283.88715
9.333e+07,283.89984
9.33336e+07,283.91034
9.33372e+07,283.9161
9.33408e+07,283.895
9.33444e+07,283.84543
9.3348e+07,283.81143
9.33516e+07,283.78845
9.33552e+07,283.77362
9.33588e+07,283.76627
9.33624e+07,283.7632
9.3366e+07,283.7604
9.33696e+07,283.75726
9.33732e+07,283.75443
9.33768e+07,283.75058
9.33804e+07,283.74402
9.3384e+07,283.7377
9.33876e+07,283.73297
9.33912e+07,283.73022
9.33948e+07,283.74655
9.33984e+07,283.79245
9.3402e+07,283.82678
9.34056e+07,283.85202
9.34092e+07,283.8712
9.34128e+07,283.88632
9.34164e+07,283.89874
9.342e+07,283.9092
9.34236e+07,283.91547
9.34272e+07,283.89642
9.34308e+07,283.85016
9.34344e+07,283.81787
9.3438e+07,283.7944
9.34416e+07,283.77612
9.34452e+07,283.76318
9.34488e+07,283.7542
9.34524e+07,283.7466
9.3456e+07,283.73984
9.34596e+07,283.73416
9.34632e+07,283.7281
9.34668e+07,283.71994
9.34704e+07,283.71283
9.3474e+07,283.70865
9.34776e+07,283.7082
9.34812e+07,283.72787
9.34848e+07,283.77664
9.34884e+07,283.81323
9.3492e+07,283.84036
9.34956e+07,283.86108
9.34992e+07,283.8774
9.35028e+07,283.8907
9.35064e+07,283.90173
9.351e+07,283.90802
9.35136e+07,283.88968
9.35172e+07,283.84564
9.35208e+07,283.81482
9.35244e+07,283.79184
9.3528e+07,283.77325
9.35316e+07,283.75967
9.35352e+07,283.75018
9.35388e+07,283.7423
9.35424e+07,283.7357
9.3546e+07,283.73026
9.35496e+07,283.72375
9.35532e+07,283.7143
9.35568e+07,283.70566
9.35604e+07,283.70007
9.3564e+07,283.69836
9.35676e+07,283.71756
9.35712e+07,283.76718
9.35748e+07,283.8042
9.35784e+07,283.8315
9.3582e+07,283.85226
9.35856e+07,283.8686
9.35892e+07,283.88187
9.35928e+07,283.89294
9.35964e+07,283.89938
9.36e+07,283.8786
9.36036e+07,283.82864
9.36072e+07,283.794
9.36108e+07,283.7687
9.36144e+07,283.74942
9.3618e+07,283.73697
9.36216e+07,283.7291
9.36252e+07,283.7222
9.36288e+07,283.7156
9.36324e+07,283.70944
9.3636e+07,283.7019
9.36396e+07,283.6916
9.36432e+07,283.68228
9.36468e+07,283.67535
9.36504e+07,283.6712
9.3654e+07,283.69016
9.36576e+07,283.7436
9.36612e+07,283.78348
9.36648e+07,283.81293
9.36684e+07,283.83542
9.3672e+07,283.8532
9.36756e+07,283.86774
9.36792e+07,283.8799
9.36828e+07,283.88885
9.36864e+07,283.87167
9.369e+07,283.82187
9.36936e+07,283.7857
9.36972e+07,283.75974
9.37008e+07,283.7405
9.37044e+07,283.72733
9.3708e+07,283.7184
9.37116e+07,283.71085
9.37152e+07,283.70364
9.37188e+07,283.69785
9.37224e+07,283.69345
9.3726e+07,283.68777
9.37296e+07,283.68228
9.37332e+07,283.67725
9.37368e+07,283.6722
9.37404e+07,283.69046
9.3744e+07,283.74295
9.37476e+07,283.78238
9.37512e+07,283.81165
9.37548e+07,283.8342
9.37584e+07,283.85223
9.3762e+07,283.86713
9.37656e+07,283.8796
9.37692e+07,283.8892
9.37728e+07,283.87405
9.37764e+07,283.82724
9.378e+07,283.79346
9.37836e+07,283.76907
9.37872e+07,283.75037
9.37908e+07,283.73636
9.37944e+07,283.72604
9.3798e+07,283.71796
9.38016e+07,283.7111
9.38052e+07,283.70572
9.38088e+07,283.70172
9.38124e+07,283.69626
9.3816e+07,283.69077
9.38196e+07,283.68597
9.38232e+07,283.6818
9.38268e+07,283.7004
9.38304e+07,283.75186
9.3834e+07,283.79056
9.38376e+07,283.81927
9.38412e+07,283.8413
9.38448e+07,283.85886
9.38484e+07,283.87332
9.3852e+07,283.8855
9.38556e+07,283.89386
9.38592e+07,283.87775
9.38628e+07,283.8333
9.38664e+07,283.8017
9.387e+07,283.7783
9.38736e+07,283.76004
9.38772e+07,283.7469
9.38808e+07,283.73795
9.38844e+07,283.73126
9.3888e+07,283.7264
9.38916e+07,283.7227
9.38952e+07,283.71817
9.38988e+07,283.7113
9.39024e+07,283.7032
9.3906e+07,283.69562
9.39096e+07,283.69022
9.39132e+07,283.7076
9.39168e+07,283.75845
9.39204e+07,283.79663
9.3924e+07,283.82486
9.39276e+07,283.8464
9.39312e+07,283.8635
9.39348e+07,283.87747
9.39384e+07,283.8892
9.3942e+07,283.89706
9.39456e+07,283.88016
9.39492e+07,283.8345
9.39528e+07,283.8019
9.39564e+07,283.77832
9.396e+07,283.76022
9.39636e+07,283.74695
9.39672e+07,283.7377
9.39708e+07,283.73074
9.39744e+07,283.72513
9.3978e+07,283.72034
9.39816e+07,283.71497
9.39852e+07,283.70795
9.39888e+07,283.70093
9.39924e+07,283.6961
9.3996e+07,283.69434
9.39996e+07,283.71344
9.40032e+07,283.76306
9.40068e+07,283.8003
9.40104e+07,283.82794
9.4014e+07,283.8491
9.40176e+07,283.8659
9.40212e+07,283.8797
9.40248e+07,283.8913
9.40284e+07,283.899
9.4032e+07,283.8832
9.40356e+07,283.84076
9.40392e+07,283.81052
9.40428e+07,283.7885
9.40464e+07,283.77158
9.405e+07,283.75937
9.40536e+07,283.7511
9.40572e+07,283.745
9.40608e+07,283.74005
9.40644e+07,283.7359
9.4068e+07,283.73117
9.40716e+07,283.7246
9.40752e+07,283.71814
9.40788e+07,283.71402
9.40824e+07,283.71307
9.4086e+07,283.73135
9.40896e+07,283.77783
9.40932e+07,283.8127
9.40968e+07,283.83868
9.41004e+07,283.8586
9.4104e+07,283.87445
9.41076e+07,283.88745
9.41112e+07,283.89835
9.41148e+07,283.90552
9.41184e+07,283.88986
9.4122e+07,283.8482
9.41256e+07,283.81815
9.41292e+07,283.79648
9.41328e+07,283.78012
9.41364e+07,283.7681
9.414e+07,283.75967
9.41436e+07,283.75314
9.41472e+07,283.747
9.41508e+07,283.74115
9.41544e+07,283.7348
9.4158e+07,283.72742
9.41616e+07,283.7212
9.41652e+07,283.71854
9.41688e+07,283.7197
9.41724e+07,283.73883
9.4176e+07,283.7841
9.41796e+07,283.81793
9.41832e+07,283.84302
9.41868e+07,283.86234
9.41904e+07,283.87775
9.4194e+07,283.8904
9.41976e+07,283.90106
9.42012e+07,283.90784
9.42048e+07,283.89233
9.42084e+07,283.8514
9.4212e+07,283.8202
9.42156e+07,283.7958
9.42192e+07,283.7764
9.42228e+07,283.76224
9.42264e+07,283.7533
9.423e+07,283.74866
9.42336e+07,283.7467
9.42372e+07,283.7456
9.42408e+07,283.74423
9.42444e+07,283.7413
9.4248e+07,283.73776
9.42516e+07,283.73535
9.42552e+07,283.7352
9.42588e+07,283.7527
9.42624e+07,283.79608
9.4266e+07,283.82858
9.42696e+07,283.85263
9.42732e+07,283.871
9.42768e+07,283.88565
9.42804e+07,283.89764
9.4284e+07,283.90765
9.42876e+07,283.9152
9.42912e+07,283.9014
9.42948e+07,283.8603
9.42984e+07,283.83002
9.4302e+07,283.80743
9.43056e+07,283.7892
9.43092e+07,283.77512
9.43128e+07,283.7644
9.43164e+07,283.75522
9.432e+07,283.7467
9.43236e+07,283.7404
9.43272e+07,283.73618
9.43308e+07,283.73004
9.43344e+07,283.72385
9.4338e+07,283.7184
9.43416e+07,283.7132
9.43452e+07,283.72925
9.43488e+07,283.7762
9.43524e+07,283.8113
9.4356e+07,283.8372
9.43596e+07,283.8569
9.43632e+07,283.87256
9.43668e+07,283.88535
9.43704e+07,283.89606
9.4374e+07,283.90393
9.43776e+07,283.88742
9.43812e+07,283.83987
9.43848e+07,283.80423
9.43884e+07,283.7778
9.4392e+07,283.7579
9.43956e+07,283.7447
9.43992e+07,283.7363
9.44028e+07,283.72983
9.44064e+07,283.72433
9.441e+07,283.7205
9.44136e+07,283.71774
9.44172e+07,283.71292
9.44208e+07,283.70792
9.44244e+07,283.7034
9.4428e+07,283.699
9.44316e+07,283.7165
9.44352e+07,283.76575
9.44388e+07,283.80276
9.44424e+07,283.83032
9.4446e+07,283.85147
9.44496e+07,283.86832
9.44532e+07,283.88205
9.44568e+07,283.89346
9.44604e+07,283.90125
9.4464e+07,283.88458
9.44676e+07,283.8388
9.44712e+07,283.8056
9.44748e+07,283.78152
9.44784e+07,283.76367
9.4482e+07,283.75192
9.44856e+07,283.74496
9.44892e+07,283.73987
9.44928e+07,283.7354
9.44964e+07,283.7315
9.45e+07,283.72736
9.45036e+07,283.7221
9.45072e+07,283.71686
