Time,borFie.TBorAve
3.51648e+07,284.81714
3.51684e+07,284.8598
3.5172e+07,284.88995
3.51756e+07,284.91254
3.51792e+07,284.93027
3.51828e+07,284.94467
3.51864e+07,284.9567
3.519e+07,284.96295
3.51936e+07,284.92783
3.51972e+07,284.86145
3.52008e+07,284.81668
3.52044e+07,284.786
3.5208e+07,284.76556
3.52116e+07,284.75348
3.52152e+07,284.7465
3.52188e+07,284.7413
3.52224e+07,284.73734
3.5226e+07,284.73358
3.52296e+07,284.72668
3.52332e+07,284.71576
3.52368e+07,284.70453
3.52404e+07,284.6971
3.5244e+07,284.69293
3.52476e+07,284.72614
3.52512e+07,284.79303
3.52548e+07,284.8379
3.52584e+07,284.86954
3.5262e+07,284.8931
3.52656e+07,284.91144
3.52692e+07,284.92612
3.52728e+07,284.93805
3.52764e+07,284.94308
3.528e+07,284.90533
3.52836e+07,284.83783
3.52872e+07,284.79507
3.52908e+07,284.76614
3.52944e+07,284.7455
3.5298e+07,284.73346
3.53016e+07,284.72757
3.53052e+07,284.72336
3.53088e+07,284.7191
3.53124e+07,284.71463
3.5316e+07,284.70773
3.53196e+07,284.6978
3.53232e+07,284.6882
3.53268e+07,284.68195
3.53304e+07,284.67896
3.5334e+07,284.7128
3.53376e+07,284.7799
3.53412e+07,284.82492
3.53448e+07,284.85666
3.53484e+07,284.8803
3.5352e+07,284.89886
3.53556e+07,284.91388
3.53592e+07,284.92627
3.53628e+07,284.93192
3.53664e+07,284.89597
3.537e+07,284.83163
3.53736e+07,284.79175
3.53772e+07,284.76514
3.53808e+07,284.7473
3.53844e+07,284.7395
3.5388e+07,284.7387
3.53916e+07,284.7391
3.53952e+07,284.7374
3.53988e+07,284.73215
3.54024e+07,284.72272
3.5406e+07,284.7107
3.54096e+07,284.70093
3.54132e+07,284.6967
3.54168e+07,284.69638
3.54204e+07,284.72937
3.5424e+07,284.79202
3.54276e+07,284.8343
3.54312e+07,284.86432
3.54348e+07,284.88684
3.54384e+07,284.90457
3.5442e+07,284.91904
3.54456e+07,284.93124
3.54492e+07,284.93726
3.54528e+07,284.9075
3.54564e+07,284.8538
3.546e+07,284.82028
3.54636e+07,284.7971
3.54672e+07,284.7796
3.54708e+07,284.76736
3.54744e+07,284.7583
3.5478e+07,284.7499
3.54816e+07,284.74237
3.54852e+07,284.7363
3.54888e+07,284.72955
3.54924e+07,284.7211
3.5496e+07,284.7134
3.54996e+07,284.7091
3.55032e+07,284.70776
3.55068e+07,284.73962
3.55104e+07,284.80127
3.5514e+07,284.84302
3.55176e+07,284.87292
3.55212e+07,284.89548
3.55248e+07,284.9133
3.55284e+07,284.92786
3.5532e+07,284.94012
3.55356e+07,284.94855
3.55392e+07,284.9237
3.55428e+07,284.87308
3.55464e+07,284.84094
3.555e+07,284.81918
3.55536e+07,284.80405
3.55572e+07,284.79514
3.55608e+07,284.78952
3.55644e+07,284.78427
3.5568e+07,284.77878
3.55716e+07,284.77478
3.55752e+07,284.77127
3.55788e+07,284.76514
3.55824e+07,284.75897
3.5586e+07,284.7539
3.55896e+07,284.74997
3.55932e+07,284.77765
3.55968e+07,284.83282
3.56004e+07,284.87018
3.5604e+07,284.89688
3.56076e+07,284.91696
3.56112e+07,284.9329
3.56148e+07,284.94598
3.56184e+07,284.95694
3.5622e+07,284.96432
3.56256e+07,284.93652
3.56292e+07,284.88098
3.56328e+07,284.8455
3.56364e+07,284.82126
3.564e+07,284.80255
3.56436e+07,284.7876
3.56472e+07,284.77676
3.56508e+07,284.76895
3.56544e+07,284.76172
3.5658e+07,284.75558
3.56616e+07,284.7508
3.56652e+07,284.74475
3.56688e+07,284.73926
3.56724e+07,284.73517
3.5676e+07,284.73196
3.56796e+07,284.76193
3.56832e+07,284.82114
3.56868e+07,284.86115
3.56904e+07,284.88956
3.5694e+07,284.9107
3.56976e+07,284.92694
3.57012e+07,284.94006
3.57048e+07,284.9512
3.57084e+07,284.9569
3.5712e+07,284.92792
3.57156e+07,284.87457
3.57192e+07,284.8407
3.57228e+07,284.81787
3.57264e+07,284.80234
3.573e+07,284.79343
3.57336e+07,284.788
3.57372e+07,284.78287
3.57408e+07,284.77798
3.57444e+07,284.77383
3.5748e+07,284.76886
3.57516e+07,284.76254
3.57552e+07,284.75732
3.57588e+07,284.7557
3.57624e+07,284.7568
3.5766e+07,284.7857
3.57696e+07,284.83957
3.57732e+07,284.8761
3.57768e+07,284.90228
3.57804e+07,284.9221
3.5784e+07,284.93777
3.57876e+07,284.95065
3.57912e+07,284.96155
3.57948e+07,284.96747
3.57984e+07,284.94342
3.5802e+07,284.89902
3.58056e+07,284.8714
3.58092e+07,284.85233
3.58128e+07,284.8385
3.58164e+07,284.8293
3.582e+07,284.82297
3.58236e+07,284.81766
3.58272e+07,284.81332
3.58308e+07,284.80994
3.58344e+07,284.80624
3.5838e+07,284.80127
3.58416e+07,284.79593
3.58452e+07,284.79272
3.58488e+07,284.79187
3.58524e+07,284.81772
3.5856e+07,284.86755
3.58596e+07,284.9014
3.58632e+07,284.9256
3.58668e+07,284.94382
3.58704e+07,284.95816
3.5874e+07,284.9699
3.58776e+07,284.97983
3.58812e+07,284.9857
3.58848e+07,284.96057
3.58884e+07,284.91275
3.5892e+07,284.88232
3.58956e+07,284.86145
3.58992e+07,284.84692
3.59028e+07,284.83755
3.59064e+07,284.83093
3.591e+07,284.82516
3.59136e+07,284.81976
3.59172e+07,284.81497
3.59208e+07,284.8094
3.59244e+07,284.8017
3.5928e+07,284.79276
3.59316e+07,284.78522
3.59352e+07,284.77988
3.59388e+07,284.80582
3.59424e+07,284.8601
3.5946e+07,284.8966
3.59496e+07,284.9224
3.59532e+07,284.94156
3.59568e+07,284.95654
3.59604e+07,284.9687
3.5964e+07,284.97888
3.59676e+07,284.985
3.59712e+07,284.9596
3.59748e+07,284.91104
3.59784e+07,284.88043
3.5982e+07,284.85944
3.59856e+07,284.8439
3.59892e+07,284.8329
3.59928e+07,284.82526
3.59964e+07,284.81985
3.6e+07,284.81598
3.60036e+07,284.81244
3.60072e+07,284.80722
3.60108e+07,284.79974
3.60144e+07,284.79144
3.6018e+07,284.7863
3.60216e+07,284.78387
3.60252e+07,284.80988
3.60288e+07,284.86264
3.60324e+07,284.89807
3.6036e+07,284.92325
3.60396e+07,284.94214
3.60432e+07,284.95697
3.60468e+07,284.96906
3.60504e+07,284.97925
3.6054e+07,284.98517
3.60576e+07,284.9566
3.60612e+07,284.9023
3.60648e+07,284.86755
3.60684e+07,284.84396
3.6072e+07,284.82678
3.60756e+07,284.81415
3.60792e+07,284.8051
3.60828e+07,284.7986
3.60864e+07,284.79282
3.609e+07,284.78683
3.60936e+07,284.7803
3.60972e+07,284.77213
3.61008e+07,284.7626
3.61044e+07,284.75427
3.6108e+07,284.74896
3.61116e+07,284.77765
3.61152e+07,284.83652
3.61188e+07,284.87622
3.61224e+07,284.90442
3.6126e+07,284.92535
3.61296e+07,284.9416
3.61332e+07,284.95456
3.61368e+07,284.96536
3.61404e+07,284.97302
3.6144e+07,284.94693
3.61476e+07,284.89365
3.61512e+07,284.85815
3.61548e+07,284.83264
3.61584e+07,284.81354
3.6162e+07,284.79968
3.61656e+07,284.79044
3.61692e+07,284.7835
3.61728e+07,284.77682
3.61764e+07,284.7736
3.618e+07,284.7719
3.61836e+07,284.76645
3.61872e+07,284.75943
3.61908e+07,284.75256
3.61944e+07,284.74744
3.6198e+07,284.77603
3.62016e+07,284.83362
3.62052e+07,284.87228
3.62088e+07,284.89963
3.62124e+07,284.91998
3.6216e+07,284.9359
3.62196e+07,284.9489
3.62232e+07,284.95984
3.62268e+07,284.9672
3.62304e+07,284.93884
3.6234e+07,284.88196
3.62376e+07,284.84454
3.62412e+07,284.81833
3.62448e+07,284.79904
3.62484e+07,284.7859
3.6252e+07,284.77692
3.62556e+07,284.76962
3.62592e+07,284.7631
3.62628e+07,284.75992
3.62664e+07,284.75848
3.627e+07,284.7539
3.62736e+07,284.74872
3.62772e+07,284.74408
3.62808e+07,284.7393
3.62844e+07,284.76733
3.6288e+07,284.8249
3.62916e+07,284.86356
3.62952e+07,284.8909
3.62988e+07,284.91132
3.63024e+07,284.92728
3.6306e+07,284.9403
3.63096e+07,284.9512
3.63132e+07,284.9567
3.63168e+07,284.92453
3.63204e+07,284.86597
3.6324e+07,284.8298
3.63276e+07,284.80664
3.63312e+07,284.7919
3.63348e+07,284.7843
3.63384e+07,284.78076
3.6342e+07,284.7776
3.63456e+07,284.77365
3.63492e+07,284.76984
3.63528e+07,284.7651
3.63564e+07,284.7579
3.636e+07,284.7501
3.63636e+07,284.74533
3.63672e+07,284.7435
3.63708e+07,284.77203
3.63744e+07,284.8279
3.6378e+07,284.86557
3.63816e+07,284.89233
3.63852e+07,284.91232
3.63888e+07,284.928
3.63924e+07,284.94083
3.6396e+07,284.9517
3.63996e+07,284.95755
3.64032e+07,284.93118
3.64068e+07,284.88232
3.64104e+07,284.85208
3.6414e+07,284.83243
3.64176e+07,284.81897
3.64212e+07,284.80988
3.64248e+07,284.80322
3.64284e+07,284.7979
3.6432e+07,284.79404
3.64356e+07,284.79123
3.64392e+07,284.78757
3.64428e+07,284.78146
3.64464e+07,284.77457
3.645e+07,284.7699
3.64536e+07,284.76624
3.64572e+07,284.79147
3.64608e+07,284.84448
3.64644e+07,284.88028
3.6468e+07,284.90573
3.64716e+07,284.92477
3.64752e+07,284.93973
3.64788e+07,284.95193
3.64824e+07,284.96222
3.6486e+07,284.9682
3.64896e+07,284.94174
3.64932e+07,284.89185
3.64968e+07,284.86047
3.65004e+07,284.8394
3.6504e+07,284.82535
3.65076e+07,284.81668
3.65112e+07,284.81082
3.65148e+07,284.80576
3.65184e+07,284.80032
3.6522e+07,284.79456
3.65256e+07,284.78833
3.65292e+07,284.78128
3.65328e+07,284.77414
3.65364e+07,284.76935
3.654e+07,284.76706
3.65436e+07,284.79373
3.65472e+07,284.84677
3.65508e+07,284.88245
3.65544e+07,284.90775
3.6558e+07,284.92673
3.65616e+07,284.94165
3.65652e+07,284.9539
3.65688e+07,284.96426
3.65724e+07,284.97034
3.6576e+07,284.94415
3.65796e+07,284.89462
3.65832e+07,284.8637
3.65868e+07,284.8432
3.65904e+07,284.82907
3.6594e+07,284.82056
3.65976e+07,284.81583
3.66012e+07,284.81198
3.66048e+07,284.80814
3.66084e+07,284.8047
3.6612e+07,284.80048
3.66156e+07,284.79428
3.66192e+07,284.7876
3.66228e+07,284.78333
3.66264e+07,284.78128
3.663e+07,284.8068
3.66336e+07,284.85745
3.66372e+07,284.89145
3.66408e+07,284.91544
3.66444e+07,284.93323
3.6648e+07,284.9471
3.66516e+07,284.9584
3.66552e+07,284.96805
3.66588e+07,284.97385
3.66624e+07,284.9456
3.6666e+07,284.8917
3.66696e+07,284.85733
3.66732e+07,284.83453
3.66768e+07,284.81894
3.66804e+07,284.80835
3.6684e+07,284.8005
3.66876e+07,284.7929
3.66912e+07,284.78482
3.66948e+07,284.7785
3.66984e+07,284.77316
3.6702e+07,284.76666
3.67056e+07,284.75983
3.67092e+07,284.75455
3.67128e+07,284.75113
3.67164e+07,284.779
3.672e+07,284.8354
3.67236e+07,284.87308
3.67272e+07,284.89966
3.67308e+07,284.9194
3.67344e+07,284.93488
3.6738e+07,284.94745
3.67416e+07,284.95807
3.67452e+07,284.9655
3.67488e+07,284.93817
3.67524e+07,284.88324
3.6756e+07,284.84833
3.67596e+07,284.8246
3.67632e+07,284.80692
3.67668e+07,284.79486
3.67704e+07,284.78745
3.6774e+07,284.7818
3.67776e+07,284.77686
3.67812e+07,284.77478
3.67848e+07,284.77344
3.67884e+07,284.76782
3.6792e+07,284.76022
3.67956e+07,284.7526
3.67992e+07,284.7453
3.68028e+07,284.7716
3.68064e+07,284.82825
3.681e+07,284.8663
3.68136e+07,284.89316
3.68172e+07,284.9131
3.68208e+07,284.92853
3.68244e+07,284.94098
3.6828e+07,284.9515
3.68316e+07,284.95874
3.68352e+07,284.9299
3.68388e+07,284.87238
3.68424e+07,284.83575
3.6846e+07,284.8125
3.68496e+07,284.79852
3.68532e+07,284.7924
3.68568e+07,284.79095
3.68604e+07,284.79062
3.6864e+07,284.7899
3.68676e+07,284.79044
3.68712e+07,284.7904
3.68748e+07,284.78598
3.68784e+07,284.77966
3.6882e+07,284.77252
3.68856e+07,284.7654
3.68892e+07,284.78946
3.68928e+07,284.84155
3.68964e+07,284.87653
3.69e+07,284.90125
3.69036e+07,284.9195
3.69072e+07,284.9337
3.69108e+07,284.94522
3.69144e+07,284.95496
3.6918e+07,284.96017
3.69216e+07,284.93024
3.69252e+07,284.87494
3.69288e+07,284.84158
3.69324e+07,284.82288
3.6936e+07,284.81314
3.69396e+07,284.80902
3.69432e+07,284.80746
3.69468e+07,284.80624
3.69504e+07,284.80438
3.6954e+07,284.80167
3.69576e+07,284.79678
3.69612e+07,284.78918
3.69648e+07,284.7805
3.69684e+07,284.77322
3.6972e+07,284.76773
3.69756e+07,284.79233
3.69792e+07,284.8451
3.69828e+07,284.88046
3.69864e+07,284.9054
3.699e+07,284.92377
3.69936e+07,284.93793
3.69972e+07,284.94928
3.70008e+07,284.95883
3.70044e+07,284.96423
3.7008e+07,284.93466
3.70116e+07,284.87897
3.70152e+07,284.84424
3.70188e+07,284.823
3.70224e+07,284.80997
3.7026e+07,284.8025
3.70296e+07,284.79852
3.70332e+07,284.79596
3.70368e+07,284.7942
3.70404e+07,284.79312
3.7044e+07,284.7905
3.70476e+07,284.7848
3.70512e+07,284.77713
3.70548e+07,284.77106
3.70584e+07,284.76782
3.7062e+07,284.79364
3.70656e+07,284.846
3.70692e+07,284.8811
3.70728e+07,284.9058
3.70764e+07,284.9241
3.708e+07,284.93848
3.70836e+07,284.95023
3.70872e+07,284.9603
3.70908e+07,284.96637
3.70944e+07,284.94122
3.7098e+07,284.8927
3.71016e+07,284.8613
3.71052e+07,284.84
3.71088e+07,284.8252
3.71124e+07,284.81583
3.7116e+07,284.80966
3.71196e+07,284.80423
3.71232e+07,284.79895
3.71268e+07,284.79486
3.71304e+07,284.79083
3.7134e+07,284.7856
3.71376e+07,284.78024
3.71412e+07,284.77652
3.71448e+07,284.77493
3.71484e+07,284.80118
3.7152e+07,284.85248
3.71556e+07,284.8871
3.71592e+07,284.9117
3.71628e+07,284.93024
3.71664e+07,284.94482
3.717e+07,284.95676
3.71736e+07,284.96677
3.71772e+07,284.9728
3.71808e+07,284.94794
3.71844e+07,284.90005
3.7188e+07,284.86935
3.71916e+07,284.84805
3.71952e+07,284.8325
3.71988e+07,284.82162
3.72024e+07,284.81396
3.7206e+07,284.80768
3.72096e+07,284.8024
3.72132e+07,284.79813
3.72168e+07,284.7934
3.72204e+07,284.78775
3.7224e+07,284.78192
3.72276e+07,284.77744
3.72312e+07,284.7748
3.72348e+07,284.80066
3.72384e+07,284.8524
3.7242e+07,284.88727
3.72456e+07,284.91208
3.72492e+07,284.9307
3.72528e+07,284.94528
3.72564e+07,284.95715
3.726e+07,284.96704
3.72636e+07,284.97302
3.72672e+07,284.94644
3.72708e+07,284.89545
3.72744e+07,284.8637
3.7278e+07,284.844
3.72816e+07,284.83176
3.72852e+07,284.82446
3.72888e+07,284.8195
3.72924e+07,284.81522
3.7296e+07,284.81143
3.72996e+07,284.808
3.73032e+07,284.80307
3.73068e+07,284.7954
